Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-10-18,601070451,5000.00,0.00,5000.00,Hughes Brothers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-10-18,601070452,5924.20,0.00,5924.20,Schofield & Sons,Capital Expenditure,Improvement Grants
Salford City Council,2012-10-18,601070453,727.53,0.00,727.53,Schofield & Sons,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-10-18,601070454,7000.00,0.00,7000.00,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2012-10-18,601070455,6623.00,0.00,6623.00,M Connor Builder & Repairers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-10-18,601070456,5760.42,0.00,5760.42,C Smithies,Capital Expenditure,Improvement Grants
Salford City Council,2012-10-18,601070457,707.42,0.00,707.42,C Smithies,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-10-18,601070458,1250.00,0.00,1250.00,Redacted Personal Data,Capital Expenditure,Improvement Grants
Salford City Council,2012-10-18,601070463,1080.00,0.00,1080.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-10-18,601070465,1530.00,0.00,1530.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-10-18,601070468,2019.60,336.60,1683.00,Central Cars  & Buses,Children's Services,Pupil Assistance
Salford City Council,2012-10-18,601070469,571.20,95.20,476.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-10-18,601070470,501.60,83.60,418.00,Nectarfleet Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-10-18,601070472,874.00,0.00,874.00,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2012-10-18,601070475,584.78,0.00,584.78,Refreshment Systems Ltd,Community Health & Social Care,Gen Resaleable Items
Salford City Council,2012-10-18,601070477,2550.00,0.00,2550.00,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2012-10-18,601070487,1607.32,267.89,1339.43,Urban Vision Partnership Ltd,Chief Executives,Equipment Hire
Salford City Council,2012-10-18,601070489,17741.27,2956.88,14784.39,Pincent Masons Llp,Capital Expenditure,Legal Fees
Salford City Council,2012-10-18,601070510,3071.17,0.00,3071.17,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,601070511,3232.99,0.00,3232.99,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,601070512,2946.86,0.00,2946.86,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,601070513,3071.17,0.00,3071.17,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,601070514,1022.90,0.00,1022.90,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,601070515,3232.99,0.00,3232.99,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,601070519,1240.55,0.00,1240.55,Great Places Housing Association,Children's Services,Rents
Salford City Council,2012-10-18,601070520,3942.00,0.00,3942.00,Ias Tact,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,601070522,2148.09,0.00,2148.09,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,601070523,2148.09,0.00,2148.09,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,601070524,1022.90,0.00,1022.90,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,601070527,3700.00,0.00,3700.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-10-18,601070528,1256.84,0.00,1256.84,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-10-18,601070529,863.18,0.00,863.18,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-10-18,601070536,872.39,0.00,872.39,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-10-18,1600450411,2145.08,357.51,1787.57,Ingenitech Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-10-18,1600450412,1680.00,280.00,1400.00,Click Fire & Security Ltd,Environment and Community Safety,Grants - External
Salford City Council,2012-10-18,1600450482,2040.00,340.00,1700.00,Serco Ltd,Children's Services,Training expenses
Salford City Council,2012-10-18,1600450689,602.88,100.48,502.40,Key Care & Support Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600450751,9148.50,0.00,9148.50,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600451619,19384.02,3230.67,16153.35,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-10-18,1600452004,5357.10,0.00,5357.10,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600452005,10022.85,0.00,10022.85,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600452013,5678.55,0.00,5678.55,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600452014,1450.00,0.00,1450.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600452015,1450.00,0.00,1450.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600452016,1450.00,0.00,1450.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600452210,18364.37,3060.73,15303.64,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-10-18,1600452275,2998.96,499.83,2499.13,Scarab Sweepers Ltd,Environment and Community Safety,Vehicle Related
Salford City Council,2012-10-18,1600452302,572.40,95.40,477.00,Link Exhibition Services Ltd,Chief Executives,Equipment Hire
Salford City Council,2012-10-18,1600452569,796.63,132.77,663.86,Vanguard Storage Systems,Sustainable Regeneration,Removal Expenses
Salford City Council,2012-10-18,1600452581,3571.82,0.00,3571.82,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600452608,852.00,142.00,710.00,Csl Dual Com Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2012-10-18,1600452609,3110.00,0.00,3110.00,Ralph Capper Interiors Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-10-18,1600452613,540.00,90.00,450.00,So Internet M247 Ltd,Children's Services,Telephones & Fax
Salford City Council,2012-10-18,1600452650,718.32,119.72,598.60,Bcl,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-10-18,1600452666,18364.37,3060.73,15303.64,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-10-18,1600452674,16800.00,2800.00,14000.00,Aps Group,Chief Executives,Other Prof Fees
Salford City Council,2012-10-18,1600452675,2904.00,484.00,2420.00,Dolphin Mobility Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-18,1600452676,10872.49,1812.08,9060.41,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Lift Rep & Maint
Salford City Council,2012-10-18,1600452686,13897.50,0.00,13897.50,Swinton & Worsley Mencap,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-10-18,1600452710,660.00,110.00,550.00,West March Systems Ltd,Children's Services,Consult/Contractors
Salford City Council,2012-10-18,1600452711,3520.71,0.00,3520.71,Lorimer Foster Services,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600452719,4277.44,0.00,4277.44,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2012-10-18,1600452739,1586.97,0.00,1586.97,B Littler & Sons,Community Health & Social Care,Funerals
Salford City Council,2012-10-19,39484842,2659.87,0.00,2659.87,Redacted Personal Data,Customer and Support Services,General Expenditure Reallocation
Salford City Council,2012-10-19,39484849,14413.75,0.00,14413.75,O2 (Uk) Ltd,Customer and Support Services,Mobile Phones
Salford City Council,2012-10-19,601034767,3000.00,500.00,2500.00,Redacted Personal Data,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-10-19,601068636,2800.00,0.00,2800.00,Yesoiday Hatorah School,Children's Services,Class Supplies Capit
Salford City Council,2012-10-19,601068637,9447.98,0.00,9447.98,Yesoiday Hatorah School,Children's Services,Class Supplies Capit
Salford City Council,2012-10-19,601070325,20480.26,3413.38,17066.88,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-10-19,601070410,8179.00,0.00,8179.00,Central Manchester University,Children's Services,Payts to Agencies
Salford City Council,2012-10-19,601070538,59992.04,9395.78,50596.26,Southern Electric,Capital Expenditure,Electricity
Salford City Council,2012-10-19,601070546,161762.51,0.00,161762.51,Work Solutions,Customer and Support Services,Grants
Salford City Council,2012-10-19,601070548,2154.60,0.00,2154.60,Redacted Personal Data,Children's Services,Grants
Salford City Council,2012-10-19,601070553,4500.00,0.00,4500.00,The Rose Partnership Llp,Customer and Support Services,Liability Insurance
Salford City Council,2012-10-19,601070554,600.00,0.00,600.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2012-10-19,601070555,6000.00,0.00,6000.00,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2012-10-19,601070556,1700.00,0.00,1700.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-10-19,601070557,2856.36,0.00,2856.36,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-10-19,601070558,1000.00,0.00,1000.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-10-19,601070559,1000.00,0.00,1000.00,Tylers Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-10-19,601070560,3500.00,0.00,3500.00,Tylers Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-10-19,601070561,2600.00,0.00,2600.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-10-19,601070562,1200.00,0.00,1200.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-10-19,601070563,3546.00,0.00,3546.00,Light B Projects,Capital Expenditure,Other Works
Salford City Council,2012-10-19,601070565,27085.33,0.00,27085.33,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-10-19,601070566,27085.33,0.00,27085.33,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-10-19,601070567,27085.33,0.00,27085.33,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-10-19,601070568,27085.33,0.00,27085.33,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-10-19,601070569,27085.33,0.00,27085.33,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-10-19,601070570,27085.33,0.00,27085.33,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-10-19,601070576,2310.00,385.00,1925.00,Redacted Personal Data,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-10-19,601070577,25560.37,4260.06,21300.31,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-19,601070578,16451.45,2741.91,13709.54,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-19,601070579,18490.34,3081.72,15408.62,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-19,601070600,850.00,0.00,850.00,Redacted Personal Data,Sustainable Regeneration,Sub Contractors
Salford City Council,2012-10-19,601070603,3361.12,0.00,3361.12,Glasgow City Council,Community Health & Social Care,Nursing Home
Salford City Council,2012-10-19,601070605,840.00,140.00,700.00,Bradshaw International Manchester,Sustainable Regeneration,Sub Contractors
Salford City Council,2012-10-19,601070607,900.00,0.00,900.00,Redacted Personal Data,Children's Services,Provisions
Salford City Council,2012-10-19,601070618,563.90,93.98,469.92,Peter Cunliffe & Co,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-19,1600441297,700.00,0.00,700.00,Women Of The World Group,Community Health & Social Care,Leisure Activity
Salford City Council,2012-10-19,1600450531,37808.94,6301.49,31507.45,Tameside Mbc,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2012-10-19,1600450532,864.00,144.00,720.00,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2012-10-19,1600450533,4077.90,679.65,3398.25,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-10-19,1600450534,1875.42,312.57,1562.85,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-10-19,1600450537,2730.13,455.02,2275.11,Prism Medical Uk,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-19,1600450538,1536.10,256.02,1280.08,Powercare,Environment and Community Safety,Cleaning Materials
Salford City Council,2012-10-19,1600450541,2492.40,415.40,2077.00,Spectra Security,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-10-19,1600450549,3496.57,582.76,2913.81,Wdm Ltd,Capital Expenditure,Other Works
Salford City Council,2012-10-19,1600450555,719.04,119.84,599.20,Nisbets,Environment and Community Safety,Catering Materials
Salford City Council,2012-10-19,1600450556,1713.60,285.60,1428.00,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Contractors
Salford City Council,2012-10-19,1600450571,1186.00,0.00,1186.00,Holyrood Day Nursery,Children's Services,Nursery Supply-Basic
Salford City Council,2012-10-19,1600450572,2627.61,437.94,2189.67,Speedy Products Ltd,Environment and Community Safety,Rents
Salford City Council,2012-10-19,1600450606,1078.33,179.72,898.61,Prism Medical Uk,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-19,1600450634,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-19,1600450635,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-19,1600450636,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-19,1600450637,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-19,1600450638,1017.50,0.00,1017.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-19,1600450762,17000.00,0.00,17000.00,Aim Habonim,Children's Services,Release of Provision
