Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-10-19,1600655478,12000,2000,10000,Street Uk Services Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-10-19,601288259,1800,0,1800,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-10-19,1600655470,2400,400,2000,Transport For Greater Manchester,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-10-19,601288275,4765.79,794.3,3971.49,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2020-10-19,601288274,9660.12,1610.02,8050.1,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2020-10-19,1600655520,648,108,540,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-10-19,601288279,540,0,540,Wasp Pre-School,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-20,1600655274,12771,0,12771,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-10-20,1600655286,19356.34,0,19356.34,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-10-20,1600655268,21429,0,21429,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-10-20,1600655271,23685.66,0,23685.66,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-10-20,1600655232,10782.72,1797.12,8985.6,Alliance Disposables Ltd,People (Adults) - CHSC,Clothing & Uniforms
Salford City Council,2020-10-20,1600655662,3681.26,0,3681.26,Central Manchester University,People (Childrens) Service Group,Other Salary Groups
Salford City Council,2020-10-20,601288369,630,105,525,Cpoms Systems Ltd,People (Childrens) Service Group,IT  Licence Fee
Salford City Council,2020-10-20,1600655651,800,0,800,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2020-10-20,1600655661,4020,670,3350,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-10-20,1600655638,3001.32,500.22,2501.1,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-10-20,601288393,1020,0,1020,Edge Hill University,People (Childrens) Service Group,Training of Staff
Salford City Council,2020-10-20,601288330,817.73,0,817.73,Ellesmere Park High School,Place Directorate,Contractors
Salford City Council,2020-10-20,601288373,533.16,88.86,444.3,Experian Ltd,Service Reform (Corp Bus & Transform),Oth Office Expenses
Salford City Council,2020-10-20,601288337,1098.15,52.29,1045.86,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-20,1600655199,10000,0,10000,Greater Manchester Combined,People (Childrens) Service Group,Training of Staff
Salford City Council,2020-10-20,1600655068,31684.91,5280.82,26404.09,Groundwork Landscapes Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2020-10-20,1600655585,3300,0,3300,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-10-20,601288378,536,0,536,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2020-10-20,601288334,25177.99,4196.33,20981.66,Peel Media Ltd,Place Directorate,Service Tenancies
Salford City Council,2020-10-20,601288333,155346.13,25891.02,129455.11,Peel Media Ltd,Place Directorate,CRC-Community Supp
Salford City Council,2020-10-20,1600655080,18960,3160,15800,Pennine Medical Supplies Ltd,Service Reform (Corp Bus & Transform),Payts to Agencies
Salford City Council,2020-10-20,601288385,660,0,660,Price & Co Properties Ltd,People (Adults) - CHSC,Rental Bonds
Salford City Council,2020-10-20,1600655630,708,118,590,Rbs Invoice Finance Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-10-20,1600654003,152002.8,25333.8,126669,Rm Education Plc,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-10-20,1600655588,1819.7,303.28,1516.42,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-10-20,1600655592,1917.48,319.58,1597.9,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-10-20,1600655083,37346.79,6224.47,31122.32,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2020-10-20,1600655084,180197.74,30032.95,150164.79,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to H A
Salford City Council,2020-10-20,601288383,665,0,665,Sandy Lane Nursery & Forest School,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-10-20,1600655076,15633.3,2605.55,13027.75,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-10-20,1600655629,3954.65,659.11,3295.54,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-10-20,1600655632,6038.18,1006.36,5031.82,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-10-20,1600655640,5020,0,5020,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-10-20,1600655579,5742,957,4785,Stuart Group Ltd,Place Directorate,Equipment Purchase
Salford City Council,2020-10-20,1600655203,18515,0,18515,Together Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-10-20,1600655653,600,100,500,Wakefield Machinery Ltd,Service Reform (Corp Bus & Transform),Equipment Hire
Salford City Council,2020-10-20,1600655627,888,148,740,Wigan Council,Service Reform (Corp Bus & Transform),Recruitment Advert.
Salford City Council,2020-10-21,6003128165,15369.08,0,15369.08,After Care (Nw) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128136,9336.2,0,9336.2,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,1600655684,750.12,125.02,625.1,Apem Ltd,Place Directorate,Gen Contractor Work
Salford City Council,2020-10-21,6003128171,10600,0,10600,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128132,3272,0,3272,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128154,15633.92,0,15633.92,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-10-21,6003128154,15633.92,0,15633.92,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128153,6454.16,0,6454.16,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,601288423,1000,0,1000,Cadishead Rhinos,Place Directorate,Payts to Vol Orgs
Salford City Council,2020-10-21,6003128155,18225.68,0,18225.68,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128170,3396,0,3396,Capstone Foster Care (South West),People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,601288421,661.65,0,661.65,Care Chiefs,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-10-21,6003128150,6288.75,0,6288.75,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128152,16500,0,16500,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128162,21381.4,0,21381.4,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128167,23000,0,23000,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,1600655699,4104,684,3420,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-10-21,1600655698,5232,872,4360,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-10-21,1600655702,6033.6,1005.6,5028,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-10-21,1600655696,6328.8,1054.8,5274,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-10-21,1600655697,7704,1284,6420,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-10-21,1600655700,7734,1289,6445,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-10-21,6003128138,17344,0,17344,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128133,18064,0,18064,Dove Adolescent Services Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-10-21,6003128145,78070,0,78070,Durham County Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128135,1123.36,0,1123.36,Fairfield Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128140,10083.36,0,10083.36,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128137,11871.43,0,11871.43,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128164,11035.2,0,11035.2,Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128146,23495.68,0,23495.68,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,601288401,1670.66,79.56,1591.1,G & A Taylors Hotels Ltd,People (Adults) - CHSC,CRC-Community Supp
Salford City Council,2020-10-21,6003128169,20913.57,0,20913.57,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128141,12000,0,12000,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,1600655689,54351.23,9058.54,45292.69,Horticon Ltd,Place Directorate,Grants
Salford City Council,2020-10-21,6003128175,18000,0,18000,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128175,18000,0,18000,Keys Pce Ltd,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2020-10-21,6003128174,19718.4,0,19718.4,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128174,19718.4,0,19718.4,Keys Pce Ltd,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2020-10-21,6003128178,5292,0,5292,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2020-10-21,6003128172,11800,0,11800,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,601288411,4082.87,0,4082.87,Marston Group Limited,Place Directorate,Debt Collection
Salford City Council,2020-10-21,6003128148,18400,0,18400,Meadows Care Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-10-21,6003128148,18400,0,18400,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128177,16800,0,16800,Mercia Children Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128168,6200,0,6200,N.E.W.Fo.Ca.S Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128173,22728,0,22728,Nestlings Care Ltd - Sonning Drive,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128176,15448.52,0,15448.52,New Start Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128161,27972,0,27972,Nugent Care,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128147,4981.51,0,4981.51,Parallel Parents,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,1600655692,828,138,690,Redacted data,Place Directorate,Equipment Purchase
Salford City Council,2020-10-21,6003128131,20492.08,0,20492.08,Reed Specialist Recruitment Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128156,23800,0,23800,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128158,55435.72,0,55435.72,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128159,59093.57,0,59093.57,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,1600655693,768,128,640,Shinevision Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,People (Childrens) Service Group,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288426,2496,416,2080,Siemens Plc,Place Directorate,Electricity
Salford City Council,2020-10-21,601288422,766.87,0,766.87,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-10-21,1600655667,714.19,119.03,595.16,Swift (Nw) Ltd T/A Swift Loos,Place Directorate,Equipment Purchase
Salford City Council,2020-10-21,6003128143,6363.2,0,6363.2,Swiis Fostercare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,1600655683,3600,0,3600,The Beacon Barm Cafe,People (Childrens) Service Group,Food and refreshment
Salford City Council,2020-10-21,6003128160,9009.6,0,9009.6,The Fostering Team,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128149,16601.68,0,16601.68,The National Fostering Agency,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128157,16432.88,0,16432.88,Three Circles Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,6003128157,16432.88,0,16432.88,Three Circles Fostering,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2020-10-21,1600655705,5188.8,864.8,4324,Thyssenkrupp Home Solutions Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-10-21,6003128166,3800,0,3800,Uk Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-21,1600655695,7222.92,1203.82,6019.1,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
