Organisational Unit,Benificiary Name,Payment Date,Amount
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1247.07
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1247.07
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1247.07
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1247.07
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1247.07
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1247.07
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-02,1247.04
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-09,1247.04
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-09,1247.04
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-16,1247.04
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-16,1247.04
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-16,1247.04
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-16,1247.04
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1246.98
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1246.50
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,2018-06-27,1246.45
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,2018-07-04,1246.45
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,2018-07-11,1246.45
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1246.45
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-25,1244.96
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-09,1244.96
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1244.57
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1244.05
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-12,1242.30
SURFACE TRANSPORT CORP,SIMULATION SYSTEMS LTD,2018-07-09,1241.44
LONDON UNDERGROUND LTD,HERBERT SMITH LLP,2018-07-02,1241.32
LUL NOMINEE SSL LIMITED,TRANSFORGE UK LTD,2018-07-06,1241.13
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1240.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1240.00
LUL NOMINEE SSL LIMITED,TRANSFORGE UK LTD,2018-07-06,1240.00
DOCKLANDS LIGHT RAILWAY,GOLD GROUP LTD,2018-06-25,1240.00
DOCKLANDS LIGHT RAILWAY,GOLD GROUP LTD,2018-07-17,1240.00
DOCKLANDS LIGHT RAILWAY,GOLD GROUP LTD,2018-07-17,1240.00
LUL NOMINEE BCV LIMITED,SPRINT ENGINEERING & LUBE LTD,2018-07-20,1239.72
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-02,1239.24
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-02,1239.24
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-02,1239.24
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-02,1239.24
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-02,1239.24
TFL CORPORATE,LINKS SIGNS LTD,2018-07-16,1239.15
LUL NOMINEE SSL LIMITED,TRANSFORGE UK LTD,2018-07-06,1237.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1236.80
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-25,1236.40
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-25,1236.40
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-25,1236.40
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-02,1236.40
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-02,1236.40
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-09,1236.40
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-16,1236.40
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-16,1236.40
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-16,1236.40
TRANSPORT TRADING LTD,LONDON BOROUGH OF EALING,2018-06-28,1236.10
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-29,1236.00
TFL CORPORATE,FUSION PEOPLE LIMITED,2018-07-04,1236.00
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-02,1234.80
RAIL FOR LONDON LIMITED,BROWSE BION LTD,2018-07-03,1233.90
TUBE LINES LTD,A & D FASTENERS,2018-07-20,1233.18
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-02,1232.95
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-02,1232.60
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-02,1231.32
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,2018-07-19,1231.25
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1230.39
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1230.18
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1228.16
TRANSPORT TRADING LTD,LONDON BOROUGH OF TOWER HAMLETS,2018-07-20,1228.11
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-02,1225.20
LT MUSEUM TRADING LTD,ALPHA TOYS LTD,2018-06-28,1224.00
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-16,1223.37
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-02,1223.35
TRANSPORT TRADING LTD,INTERSERVE,2018-07-18,1221.05
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1221.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1221.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1221.00
TRANSPORT TRADING LTD,REDSIXTY LIMITED,2018-07-11,1220.40
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-18,1220.35
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1220.10
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1220.09
LONDON UNDERGROUND LTD,SENATOR INTERNATIONAL LTD,2018-07-02,1219.60
TFL CORPORATE,REDSIXTY LIMITED,2018-07-11,1219.40
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1218.80
TFL CORPORATE,DAWLEYS,2018-07-03,1218.77
TFL CORPORATE,KBH TRANSPORT MEDIA,2018-07-03,1218.00
TFL CORPORATE,KBH TRANSPORT MEDIA,2018-07-04,1218.00
TFL CORPORATE,KBH TRANSPORT MEDIA,2018-06-27,1218.00
TFL CORPORATE,KBH TRANSPORT MEDIA,2018-07-11,1218.00
TFL CORPORATE,KBH TRANSPORT MEDIA,2018-07-11,1218.00
PUBLIC CARRIAGE OFFICE,NSL LIMITED,2018-06-27,1218.00
LONDON UNDERGROUND LTD,HOLOPHANE EUROPE LTD,2018-07-09,1217.34
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-16,1216.00
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1215.93
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,2018-06-25,1215.90
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,2018-06-27,1215.66
TFL CORPORATE,EVERSHEDS,2018-07-09,1215.20
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-09,1214.88
TUBE LINES LTD,PABLON TOOLS LTD,2018-07-04,1214.86
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-25,1213.96
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-25,1213.96
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-02,1213.96
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-16,1213.96
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-25,1213.59
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-26,1212.70
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-25,1212.64
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-02,1212.64
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-02,1212.64
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-09,1212.64
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-09,1212.64
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-09,1212.64
TUBE LINES LTD,PLASSER UK LTD,2018-07-20,1211.78
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-09,1211.70
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1211.44
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,2018-06-27,1210.00
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,2018-07-02,1209.00
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,2018-07-09,1209.00
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,2018-07-16,1209.00
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1208.97
LUL NOMINEE BCV LIMITED,BRITISH MICA CO HOLDINGS LTD,2018-06-27,1207.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1207.02
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1206.00
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-07-09,1203.93
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-26,1203.50
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1203.30
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1203.30
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1203.30
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,1203.30
LUL NOMINEE BCV LIMITED,SILVERTRONIC LTD,2018-06-27,1203.24
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1202.25
TFL CORPORATE,MR M WOODS,2018-07-06,1200.58
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1200.00
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,2018-07-09,1200.00
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-09,1200.00
LONDON TRANSPORT MUSEUM,HELEN MAIER,2018-06-25,1200.00
LONDON TRANSPORT MUSEUM,HANNAH LEFEUVRE,2018-06-28,1200.00
LONDON TRANSPORT MUSEUM,KINGSTON SMITH LLP,2018-07-04,1200.00
SURFACE TRANSPORT CORP,JOHN CONNOR,2018-06-25,1200.00
SURFACE TRANSPORT CORP,WAYNE TAPPER,2018-06-25,1200.00
SURFACE TRANSPORT CORP,IHSAN POLAT,2018-07-02,1200.00
SURFACE TRANSPORT CORP,IHSAN POLAT,2018-07-02,1200.00
SURFACE TRANSPORT CORP,JASON FLAUM,2018-07-11,1200.00
SURFACE TRANSPORT CORP,LONDON CAB HIRE LTD,2018-07-16,1200.00
SURFACE TRANSPORT CORP,LONDON CAB HIRE LTD,2018-07-16,1200.00
SURFACE TRANSPORT CORP,INNER LONDON TAXIS LTD,2018-07-16,1200.00
SURFACE TRANSPORT CORP,MR H ERBIL,2018-07-16,1200.00
SURFACE TRANSPORT CORP,BLACK TAXI REPAIRS LTD,2018-07-16,1200.00
SURFACE TRANSPORT CORP,HOWARD KOTT,2018-07-18,1200.00
SURFACE TRANSPORT CORP,LONDON CAB HIRE LTD,2018-07-18,1200.00
TFL CORPORATE,STRAIGHTFORWARD COMMUNICATIONS LTD,2018-07-18,1200.00
SURFACE TRANSPORT CORP,AQUENT,2018-06-27,1200.00
LONDON UNDERGROUND LTD,SBL (SOFTWARE BOX LTD),2018-07-17,1200.00
LONDON BUS SERVICES LTD,ROL SOLUTIONS LTD,2018-07-18,1200.00
TFL CORPORATE,CBS OUTDOOR LIMITED,2018-07-09,1200.00
TFL CORPORATE,CBS OUTDOOR LIMITED,2018-07-09,1200.00
TUBE LINES LTD,VIKING PRECISION ENGINEERS LTD,2018-06-29,1200.00
TUBE LINES LTD,NYLOSPRAY LIMITED,2018-06-29,1200.00
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1199.96
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1199.96
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1199.96
TRANSPORT TRADING LTD,LONDON BOROUGH OF HILLINGDON,2018-07-11,1199.41
LONDON TRANSPORT MUSEUM,TEAM VIEWER,2018-06-29,1199.00
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,2018-07-02,1198.48
LONDON UNDERGROUND LTD,BIRCHAM DYSON BELL,2018-07-09,1198.40
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-19,1198.10
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1198.00
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-16,1197.69
LONDON RIVER SERVICES LTD,INTEROUTE MANAGED SERVICES UK LTD,2018-06-27,1194.57
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-25,1194.44
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-27,1194.44
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,2018-07-16,1194.24
LONDON BUS SERVICES LTD,PDJ IMPORTS LIMITED,2018-07-19,1194.00
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-02,1192.80
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2018-07-09,1191.25
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2018-07-16,1191.25
LONDON UNDERGROUND LTD,STANTON HOPE,2018-07-18,1190.89
LUL NOMINEE SSL LIMITED,ERIKS  EMS,2018-06-27,1190.60
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,2018-07-10,1190.40
SURFACE TRANSPORT CORP,CONWAY AECOM LTD,2018-07-02,1190.20
TFL CORPORATE,FUSION PEOPLE LIMITED,2018-07-04,1190.00
TFL CORPORATE,FUSION PEOPLE LIMITED,2018-07-18,1190.00
TUBE LINES LTD,ARBIL LTD,2018-07-11,1188.00
RAIL FOR LONDON LIMITED,AECOM LTD,2018-07-18,1187.70
LUL NOMINEE BCV LIMITED,WAVETEC LIMITED,2018-07-05,1187.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1187.44
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1187.04
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,1186.85
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1186.85
LONDON UNDERGROUND LTD,GARRAN LOCKERS LTD,2018-07-10,1186.52
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1186.44
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1186.44
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-13,1186.40
TUBE LINES LTD,L.B. FOSTER RAIL TECH LTD,2018-07-13,1186.16
LUL NOMINEE SSL LIMITED,HEGENSCHEIDT-MFD GMBH,2018-07-18,1186.00
LUL NOMINEE BCV LIMITED,L.B. FOSTER RAIL TECH LTD,2018-06-29,1186.00
TUBE LINES LTD,VIKING PRECISION ENGINEERS LTD,2018-07-13,1186.00
LONDON UNDERGROUND LTD,ROOF TILLMAN LTD,2018-07-04,1185.00
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-07-02,1185.00
LUL NOMINEE SSL LIMITED,PRV ENGINEERING LTD,2018-07-02,1185.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1184.99
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1184.99
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,2018-07-16,1184.40
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,2018-07-09,1184.00
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,2018-07-16,1184.00
LONDON UNDERGROUND LTD,BUCK & HICKMAN LTD,2018-07-09,1183.52
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,1182.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,1182.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,1182.80
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-06-25,1182.50
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-07-09,1182.50
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-07-16,1182.50
TUBE LINES LTD,WALLACE SCHOOL OF TRANSPORT,2018-07-18,1182.50
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-28,1181.90
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,1181.65
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1181.65
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-04,1181.20
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-25,1181.20
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,2018-07-02,1180.88
LUL NOMINEE BCV LIMITED,NEW PIG LTD,2018-06-27,1180.70
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1180.24
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1180.05
TUBE LINES LTD,A & D FASTENERS,2018-06-29,1180.00
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,2018-07-06,1179.00
TRANSPORT TRADING LTD,E-ON TRADING AS,2018-07-09,1177.14
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1176.55
TRANSPORT TRADING LTD,WRAGGE & CO,2018-07-16,1176.00
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,2018-07-11,1176.00
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,2018-06-25,1175.91
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,1175.81
TUBE LINES LTD,SEYMOUR VALENTINE LTD,2018-07-18,1175.59
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,2018-07-16,1175.00
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1174.95
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1174.95
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1174.95
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1174.95
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1174.95
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,1174.95
LUL NOMINEE SSL LIMITED,BOC GASES,2018-07-13,1172.31
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-02,1171.52
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-09,1171.52
LUL NOMINEE BCV LIMITED,MEP LTD,2018-07-18,1171.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1171.45
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,1171.45
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1171.45
LUL NOMINEE SSL LIMITED,ROBERT STEVENS & SONS LTD,2018-07-02,1170.24
LONDON BUS SERVICES LTD,AFFINITY FOR BUSINESS,2018-07-11,1169.00
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,2018-06-27,1166.13
TRANSPORT TRADING LTD,EVERSHEDS,2018-07-04,1165.60
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1165.47
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-07-04,1165.40
TUBE LINES LTD,JNG CONSTRUCTION & ENGINEERING,2018-07-11,1164.95
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-25,1164.80
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-07-09,1164.80
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,2018-07-16,1162.74
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1162.65
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,1162.65
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1162.65
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,2018-07-11,1161.83
RAIL FOR LONDON LIMITED,NETWORK RAIL,2018-07-04,1161.55
LUL NOMINEE BCV LIMITED,VIKING PRECISION ENGINEERS LTD,2018-07-03,1160.00
LUL NOMINEE BCV LIMITED,KLUBER LUBRICATION GB LTD,2018-07-18,1159.00
LUL NOMINEE SSL LIMITED,SHRINK POLYMER SYSTEMS,2018-07-16,1159.00
LONDON BUS SERVICES LTD,DEEPSTORE LIMITED,2018-06-25,1158.65
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,2018-07-18,1157.52
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1156.45
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,1156.45
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,1156.45
TUBE LINES LTD,REXEL UK LTD,2018-06-29,1155.10
