Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber, NetAmount ,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,21-Nov-2012,1211-05407," 1,798.52 ",R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,21-Nov-2012,1211-05408, 435.92 ,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,30-Nov-2012,1211-05409," 9,934.00 ",R,Learning Partnerships
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Employment & Skills,Supplies and Services,College Contracts,276,02-Nov-2012,1211-05410," 10,945.00 ",R,Learning Partnerships
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,21-Nov-2012,1211-05411," 1,239.12 ",R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,General Amenity For Clients/Residents,285,07-Nov-2012,1211-05412, 450.70 ,R,Lee Jackson
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,21-Nov-2012,1211-05413, 898.48 ,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,21-Nov-2012,1211-05414, 700.00 ,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,21-Nov-2012,1211-05415," 1,083.08 ",R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,13-Nov-2012,1211-05416, 550.00 ,R,Lee Smith - Landlord
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,02-Nov-2012,1211-05417," 10,199.13 ",R,Leeds Action To Create Homes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,30-Nov-2012,1211-05418," 10,199.13 ",R,Leeds Action To Create Homes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Supplies and Services,Other Hired And Contracted Services,265,02-Nov-2012,1211-05419," 11,424.50 ",R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Supplies and Services,Other Hired And Contracted Services,265,02-Nov-2012,1211-05420," 15,146.80 ",R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,29-Nov-2012,1211-05421, 473.20 ,R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,29-Nov-2012,1211-05422, 542.80 ,R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,29-Nov-2012,1211-05423," 1,050.00 ",R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,22-Nov-2012,1211-05424," 3,501.65 ",R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,29-Nov-2012,1211-05425," 4,180.00 ",R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,29-Nov-2012,1211-05426," 5,298.22 ",R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Third Party Payments,Services Provided By Other NHS Bodies,522,19-Nov-2012,1211-05427," 1,250.61 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Third Party Payments,Services Provided By Other NHS Bodies,522,01-Nov-2012,1211-05428," 1,266.93 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Third Party Payments,Home Care,568,19-Nov-2012,1211-05429, 833.74 ,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Third Party Payments,Home Care,568,16-Nov-2012,1211-05430, 833.74 ,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Third Party Payments,Home Care,568,20-Nov-2012,1211-05431, 833.74 ,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Third Party Payments,Home Care,568,19-Nov-2012,1211-05432, 835.26 ,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Third Party Payments,Home Care,568,19-Nov-2012,1211-05433, 892.55 ,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Employees,Agency Staff,008,16-Nov-2012,1211-05434," 2,580.50 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Safer Leeds Drugs Team,Third Party Payments,Services Provided By Other NHS Bodies,522,16-Nov-2012,1211-05435," 53,240.75 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05436," 1,669.17 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05437," 2,025.76 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05438," 2,796.00 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,23-Nov-2012,1211-05439," 2,796.00 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05440," 3,843.15 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05441," 3,892.79 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05442," 3,909.25 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05443," 3,944.02 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05444," 4,080.84 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05445," 4,663.47 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05446," 4,693.25 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05447," 7,550.95 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05448," 7,649.03 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-05449," 20,831.67 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,16-Nov-2012,1211-05450," 9,517.12 ",R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance,Premises,Rents,141,23-Nov-2012,1211-05451, 550.00 ,R,Leeds And Yorkshire Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,30-Nov-2012,1211-05452, 915.68 ,R,Leeds And Yorkshire Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,02-Nov-2012,1211-05453, 915.68 ,R,Leeds And Yorkshire Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,30-Nov-2012,1211-05454," 1,825.25 ",R,Leeds And Yorkshire Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,02-Nov-2012,1211-05455," 1,882.30 ",R,Leeds And Yorkshire Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Non Pss Expenditure,Third Party Payments,Day Centre,564,01-Nov-2012,1211-05456, 893.04 ,R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,30-Nov-2012,1211-05457," 1,007.10 ",R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,02-Nov-2012,1211-05458, 932.50 ,R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,30-Nov-2012,1211-05459," 77,812.95 ",R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-05460," 28,623.04 ",R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Business Improvement,Premises,Other,114,29-Nov-2012,1211-05461," 2,500.00 ",R,Leeds Black Elders Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Third Party Payments,Services Rendered By Voluntary Sector,505,07-Nov-2012,1211-05462," 2,259.19 ",R,Leeds Black Elders Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Other Hired And Contracted Services,265,30-Nov-2012,1211-05463," 35,943.00 ",R,Leeds Carnegie Basketball Foundation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Executive Support,Supplies and Services,Well Being Small Grants Projects,228,08-Nov-2012,1211-05464, 500.00 ,R,Leeds Childrens Circus
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Income,Income From PCTS,948,26-Nov-2012,1211-05465," 2,500.00 ",R,Leeds Chinese Community Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Third Party Payments,Payments To Voluntary Organisations,561,02-Nov-2012,1211-05466," 8,585.00 ",R,Leeds Citizens Advice Bureau
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Supplies and Services,Non-Recurring Grants,227,13-Nov-2012,1211-05467," 12,104.92 ",R,Leeds Citizens Advice Bureau
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Employees,Central Training,079,07-Nov-2012,1211-05468," 1,850.00 ",R,Leeds City College
