Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,HORBURY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013524,,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,HORBURY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013525,1,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,HORBURY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013526,,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,HORBURY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013368,1,500.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,HORBURY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013373,,500.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,HORBURY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013522,,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,WAKEFIELD CITY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-08,22956499,1,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,WAKEFIELD CITY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013355,,500.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,WAKEFIELD CITY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013359,,500.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,WAKEFIELD CITY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013534,,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,ST GILES CE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-10,23006132,1,1050.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,ST GILES CE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-10,23006134,1,1400.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,ST GILES CE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-08,22956509,1,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,ST GILES CE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-25,22965540,1,700.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,ST GILES CE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013545,1,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,CRIGGLESTONE ST JAMES CE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013546,,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,CRIGGLESTONE ST JAMES CE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-08,22956512,1,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,CRIGGLESTONE ST JAMES CE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013388,1,500.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,THE VALE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013385,,500.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,THE VALE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013379,,500.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,THE VALE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013535,1,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,THE VALE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-08,22956557,1,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,THE VALE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-08,22956502,1,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,THE VALE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013547,1,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,WAT T/AS WALTON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013377,,500.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,WAT T/AS WALTON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-08,22956558,1,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,WAT T/AS WALTON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013548,,566.67,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,METHLEY PRIMARY SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,2016-01-18,22961406,1,1700.01,Nil,Fees,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,METHLEY PRIMARY SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013537,1,566.67,Nil,Fees,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,METHLEY PRIMARY SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013538,,566.67,Nil,Fees,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,METHLEY PRIMARY SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013539,1,566.67,Nil,Fees,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013389,,500.00,Nil,Fees,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,KK GLOBAL LTD - DR SURESH CHARI,Redacted,Not yet available,Not yet available,Not yet available,2016-01-25,22964894,1,553.04,Nil,Fees,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,KK GLOBAL LTD - DR SURESH CHARI,Redacted,Not yet available,Not yet available,Not yet available,2016-03-24,23007051,1,1289.36,Nil,Fees,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,KK GLOBAL LTD - DR SURESH CHARI,Redacted,Not yet available,Not yet available,Not yet available,2016-01-22,22961529,1,736.88,Nil,Fees,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,KK GLOBAL LTD - DR SURESH CHARI,Redacted,Not yet available,Not yet available,Not yet available,2016-01-22,22961613,1,725.60,Nil,Fees,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,KK GLOBAL LTD - DR SURESH CHARI,Redacted,Not yet available,Not yet available,Not yet available,2016-01-13,22957279,1,545.92,Nil,Fees,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,KK GLOBAL LTD - DR SURESH CHARI,Redacted,Not yet available,Not yet available,Not yet available,2016-03-01,22978824,1,557.52,Nil,Fees,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,RICHARDSON SOCIAL WORK ASSOCIATES LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-01-13,22949264,1,600.00,Nil,Fees,Revenue,Professional Services,CAT08,Legal Services,SUBCAT0806,Legal Services,47830,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,N,Planning Services,GROUNDWORK WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,2016-02-16,22981777,1,3718.50,Nil,Fees,Revenue,Property & Asset Management,CAT01,Building Services - Groundwork\xB4s,SUBCAT0111,Excavation & Groundwork Contractors,32980,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,N,Planning Services,GROUNDWORK WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,2016-03-30,23006903,1,1489.00,Nil,Fees,Revenue,Property & Asset Management,CAT01,Building Services - Groundwork\xB4s,SUBCAT0111,Excavation & Groundwork Contractors,32980,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,N,Planning Services,GROUNDWORK WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,2016-02-11,22960137,1,8904.30,Nil,Fees,Revenue,Property & Asset Management,CAT01,Building Services - Groundwork\xB4s,SUBCAT0111,Excavation & Groundwork Contractors,32980,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,ADVANCED CHILDCARE ASSESSMENTS LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-02-17,22987032,1,1288.00,Nil,Fees,Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,6,Housing Services,AQUA INTERIORS,Redacted,Not yet available,Not yet available,Not yet available,2016-01-27,22966689,1,2625.80,Nil,Fees,Revenue,Environment,CAT03,Energy Efficient Services,SUBCAT0318,Energy Efficient Services,99002,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,6,Housing Services,AQUA INTERIORS,Redacted,Not yet available,Not yet available,Not yet available,2016-03-29,23014184,1,3028.78,Nil,Fees,Revenue,Environment,CAT03,Energy Efficient Services,SUBCAT0318,Energy Efficient Services,99002,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,N,Planning Services,NEXUS PLANNING,Redacted,Not yet available,Not yet available,Not yet available,2016-03-14,23005789,1,3000.00,Nil,Fees,Revenue,Professional Services,CAT08,Consultancy,SUBCAT0802,Town Planning Consultants,79300,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,6,Housing Services,NPS NORTH EAST LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-01-15,22960009,1,10022.25,Nil,Fees,Revenue,Property & Asset Management,CAT01,Architects,SUBCAT0102,Architectural Services,04422,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,6,Housing Services,FISILI LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22978500,1,500.00,Nil,Fees,Revenue,Property & Asset Management,CAT01,Property Management,SUBCAT0137,Estate Agents,32695,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,QA RESEARCH,Redacted,Not yet available,Not yet available,Not yet available,2016-03-11,22994470,1,7185.00,Nil,Fees,Revenue,Business Services,CAT02,Communications,SUBCAT0209,Market Research,49840,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,DES THOMPSON LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-02-10,22981893,1,670.00,Nil,Fees,Revenue,Environment,CAT03,Bereavement Services,SUBCAT0302,Funeral Services,38390,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,DES THOMPSON LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-02-10,22981893,2,6300.00,Nil,Fees,Revenue,Environment,CAT03,Bereavement Services,SUBCAT0302,Funeral Services,38390,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,DES THOMPSON LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-02-10,22981893,3,1050.00,Nil,Fees,Revenue,Environment,CAT03,Bereavement Services,SUBCAT0302,Funeral Services,38390,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,DES THOMPSON LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-02-10,22981583,1,9420.00,Nil,Fees,Revenue,Environment,CAT03,Bereavement Services,SUBCAT0302,Funeral Services,38390,Not yet available
