Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MR58,Transport Function,64.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MB14,Social Care Strategic Mngment,191.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1V205,Car Parking Management,2250.73
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MX06,Community Reablement,1688.01
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MM01,Assess & Care Management MH,386.05
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MR53,Care First,60.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1EY10,Youth Management,24.28
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MF02,16+ Team,171.15
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MR82,Commisioning And Procurement,51.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KEG4,Blue Bin Recycling Scheme,56.76
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KFX2,School Meals Overhead,3.63
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1E212,Transport Special,165.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1E240,SB Hearing Impaired Service,18.71
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1E302,Parent Partnership Service,16.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KE09,City Bridge,0.90
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MD7A,MST - Child Abuse & Neglect,56.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1V105,Supervision & Enforcement,94.63
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MD70,Multi Systemic Therapies,166.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MB30,Long Term Social Work Teams,17.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR10,Voids,4.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MB22,Initial Response Service,396.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1CS00,Revs and Bens Staffing,0.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1D559,Street Enforcement,11.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KEAR,Street Services Management,2135.99
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1FT40,Communications Support,29.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MG02,Community Health & Social Care,128.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KEAT,Grounds Management,7.83
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1FG51,Chief Executive,187.43
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1FC42,Communities Team,257.23
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR5E,Gas Serv East,322.95
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MH01,Equipment Team,150.02
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MK01,LDA Insights,49.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KSA1,Administration,22.45
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KEMG,PFI Contract Costs,7.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MB23,Social Work Team West,790.26
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KLHB,Park Lives               K,37.82
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1VH25,Welfare Rights Services,12.42
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KELD,Planned Maintenance Sunderland,432.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1EA34,Skills For Life - Resources,85.08
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MX17,One Bill Error,23.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KL6H,Tyne Riverside Country Park,81.21
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1VH06,FHU Private Housing Team,173.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR8E,Build Surv Team,20.61
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KJ24,Street Wardens Support,138.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KS02,Business Management,1.27
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KJ01,Security Overheads,1.64
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1CX50,Technical Refresh,17.16
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1DF02,Staffing & Resources,4.87
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1E318,Informatics & Insights Team,24.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1EP95,Playcare Kenton,19.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KE69,City Centre Cleansing,20.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KLV0,Active Health,51.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MM94,Mental Capacity Act,45.05
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1RB48,Other Corporate Items,57.68
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1V300,Green Travel office,18.97
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KTC2,Highway Design Major Projects,112.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1D560,Resilience Planning,12.68
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1V560,Building Control Trading,83.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1D561,Local Resilience Forum,2.96
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KEYQ,Energy Unit,133.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KE88,Road Safety,0.14
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KE03,Unclassified Road Maintenance,5160.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KL80,Ouseburn Project,1.69
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MW04,WorkChoice,36.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KEAV,Flood Management,4.04
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MF11,Adoption Unit,63.83
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KM1E,Voids 2.5 East,310.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KW02,Blakelaw,362.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KM2E,Void Clear East,64.29
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1D501,Health & Safety,66.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1V001,Transport Development,17.61
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KE11,Highways Planned Maintenance,5.28
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MR08,Assistant Director ASC - Misc,57.82
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MP01,Care Management HIV/AIDs,8.51
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KLFA,On the Move,12.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1D543,Environment,143.28
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KB21,Apprentices O/H,29.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KLAD,Young People,10.04
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1D540,District Function,33.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1FN01,Lord Mayors Secretariat,17.24
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KLH0,Fusion,4.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1VP22,Community Safety Team,21.14
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1CC50,Community Hubs Staffing,54.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1D525,Liquor Licensing,1.21
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1FN10,Policy Strat&Com-Specialists,5.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MW05,Workfirst,106.48
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MX08,Out of Hrs Soc Care Duty Team,217.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MP34,Family Insight Project Team,778.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KE05,Winter Maintenance,2240.21
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR21,M&E Gas Servicing,1.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1D550,Executive and Events,39.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR1W,Response West,1620.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MK0A,Learning Disability & Autism,68.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MX15,Safeguarding,33.29
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KSCD,External Vehicle Tracking,3613.30
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MP33,Family Insight Segment 2,95.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1E836,Connexions,230.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MR23,Continuity & Incident Response,16.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MR64,Students Training & Developme,162.99
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1CL21,ICT Schools Managed Services,36.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MR02,Financial Management Info,39.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KS07,Sponsorships,125.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KJ61,Metro Cash in Transit,9.41
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MB27,Parents Under Pressure,11.54
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1DTP6,Tech Vals. & Support Team,64.04
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KKA9,Adult Catering Transport,126.62
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MB21,Social Work Team East,490.62
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR8C,Door Entry & CCTV,285.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KE85,Traffic Management,47.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KE04,Sample and Defect Inspections,67.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KRSE,Standby East,63.26
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MB03,Childcare (Hospitals),125.82
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MB05,Children With Disabilities,56.61
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KVMC,MODERN HOMES CONTRACTS       K,112.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KW27,Localised Working East,0.72
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1E236,SB Young Childrens Spec. Needs,107.98
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1D500,Food Safety & Training,87.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KM1W,Voids 2.5 West,296.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KM1C,Voids 2.5 Central,125.33
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR3W,Planned West,849.83
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR2W,Rapid West,58.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MP18,Shine Project (Womens HIV),7.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR5W,Gas Serv West,188.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR1C,Response Central,858.95
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1E222,Attendance Core Service,127.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR2C,Rapid Central,52.56
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KB20,Mats Conts O/H,12.12
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KEAA,Public Liability Team,3.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR8F,Dom Int Alarms,8.83
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR5C,Gas Serv Central,5.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR3E,Planned East,146.27
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KW26,Woolsington,7.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KS01,Energy Master Planner,4.27
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1E48A,SEN School Improvement,20.78
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1MB17,Children's Rights Work,175.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KW00,Localised Working,17.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KEFA,Grounds Maintenance,23.24
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1KR6E,Smoke Alarms East,5.36
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1FK02,Members Allowance And Expense,42.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-02-13,MISCELLANEOUS PAYMENTS BACS,7434256,Revenue,1VH31,FHU General & Delivery Team,3.34
