Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142331,revenue,1MK40,Direct Payments LD,957.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116139,revenue,1MK40,Direct Payments LD,957.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142179,revenue,1MK40,Direct Payments LD,3642.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115985,revenue,1MK40,Direct Payments LD,3642.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142179,revenue,1MK40,Direct Payments LD,458.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8115985,revenue,1MK40,Direct Payments LD,458.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142181,revenue,1MK40,Direct Payments LD,368.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115987,revenue,1MK40,Direct Payments LD,368.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116165,revenue,1MH40,Direct Payments PD,330.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142341,revenue,1MH40,Direct Payments PD,678.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116151,revenue,1MH40,Direct Payments PD,678.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142376,revenue,1MK40,Direct Payments LD,1600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116189,revenue,1MK40,Direct Payments LD,1600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142266,revenue,1MH40,Direct Payments PD,307.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116073,revenue,1MH40,Direct Payments PD,307.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142279,revenue,1MG40,Direct Payments OP,1503.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116086,revenue,1MG40,Direct Payments OP,1503.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142279,revenue,1MG40,Direct Payments OP,529.08
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8116086,revenue,1MG40,Direct Payments OP,529.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116200,revenue,1MG43,Carers Support Payments OP,2079
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116033,revenue,1MK43,Carers Support Payments LD,891
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142309,revenue,1MG43,Carers Support Payments OP,2772
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142425,revenue,1MH40,Direct Payments PD,1192.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115921,revenue,1MH40,Direct Payments PD,1192.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142342,revenue,1MG40,Direct Payments OP,1192.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116152,revenue,1MG40,Direct Payments OP,1192.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142342,revenue,1MG40,Direct Payments OP,321.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8116152,revenue,1MG40,Direct Payments OP,321.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142348,revenue,1MG40,Direct Payments OP,1131.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116158,revenue,1MG40,Direct Payments OP,1131.92
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142348,revenue,1MG40,Direct Payments OP,664.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8116158,revenue,1MG40,Direct Payments OP,664.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142354,revenue,1MG43,Carers Support Payments OP,1386
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115931,revenue,1MK43,Carers Support Payments LD,1980.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142103,revenue,1MK40,Direct Payments LD,6845.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115861,revenue,1MK40,Direct Payments LD,6845.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142172,revenue,1MK40,Direct Payments LD,365.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115977,revenue,1MK40,Direct Payments LD,365.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142056,revenue,1MH40,Direct Payments PD,1855
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115812,revenue,1MH40,Direct Payments PD,1855
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142260,revenue,1MK40,Direct Payments LD,450.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116067,revenue,1MK40,Direct Payments LD,450.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142125,revenue,1MK40,Direct Payments LD,2298.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115882,revenue,1MK40,Direct Payments LD,2298.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142182,revenue,1MH40,Direct Payments PD,477
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115988,revenue,1MH40,Direct Payments PD,477
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142143,revenue,1MK40,Direct Payments LD,1198.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115899,revenue,1MK40,Direct Payments LD,1198.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142143,revenue,1MK40,Direct Payments LD,127.84
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8115899,revenue,1MK40,Direct Payments LD,127.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142178,revenue,1MK40,Direct Payments LD,4931.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115984,revenue,1MK40,Direct Payments LD,4931.40
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142178,revenue,1MK40,Direct Payments LD,543.40
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8115984,revenue,1MK40,Direct Payments LD,543.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142379,revenue,1MG40,Direct Payments OP,1940.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116193,revenue,1MG40,Direct Payments OP,1940.40
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142379,revenue,1MG40,Direct Payments OP,1600.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8116193,revenue,1MG40,Direct Payments OP,1600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142349,revenue,1MG43,Carers Support Payments OP,2079
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142170,revenue,1MM43,Carers Support Payments MH,2772
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142268,revenue,1MK40,Direct Payments LD,927.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116075,revenue,1MK40,Direct Payments LD,927.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-17,Redacted Personal Data,8134517,revenue,1MR03,COVID19 Premium Payments,4882.98
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,Redacted Personal Data,8132205,revenue,1MG10,Nursing Care OP,104128.1
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,Redacted Personal Data,8132205,revenue,1MG20,Residential Care OP,37757.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,Redacted Personal Data,8132205,revenue,1MG30,Deferred Payments-OP,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,Redacted Personal Data,8132257,revenue,1MG10,Nursing Care OP,1865.47
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115196,revenue,1MB26,Complaints&Customer Relations,320.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142057,revenue,1MH40,Direct Payments PD,21740
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115813,revenue,1MH40,Direct Payments PD,21740
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142448,revenue,1MK40,Direct Payments LD,469.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115945,revenue,1MK40,Direct Payments LD,469.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142069,revenue,1MH40,Direct Payments PD,1773.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115825,revenue,1MH40,Direct Payments PD,1773.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142437,revenue,1MH40,Direct Payments PD,530
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115934,revenue,1MH40,Direct Payments PD,530.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142446,revenue,1MK40,Direct Payments LD,1223.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115943,revenue,1MK40,Direct Payments LD,1223.08
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142446,revenue,1MK40,Direct Payments LD,196.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8115943,revenue,1MK40,Direct Payments LD,196.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142338,revenue,1MH40,Direct Payments PD,320
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116147,revenue,1MH40,Direct Payments PD,320
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142247,revenue,1MK40,Direct Payments LD,492.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116055,revenue,1MK40,Direct Payments LD,492.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116047,revenue,1MK43,Carers Support Payments LD,658
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142230,revenue,1MK40,Direct Payments LD,532.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116037,revenue,1MK40,Direct Payments LD,532.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116197,revenue,1MK43,Carers Support Payments LD,2079
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116102,revenue,1MK43,Carers Support Payments LD,594.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142416,revenue,1MH40,Direct Payments PD,5744.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115913,revenue,1MH40,Direct Payments PD,5744.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116108,revenue,1MH40,Direct Payments PD,1696.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142290,revenue,1MG43,Carers Support Payments OP,1386.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142184,revenue,1MK40,Direct Payments LD,3698.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115990,revenue,1MK40,Direct Payments LD,3698.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142184,revenue,1MK40,Direct Payments LD,111.72
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8115990,revenue,1MK40,Direct Payments LD,111.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142364,revenue,1MK40,Direct Payments LD,484
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116176,revenue,1MK40,Direct Payments LD,484
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142315,revenue,1MG40,Direct Payments OP,3832.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116123,revenue,1MG40,Direct Payments OP,3832.08
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142315,revenue,1MG40,Direct Payments OP,10.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8116123,revenue,1MG40,Direct Payments OP,10.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142111,revenue,1MG40,Direct Payments OP,678.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115869,revenue,1MG40,Direct Payments OP,678.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142111,revenue,1MG40,Direct Payments OP,333.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8115869,revenue,1MG40,Direct Payments OP,333.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142112,revenue,1MG43,Carers Support Payments OP,1753.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142300,revenue,1MK40,Direct Payments LD,1540
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116106,revenue,1MK40,Direct Payments LD,1540
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142300,revenue,1MK40,Direct Payments LD,216.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8116106,revenue,1MK40,Direct Payments LD,216.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142278,revenue,1MK40,Direct Payments LD,533.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116085,revenue,1MK40,Direct Payments LD,533
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142278,revenue,1MK40,Direct Payments LD,114.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8116085,revenue,1MK40,Direct Payments LD,114.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142166,revenue,1MK40,Direct Payments LD,258.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115972,revenue,1MK40,Direct Payments LD,258.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142367,revenue,1MH40,Direct Payments PD,1325.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8116180,revenue,1MH40,Direct Payments PD,1325
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142063,revenue,1MH40,Direct Payments PD,1362.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,Redacted Personal Data,8115819,revenue,1MH40,Direct Payments PD,1150.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-28,Redacted Personal Data,8142063,revenue,1MH40,Direct Payments PD,207.55
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,Redacted Personal Data,8115819,revenue,1MH40,Direct Payments PD,166.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142386,revenue,1MG40,Direct Payments OP,1600.83
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,Redacted Personal Data,8142462,revenue,1MK40,Direct Payments LD,768.44
