Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654267,revenue,1EFWG,Education Food Holidays Grant,855
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654268,revenue,1EFWG,Education Food Holidays Grant,4395.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654269,revenue,1EFWG,Education Food Holidays Grant,2400.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654270,revenue,1EFWG,Education Food Holidays Grant,2115
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654271,revenue,1EFWG,Education Food Holidays Grant,14190
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654272,revenue,1EFWG,Education Food Holidays Grant,1620.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654273,revenue,1EFWG,Education Food Holidays Grant,4545
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654274,revenue,1EFWG,Education Food Holidays Grant,2265.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654276,revenue,1EFWG,Education Food Holidays Grant,4230.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654277,revenue,1EFWG,Education Food Holidays Grant,9360.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654278,revenue,1EFWG,Education Food Holidays Grant,3075.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654279,revenue,1EFWG,Education Food Holidays Grant,13695.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654280,revenue,1EFWG,Education Food Holidays Grant,1800
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654281,revenue,1EFWG,Education Food Holidays Grant,825
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654282,revenue,1EFWG,Education Food Holidays Grant,1695
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654283,revenue,1EFWG,Education Food Holidays Grant,555
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654284,revenue,1EFWG,Education Food Holidays Grant,7575.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654285,revenue,1EFWG,Education Food Holidays Grant,1095
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654286,revenue,1EFWG,Education Food Holidays Grant,1650
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654287,revenue,1EFWG,Education Food Holidays Grant,1605.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654288,revenue,1EFWG,Education Food Holidays Grant,5985
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654289,revenue,1EFWG,Education Food Holidays Grant,885
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654290,revenue,1EFWG,Education Food Holidays Grant,1215.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654291,revenue,1EFWG,Education Food Holidays Grant,795
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654292,revenue,1EFWG,Education Food Holidays Grant,900
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654293,revenue,1EFWG,Education Food Holidays Grant,330
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654294,revenue,1EFWG,Education Food Holidays Grant,960.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654295,revenue,1EFWG,Education Food Holidays Grant,5430
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654296,revenue,1EFWG,Education Food Holidays Grant,870.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654297,revenue,1EFWG,Education Food Holidays Grant,1425
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654298,revenue,1EFWG,Education Food Holidays Grant,2130.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654299,revenue,1EFWG,Education Food Holidays Grant,1245.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654300,revenue,1EFWG,Education Food Holidays Grant,3900
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654301,revenue,1EFWG,Education Food Holidays Grant,1950
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654303,revenue,1EFWG,Education Food Holidays Grant,570.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654304,revenue,1EFWG,Education Food Holidays Grant,2262
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654305,revenue,1EFWG,Education Food Holidays Grant,4515
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654306,revenue,1EFWG,Education Food Holidays Grant,2280
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654307,revenue,1EFWG,Education Food Holidays Grant,4425
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654308,revenue,1EFWG,Education Food Holidays Grant,2369.25
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654309,revenue,1EFWG,Education Food Holidays Grant,1860
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654310,revenue,1EFWG,Education Food Holidays Grant,945
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654311,revenue,1EFWG,Education Food Holidays Grant,10875
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654312,revenue,1EFWG,Education Food Holidays Grant,4950.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654313,revenue,1EFWG,Education Food Holidays Grant,5055.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654314,revenue,1EFWG,Education Food Holidays Grant,2460.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654315,revenue,1EFWG,Education Food Holidays Grant,4965.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654316,revenue,1EFWG,Education Food Holidays Grant,1275.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654317,revenue,1EFWG,Education Food Holidays Grant,1095
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654318,revenue,1EFWG,Education Food Holidays Grant,1845
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654319,revenue,1EFWG,Education Food Holidays Grant,1440.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,MISCELLANEOUS PAYMENTS BACS,8654320,revenue,1EFWG,Education Food Holidays Grant,1245
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-22,MISCELLANEOUS PAYMENTS BACS,8656327,revenue,1RB03,Insurance Provision,2027.5
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-22,MISCELLANEOUS PAYMENTS BACS,8656328,revenue,1RB03,Insurance Provision,1946
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-22,MISCELLANEOUS PAYMENTS BACS,8656331,revenue,1RB03,Insurance Provision,626
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-22,MISCELLANEOUS PAYMENTS BACS,8656332,revenue,1RB03,Insurance Provision,1809
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-22,MISCELLANEOUS PAYMENTS BACS,8656329,revenue,1RB03,Insurance Provision,6328.6
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-22,MISCELLANEOUS PAYMENTS BACS,8656330,revenue,1RB03,Insurance Provision,1496.50
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-28,MISCELLANEOUS PAYMENTS BACS,8660899,revenue,1RB03,Insurance Provision,1412.83
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-28,MISCELLANEOUS PAYMENTS BACS,8660895,revenue,1RB03,Insurance Provision,2116.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-28,MISCELLANEOUS PAYMENTS BACS,8660896,revenue,1RB03,Insurance Provision,1035.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-28,MISCELLANEOUS PAYMENTS BACS,8660893,revenue,1RB03,Insurance Provision,1345.50
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-28,MISCELLANEOUS PAYMENTS BACS,8660894,revenue,1RB03,Insurance Provision,1541
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-28,MISCELLANEOUS PAYMENTS BACS,8660900,revenue,1RB03,Insurance Provision,1500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-28,MISCELLANEOUS PAYMENTS BACS,8660898,revenue,1RB03,Insurance Provision,431.56
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-28,MISCELLANEOUS PAYMENTS BACS,8660901,revenue,1RB03,Insurance Provision,690
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-28,MISCELLANEOUS PAYMENTS BACS,8660891,revenue,1RB03,Insurance Provision,316.24
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-15,MISCELLANEOUS PAYMENTS BACS,8652667,revenue,1RB03,Insurance Provision,450
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-15,MISCELLANEOUS PAYMENTS BACS,8652669,revenue,1RB03,Insurance Provision,7710
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-04,MISCELLANEOUS PAYMENTS BACS,8643395,revenue,1RB03,Insurance Provision,8343
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-05,MISCELLANEOUS PAYMENTS BACS,8645317,revenue,1RB03,Insurance Provision,3982.50
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-29,MISCELLANEOUS PAYMENTS BACS,8661199,revenue,1RB03,Insurance Provision,385.95
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-29,MISCELLANEOUS PAYMENTS BACS,8661201,revenue,1RB03,Insurance Provision,400.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-14,MISCELLANEOUS PAYMENTS BACS,8652072,revenue,1RB03,Insurance Provision,1794
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-14,MISCELLANEOUS PAYMENTS BACS,8652074,revenue,1RB03,Insurance Provision,1970
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-11,MISCELLANEOUS PAYMENTS BACS,8648864,revenue,1RB03,Insurance Provision,562.5
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-25,MISCELLANEOUS PAYMENTS BACS,8657008,revenue,1RB48,Other Corporate Items,3000
Finance,Financial Services,Revenue Expenditure,2022-07-06,MISCELLANEOUS PAYMENTS BACS,8646392,revenue,1CS17,Crisis Support,217.14
HRA Expenditure,General Management,Revenue Expenditure,2022-07-06,MISCELLANEOUS PAYMENTS BACS,8646392,revenue,1HRA8,HRA - Investment Related Expe,4.03
HRA Expenditure,General Management,Revenue Expenditure,2022-07-01,MISCELLANEOUS PAYMENTS BACS,8642825,revenue,1HE01,HRA NHD Mngmnt - Citywide,829.4
HRA Expenditure,General Management,Revenue Expenditure,2022-07-04,MISCELLANEOUS PAYMENTS BACS,8643388,revenue,1HCIS,HRA Insurance Services,1010
HRA Expenditure,General Management,Revenue Expenditure,2022-07-04,MISCELLANEOUS PAYMENTS BACS,8643387,revenue,1HCIS,HRA Insurance Services,420.24
HRA Expenditure,General Management,Revenue Expenditure,2022-07-21,MISCELLANEOUS PAYMENTS BACS,8655680,revenue,1HCIS,HRA Insurance Services,260
HRA Expenditure,General Management,Revenue Expenditure,2022-07-07,MISCELLANEOUS PAYMENTS BACS,8647401,revenue,1HCIS,HRA Insurance Services,4200
HRA Expenditure,General Management,Revenue Expenditure,2022-07-07,MISCELLANEOUS PAYMENTS BACS,8647402,revenue,1HCIS,HRA Insurance Services,1200.00
HRA Expenditure,General Management,Revenue Expenditure,2022-07-07,MISCELLANEOUS PAYMENTS BACS,8647404,revenue,1HCIS,HRA Insurance Services,926.41
HRA Expenditure,General Management,Revenue Expenditure,2022-07-07,MISCELLANEOUS PAYMENTS BACS,8647457,revenue,1HCIS,HRA Insurance Services,260.00
HRA Expenditure,General Management,Revenue Expenditure,2022-07-12,MISCELLANEOUS PAYMENTS BACS,8650390,revenue,1HCIS,HRA Insurance Services,1800
HRA Expenditure,General Management,Revenue Expenditure,2022-07-12,MISCELLANEOUS PAYMENTS BACS,8650433,revenue,1HCIS,HRA Insurance Services,1000
HRA Expenditure,General Management,Revenue Expenditure,2022-07-13,MISCELLANEOUS PAYMENTS BACS,8651553,revenue,1HCIS,HRA Insurance Services,2400.00
Operations & Reg Services,Parking,Revenue Income,2022-07-06,MISCELLANEOUS PAYMENTS BACS,8646392,revenue,1V101,Bus Lane Enforcement,2.76
Operations & Reg Services,Parking,Revenue Income,2022-07-06,MISCELLANEOUS PAYMENTS BACS,8646392,revenue,1V105,Supervision & Enforcement,2.07
Operations & Reg Services,Parking,Revenue Income,2022-07-06,MISCELLANEOUS PAYMENTS BACS,8646392,revenue,1V104,On Street Car Parking,2.07
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-06,MISCELLANEOUS PAYMENTS BACS,8646392,revenue,1KR05,District Heating,3.45
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-06,MISCELLANEOUS PAYMENTS BACS,8646392,revenue,1KR59,Ad Hoc Extnl Contract Mgt Exp,2.07
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-11,MISCELLANEOUS PAYMENTS BACS,8648824,revenue,1KR59,Ad Hoc Extnl Contract Mgt Exp,340
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-25,MISCELLANEOUS PAYMENTS BACS,8656950,revenue,1KR59,Ad Hoc Extnl Contract Mgt Exp,331.06
Public Health Service,Public Health,Revenue Expenditure,2022-07-06,MISCELLANEOUS PAYMENTS BACS,8646392,revenue,1ML09,PH - Drugs and alcohol,1.38
Public Health Service,Public Health,Revenue Expenditure,2022-07-04,MISCELLANEOUS PAYMENTS BACS,8643383,revenue,1MR99,Contain Outbreak Mangt Fund,3000.00
Public Health Service,Public Health,Revenue Expenditure,2022-07-21,MISCELLANEOUS PAYMENTS BACS,8655431,revenue,1MR99,Contain Outbreak Mangt Fund,1629.47
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-29,MISCELLANEOUS PAYMENTS CHQ,8661200,revenue,1RB03,Insurance Provision,2025.50
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-11,MISCELLANEOUS PAYMENTS CHQ,8648863,revenue,1RB03,Insurance Provision,3247.50
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-11,MISCELLANEOUS PAYMENTS CHQ,8648868,revenue,1RB03,Insurance Provision,755
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-11,MISCELLANEOUS PAYMENTS CHQ,8648867,revenue,1RB03,Insurance Provision,340
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-05,MISCELLANEOUS PAYMENTS CHQ,8645318,revenue,1FK10,Corporate Complaints officer,2000.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-29,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8661469,revenue,1MG50,Home Care-Spot Purchased OP,1715.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-29,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8661470,revenue,1MG50,Home Care-Spot Purchased OP,2164.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-29,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8661471,revenue,1MG50,Home Care-Spot Purchased OP,2610
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-29,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8661472,revenue,1MG50,Home Care-Spot Purchased OP,2038
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-29,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8661473,revenue,1MG50,Home Care-Spot Purchased OP,2300.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-29,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8661474,revenue,1MG50,Home Care-Spot Purchased OP,2716.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8658566,revenue,1MG50,Home Care-Spot Purchased OP,1524.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8658567,revenue,1MG50,Home Care-Spot Purchased OP,1425.5
Place,Transport,Revenue Expenditure,2022-07-29,MOBIUS NETWORKS LTD,8647336,revenue,1V092,UTMC,1660.9
Public Health Service,Public Health,Revenue Expenditure,2022-07-29,MOLINEUX PHARMACY,8653436,revenue,1ML11,PH - Smoking & Tobacco,2260.05
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-27,MONCUR GROUP LTD,8653261,revenue,1MC02,Ind Sector Placements,16116.80
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-27,MONCUR GROUP LTD,8659819,revenue,1MC02,Ind Sector Placements,48450.29
Assistant Chief Executive,Communities Team,Revenue Expenditure,2022-07-01,MONKCHESTER COMMUNITY ASSOCIATION,8642824,revenue,1FW23,Walker,2300.00
Assistant Chief Executive,Communities Team,Revenue Expenditure,2022-07-26,MONKCHESTER COMMUNITY ASSOCIATION,8658685,revenue,1FW23,Walker,2000
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-01,MONUMENT DESIGN & BUILD LTD,8642317,revenue,1DY50,Misc Corporate Estates,1990.00
