Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,NEWCASTLE FLOORING LTD,8223206,revenue,1KVWC,Minor Works Contracts,300
City Futures,Economic Development,Revenue Expenditure,2021-01-25,NEWCASTLE FUTURES (CENTRAL FUND),8223636,revenue,1FN24,ESF - Generation North East,2312.50
City Futures,Economic Development,Revenue Expenditure,2021-01-27,NEWCASTLE FUTURES (CENTRAL FUND),8238634,revenue,1FN27,North of Tyne COVID-19 Funding,37019.44
City Futures,Economic Development,Revenue Expenditure,2021-01-22,NEWCASTLE FUTURES (CENTRAL FUND),8229232,revenue,1GD81,Newcastle Futures,37772.50
City Futures,Economic Development,Revenue Expenditure,2021-01-06,NEWCASTLE GATESHEAD INITIATIVE,8216994,revenue,1FN10,Policy Strat&Com-Specialists,6468.23
Place,Commercial Dev & Property,Revenue Expenditure,2021-01-13,NEWCASTLE GATESHEAD INITIATIVE,8222727,revenue,1V607,Lab Space Building,3700
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-01-07,NEWCASTLE LAW CENTRE,8218191,revenue,1VH27,Temp Fund-Housing & Welfare,8024.62
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-04,NEWCASTLE SCHOOL FOR BOYS,8214699,revenue,1E20A,SB Independent Schools,4181.29
Resources,Human Resources,Revenue Expenditure,2021-01-14,NEWCASTLE SPORTS INJURY CLINIC,8223647,revenue,1FP30,Occupational Health,1859.55
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,NEWCASTLE UNITED FOUNDATION,8218216,revenue,1ML07,PH -Obesity and phys activity,9963.56
City Futures,Economic Development,Revenue Expenditure,2021-01-07,NEWCASTLE UXL,8218209,revenue,1FN11,Eco Development Ncl Fund,6185.98
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-01-07,NEWCASTLE WEST END FOOD BANK,8218234,revenue,1VH27,Temp Fund-Housing & Welfare,3308.66
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-21,NEWCASTLE&NORTH TYNESIDE LIFT,8223688,revenue,1CC53,East End Library and Hub,19117.14
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-21,NEWCASTLE&NORTH TYNESIDE LIFT,8223685,revenue,1CC55,West End Library and Hub,40436.03
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-21,NEWCASTLE&NORTH TYNESIDE LIFT,8223687,revenue,1CC57,Gosforth Library and Hub,34418.97
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-21,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8223684,revenue,1CC54,Kenton Library and Hub,34768.08
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-21,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8223686,revenue,1CC56,Walker Churchwalk LIFT,15237.53
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-20,NEWCASTLEUPONTYNE HOSPITALTRUST,8228119,revenue,1MG02,Community Health & Social Care,26790.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,NEWCASTLEUPONTYNE HOSPITALTRUST,8215334,revenue,1MG70,Equipt & Adaptations OP,280567.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,NEWCASTLEUPONTYNE HOSPITALTRUST,8240356,revenue,1MG70,Equipt & Adaptations OP,2030.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,NEWCASTLEUPONTYNE HOSPITALTRUST,8215330,revenue,1MG70,Equipt & Adaptations OP,2577.5
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-01-18,NEWCASTLEUPONTYNE HOSPITALTRUST,8225802,revenue,1MD72,Citywide Family Support,882
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-22,NEWCASTLEUPONTYNE HOSPITALTRUST,8234007,revenue,1E23B,Speech & Language Therapy SALT,63587.99
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,NEWCASTLEUPONTYNE HOSPITALTRUST,8218189,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,929971.12
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,NEWCASTLEUPONTYNE HOSPITALTRUST,8218189,revenue,1ML08,PH - Fluoridation,11323.86
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,NEWCASTLEUPONTYNE HOSPITALTRUST,8218189,revenue,1ML14,0-5 Healthy Child Programme,1375516.87
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-26,NEXUS,8236167,revenue,1V301,Travel office Travel Passes,578
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-26,NEXUS,8236168,revenue,1V301,Travel office Travel Passes,578.00
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-26,NEXUS,8236173,revenue,1V301,Travel office Travel Passes,3468
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-27,NHS FLEET SOLUTIONS,8238122,revenue,1V307,Vehicle Salary Sacrifice,435.53
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-21,NHS FLEET SOLUTIONS,8228145,revenue,1V307,Vehicle Salary Sacrifice,5950.19
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-21,NHS FLEET SOLUTIONS,8228146,revenue,1V307,Vehicle Salary Sacrifice,258.14
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-15,NHS FLEET SOLUTIONS,8213561,revenue,1V307,Vehicle Salary Sacrifice,323.48
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-15,NHS FLEET SOLUTIONS,8224328,revenue,1V307,Vehicle Salary Sacrifice,6342.65
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-15,NHS FLEET SOLUTIONS,8224329,revenue,1V307,Vehicle Salary Sacrifice,6118.71
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-15,NHS FLEET SOLUTIONS,8224334,revenue,1V307,Vehicle Salary Sacrifice,363.03
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-15,NHS FLEET SOLUTIONS,8224336,revenue,1V307,Vehicle Salary Sacrifice,7392.40
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-15,NHS FLEET SOLUTIONS,8224340,revenue,1V307,Vehicle Salary Sacrifice,4988.90
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-15,NHS FLEET SOLUTIONS,8210478,revenue,1V307,Vehicle Salary Sacrifice,393.42
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-18,NHS FLEET SOLUTIONS,8225286,revenue,1V307,Vehicle Salary Sacrifice,313.28
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-18,NHS FLEET SOLUTIONS,8225294,revenue,1V307,Vehicle Salary Sacrifice,10554.90
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-14,NHS FOUNDATION TRUST,8223557,revenue,1MD7A,MST - Child Abuse & Neglect,2703
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-11,NHS FOUNDATION TRUST,8213100,revenue,1MD70,Multi Systemic Therapies,7475
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-11,NHS FOUNDATION TRUST,8213098,revenue,1MD7A,MST - Child Abuse & Neglect,10442.50
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-04,NISAI VIRTUAL ACADEMY,8214697,revenue,1E20P,High Needs Post16 Funding,1033.33
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,NODA TAXIS LTD,8217878,revenue,1MC20,In-House Foster Carer Costs,300
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-08,NODA TAXIS LTD,8217887,revenue,1E212,Transport Special,980.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-08,NODA TAXIS LTD,8217889,revenue,1E212,Transport Special,588.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-08,NODA TAXIS LTD,8217890,revenue,1E212,Transport Special,351
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-04,NORHUMBRIAN TRUST DAY NURSERIES LTD,8214780,revenue,1MD62,Support to LAC,306
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8225565,revenue,1MD66,CWD Care Packages,860.63
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8225566,revenue,1MD66,CWD Care Packages,3506.25
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-20,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8228442,revenue,1E20A,SB Independent Schools,6697.29
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,NORTH EAST DANCE CIC,8218225,revenue,1ML07,PH -Obesity and phys activity,9019.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,NORTH EAST SUPPORTED TENANCIES LTD,8224282,revenue,1MF01,16+ Team (YP),7735.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-22,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,8234052,revenue,1MN30,Asylum Seekers Adults,642.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-21,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,8229194,revenue,1MN30,Asylum Seekers Adults,331.41
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-06,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,8217026,revenue,1MN30,Asylum Seekers Adults,331.41
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,NORTH LAKES CHILDRENS SERVICES,8217730,revenue,1MC02,Ind Sector Placements,22264.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-15,NORTH MUSIC TRUST,8224611,revenue,1MK50,Supported Living LD,510
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-14,NORTH MUSIC TRUST,8223546,revenue,1MK50,Supported Living LD,566.71
Operations & Reg Services,Parking,Revenue Income,2021-01-29,NORTH MUSIC TRUST,8240550,revenue,1V301,Travel office Travel Passes,497.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,NORTH TYNESIDE COUNCIL,8217639,revenue,1MC20,In-House Foster Carer Costs,1000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,NORTH TYNESIDE COUNCIL,8217704,revenue,1MC22,IND Sector Foster Carer Costs,2614.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-13,NORTH TYNESIDE COUNCIL,8222701,revenue,1MF01,16+ Team (YP),600.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-13,NORTH TYNESIDE COUNCIL,8222705,revenue,1MF01,16+ Team (YP),600
Public Health Service,Public Health,Revenue Expenditure,2021-01-28,NORTHEAST AMBULANCE SERV NHS TRUST,8217896,revenue,1ML03,PH - NHS Health Checks,2643.33
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-06,NORTHERN CHILDRENS BOOK FESTIVAL,8213514,revenue,1EJ13,Stock Services,287.64
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-27,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8229375,revenue,1KVWC,Minor Works Contracts,3000.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-21,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8229374,revenue,1KVWC,Minor Works Contracts,4853.20
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-07,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8210480,revenue,1KVWC,Minor Works Contracts,2334
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8223136,revenue,1KBRM,Sub Contractors R & M,38109.27
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8216112,revenue,1KVWC,Minor Works Contracts,428.3
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8217794,revenue,1KVWC,Minor Works Contracts,4610.9
HRA Expenditure,General Management,Revenue Expenditure,2021-01-14,NORTHERN GAS NETWORKS LTD,8223920,revenue,1HRA8,HRA - Investment Related Expe,354
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,NORTHERN LIFE CARE LTD,8236236,revenue,1MK50,Supported Living LD,22955.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,NORTHERN LIFE CARE LTD,8236214,revenue,1MK50,Supported Living LD,26413.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,NORTHERN LIFE CARE LTD,8239701,revenue,1MR07,COVID19 Infection Control Fund,367.47
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-26,NORTHERN LIFE CARE LTD,8236236,revenue,1MK50,Supported Living LD,-431.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-26,NORTHERN LIFE CARE LTD,8236214,revenue,1MK50,Supported Living LD,-1023.40
HRA Expenditure,General Management,Revenue Expenditure,2021-01-27,NORTHERN LOCKSMITHS LTD,8238497,revenue,1HRA8,HRA - Investment Related Expe,496.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-07,NORTHERN POWERGRID NORTHEAST LTD,8217899,revenue,1KVEE,Electrical Stand Alone Works,262.5
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-28,NORTHERN VENTILATION SERVICES LTD,8239604,revenue,1KVEM,Mechanical Stand Alone Works,13365.46
Resources,Financial Services,Revenue Expenditure,2021-01-28,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8225701,revenue,1CR01,Revs and Bens Supp&Svs,277.75
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,NORTHLEA COURT NH,8227252,revenue,1MG10,Nursing Care OP,6256.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,NORTHLEA COURT NH,8227252,revenue,1MG20,Residential Care OP,2285.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-19,NORTHLEA COURT NH,8227252,revenue,1MG20,Residential Care OP,15870.28
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-06,NORTHUMBERLAND COUNTY COUNCIL,8216831,revenue,1E558,SB Music Service,2660.00
City Futures,Economic Development,Revenue Expenditure,2021-01-15,NORTHUMBERLAND COUNTY COUNCIL,8224273,revenue,1FN16,ERDF Tech Assist Project,913.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8218229,revenue,1MC19,LAC - Therapeutic Team,29888.95
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8218229,revenue,1ML09,PH - Drugs and alcohol,1001501.22
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-27,NORTHUMBRIA HEALTHCARE NHS TRUST,8238436,revenue,1V309,Electronics Salary Sacrifice,18201.53
Operations & Reg Services,Parking,Revenue Expenditure,2021-01-07,NORTHUMBRIA HEALTHCARE NHS TRUST,8217636,revenue,1V309,Electronics Salary Sacrifice,21202.43
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-18,NORTHUMBRIA PAYROLL SOLUTIONS,8226154,revenue,1MH40,Direct Payments PD,15096.96
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-22,NORTHUMBRIAN MAGAZINE LTD,8234008,revenue,1EJ17,Publications,300.00
HRA Expenditure,Special Services,Revenue Expenditure,2021-01-04,NORTHUMBRIAN WATER,8213634,revenue,1HJ01,HRA Sheltered HSG-Citywide,529.71
HRA Income,Other Rents,Revenue Expenditure,2021-01-22,NORTHUMBRIAN WATER,8231271,revenue,1H5TT,Tree Top Village - Retail,602.05
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-07,NORTHUMBRIAN WATER,8218067,revenue,1KVWC,Minor Works Contracts,445.00
Place,Transport,Capital Expenditure,2021-01-19,NORTHUMBRIAN WATER,8223843,Capital,2CAPI,Capital Investment,305
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,NORWOOD RAVENSWOOD SERVICES LTD,8227366,revenue,1MK20,Residential Care LD,3860.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-12,NORWOOD RAVENSWOOD SERVICES LTD,8221509,revenue,1MK60,Ind Day Care LD,1455.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-19,NORWOOD RAVENSWOOD SERVICES LTD,8227366,revenue,1MK20,Residential Care LD,-423.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-01-25,NOTCA,8054723,revenue,1RB22,ITA Levy,1345069.5
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-27,NOVA GROUP LTD,8219262,revenue,1KVWC,Minor Works Contracts,39155.29
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-08,NOVA GROUP LTD,8219276,revenue,1KVWC,Minor Works Contracts,7937.69
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,NUEVA VIDA,8217739,revenue,1MC02,Ind Sector Placements,36173.48
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-20,NUNNYKIRK CENTRE FOR DYSLEXIA,8228439,revenue,1E20A,SB Independent Schools,456.93
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,NURTURED CARE NE LTD,8236313,revenue,1MG50,Home Care-Spot Purchased OP,176656.7
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,NURTURED CARE NE LTD,8236313,revenue,1MH50,Home Care PD,22773.73
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,NURTURED CARE NE LTD,8236313,revenue,1MK51,Home Care LD,13647.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,NURTURED CARE NE LTD,8236313,revenue,1MM50,Home Care MH,3221.87
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,NURTURED CARE NE LTD,8240004,revenue,1MR07,COVID19 Infection Control Fund,24865.47
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-21,NURTURED CARE NE LTD,8229259,revenue,1MD66,CWD Care Packages,1228.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-21,NURTURED CARE NE LTD,8229257,revenue,1MD66,CWD Care Packages,1811.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,OFFICIAL CARE LTD,8236315,revenue,1MG50,Home Care-Spot Purchased OP,3244.02
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,OFFICIAL CARE LTD,8236315,revenue,1MH50,Home Care PD,4123.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,OFFICIAL CARE LTD,8240003,revenue,1MR07,COVID19 Infection Control Fund,1347.59
Public Health Service,Public Health,Revenue Expenditure,2021-01-14,OFR FIRE RISK CONSULTANTS,8222976,revenue,1KL0F,Parklife Projects - Leisure,4500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,OFSTED,8224553,revenue,1MC15,Clapham Avenue,2578
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-27,OIL NRG,8238317,revenue,1KEND,Fleet Fuel Account,1439.70
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-21,OIL NRG,8229083,revenue,1KEND,Fleet Fuel Account,1390.66
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-21,OIL NRG,8229084,revenue,1KEND,Fleet Fuel Account,11460.00
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-21,OIL NRG,8229085,revenue,1KEND,Fleet Fuel Account,10445.29
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-19,OIL NRG,8224283,revenue,1KEND,Fleet Fuel Account,9767.34
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-19,OIL NRG,8224284,revenue,1KEND,Fleet Fuel Account,11094.00
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-19,OIL NRG,8224285,revenue,1KEND,Fleet Fuel Account,9708.17
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-28,OIL NRG,8239662,revenue,1KEND,Fleet Fuel Account,10258.07
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-28,OIL NRG,8239663,revenue,1KEND,Fleet Fuel Account,4736.68
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-12,OIL NRG,8220864,revenue,1KEND,Fleet Fuel Account,11039.22
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-12,OIL NRG,8220865,revenue,1KEND,Fleet Fuel Account,10656
