Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2015-06-22,1070640,477.65,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,477.65,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,477.65,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,477.65,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,477.65,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,477.65,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,477.65,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,511.79,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,511.79,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,511.79,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,511.79,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070640,4776.50,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,100.15,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
2015-06-22,1070641,384.00,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,396.50,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1009.38,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1009.38,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1009.38,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1009.38,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1304.17,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1304.17,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1304.17,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1309.00,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1351.00,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1359.38,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1370.40,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1396.88,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,1876.00,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070641,2100.00,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070642,126.30,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,126.30,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,100.15,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,100.15,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,80.45,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,80.45,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,64.45,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,60.80,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,300.00,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,336.67,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,385.86,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,392.24,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,443.50,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,535.86,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,643.10,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,643.10,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,643.10,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,643.10,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,643.10,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,643.10,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,705.86,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,705.86,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,705.87,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,705.87,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,705.88,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,710.67,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,711.09,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,713.90,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,717.94,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,780.36,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,788.10,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,805.60,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
2015-06-22,1070642,2218.82,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-06-22,1070643,1226.56,ESPA LIMITED,327122,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070643,1567.40,ESPA LIMITED,327122,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070643,1599.33,ESPA LIMITED,327122,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070644,367.28,MENCAP,276682,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-06-22,1070644,467.22,MENCAP,276682,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-06-22,1070644,467.22,MENCAP,276682,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-06-22,1070644,476.65,MENCAP,276682,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-06-22,1070644,517.28,MENCAP,276682,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-06-22,1070644,551.65,MENCAP,276682,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-06-22,1070644,739.80,MENCAP,276682,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-06-22,1070644,795.40,MENCAP,276682,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-06-22,1070647,483.29,PALMERSDENE CARE HOME,354224,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070648,316.00,Redacted Personal Data,353244,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070651,333.01,Redacted Personal Data,387387,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070654,794.38,Redacted Personal Data,387181,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070655,622.47,Redacted Personal Data,387180,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070657,693.78,Redacted Personal Data,387028,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070660,567.97,Redacted Personal Data,386992,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070662,2369.69,Redacted Personal Data,386973,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070664,587.00,SOUTH AYRSHIRE COUNCIL,338797,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,18.SUBSCRIPTIONS
2015-06-22,1070665,100.15,NORTHFIELDS CARE HOME,386956,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
2015-06-22,1070665,953.00,NORTHFIELDS CARE HOME,386956,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070667,511.79,KIRKWOOD COURT C/O HELEN MCARDLE CARE,386869,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070668,255.00,Redacted Personal Data,320480,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070669,569.83,BRAID HILLS CARE HOME,386807,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070672,442.74,Redacted Personal Data,386655,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070683,394.19,Redacted Personal Data,359600,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2015-06-22,1070686,264.23,Redacted Personal Data,386326,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070687,596.55,Redacted Personal Data,386268,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070693,359.66,Redacted Personal Data,386090,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070694,821.15,RICHMOND FELLOWSHIP LTD,018025,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070694,821.15,RICHMOND FELLOWSHIP LTD,018025,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070694,821.15,RICHMOND FELLOWSHIP LTD,018025,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070695,255.45,CREATIVE SUPPORT LTD,359340,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2015-06-22,1070695,261.45,CREATIVE SUPPORT LTD,359340,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2015-06-22,1070695,273.45,CREATIVE SUPPORT LTD,359340,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2015-06-22,1070695,373.20,CREATIVE SUPPORT LTD,359340,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2015-06-22,1070695,514.52,CREATIVE SUPPORT LTD,359340,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2015-06-22,1070695,853.20,CREATIVE SUPPORT LTD,359340,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2015-06-22,1070695,1529.64,CREATIVE SUPPORT LTD,359340,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2015-06-22,1070696,2442.30,NORTH EAST AUTISM SOCIETY,329004,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-06-22,1070696,2846.15,NORTH EAST AUTISM SOCIETY,329004,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-06-22,1070697,780.17,Redacted Personal Data,381833,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2015-06-22,1070698,464.42,THE LODGE CARE HOME,387919,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070698,481.75,THE LODGE CARE HOME,387919,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070700,468.47,RIDLEY PARK CARE HOME,387828,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2015-06-22,1070700,468.47,RIDLEY PARK CARE HOME,387828,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
