Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,480,201204,O2 (UK) LTD,0.26,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,482,201204,O2 (UK) LTD,0.28,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,476,201204,O2 (UK) LTD,6.29,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,477,201204,O2 (UK) LTD,1.42,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,481,201204,O2 (UK) LTD,1.40,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,484,201204,O2 (UK) LTD,13.00,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,485,201204,O2 (UK) LTD,17.14,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,490,201204,O2 (UK) LTD,20.06,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,491,201204,O2 (UK) LTD,21.24,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,492,201204,O2 (UK) LTD,10.78,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,493,201204,O2 (UK) LTD,20.00,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,494,201204,O2 (UK) LTD,1.85,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,495,201204,O2 (UK) LTD,72.59,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,496,201204,O2 (UK) LTD,1.65,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,488,201204,O2 (UK) LTD,52.81,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,501,201204,O2 (UK) LTD,17.39,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,502,201204,O2 (UK) LTD,11.44,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,503,201204,O2 (UK) LTD,26.00,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,489,201204,O2 (UK) LTD,4.78,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,497,201204,O2 (UK) LTD,166.46,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,498,201204,O2 (UK) LTD,55.75,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,499,201204,O2 (UK) LTD,18.19,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,500,201204,O2 (UK) LTD,8.67,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,504,201204,O2 (UK) LTD,19.76,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,505,201204,O2 (UK) LTD,4.25,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,506,201204,O2 (UK) LTD,0.77,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,507,201204,O2 (UK) LTD,3.78,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,508,201204,O2 (UK) LTD,13.00,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,509,201204,O2 (UK) LTD,24.62,2012-07-13
Development & Enterprise,Supplies and Services,Comms & Computing,42349374,510,201204,O2 (UK) LTD,1.35,2012-07-13
Development & Enterprise,Consultants,,42349638,2,201204,ENVIRONMENTAL SCIENTIFICS GROUP LTD,500.00,2012-07-16
Development & Enterprise,Consultants,,42350089,2,201204,BUREAU VERITAS HS&E LTD,4740.12,2012-07-16
Development & Enterprise,Land and Buildings,,42350091,2,201204,SANDERSON WEATHERALL,3000.00,2012-07-16
Development & Enterprise,Land and Buildings,,42350092,2,201204,BNP PARIBAS REAL EST ADVISORY&PROP MGMT UK LTD,1030.00,2012-07-16
Development & Enterprise,Supplies and Services,Advertising,42350094,2,201204,NCJ MEDIA LTD,619.36,2012-07-16
Development & Enterprise,Supplies and Services,Advertising,42350095,2,201204,NCJ MEDIA LTD,550.00,2012-07-16
Development & Enterprise,Supplies and Services,Advertising,42350096,2,201204,NCJ MEDIA LTD,550.00,2012-07-16
Development & Enterprise,Premises,Water,42350133,3,201204,NORTHUMBRIAN WATER,3311.40,2012-07-16
Development & Enterprise,Premises,Water,42350133,4,201204,NORTHUMBRIAN WATER,361.79,2012-07-16
Development & Enterprise,Supplies and Services,Comms & Computing,42350155,71,201204,VIRGIN MEDIA BUSINESS,6957.58,2012-07-18
Development & Enterprise,Income: Customer and Client Receipts,Customer & Client Receipts,42350217,2,201204,PATH DESIGN,430.00,2012-07-17
Development & Enterprise,Premises,Energy,42350233,2,201204,NPOWER,772.10,2012-07-17
Development & Enterprise,Premises,Water,42350235,2,201204,NORTHUMBRIAN WATER,1656.08,2012-07-17
Development & Enterprise,Transport,Car Allowances,42350341,56,201204,COMMONWHEELS CIC,15.00,2012-07-17
Development & Enterprise,Transport,Car Allowances,42350341,44,201204,COMMONWHEELS CIC,10.50,2012-07-17
Development & Enterprise,Transport,Car Allowances,42350341,45,201204,COMMONWHEELS CIC,28.35,2012-07-17
Development & Enterprise,Transport,Car Allowances,42350341,46,201204,COMMONWHEELS CIC,75.90,2012-07-17
Development & Enterprise,Transport,Car Allowances,42350341,55,201204,COMMONWHEELS CIC,10.00,2012-07-17
Development & Enterprise,Transport,Car Allowances,42350341,53,201204,COMMONWHEELS CIC,10.00,2012-07-17
Development & Enterprise,Transport,Car Allowances,42350341,47,201204,COMMONWHEELS CIC,22.20,2012-07-17
Development & Enterprise,Transport,Car Allowances,42350341,29,201204,COMMONWHEELS CIC,244.00,2012-07-17
Development & Enterprise,Transport,Car Allowances,42350341,48,201204,COMMONWHEELS CIC,105.45,2012-07-17
Development & Enterprise,Premises,Rep & Maint,42350717,2,201204,TOTAL FIRE MAINTENANCE LTD,2674.00,2012-07-18
Development & Enterprise,Premises,Energy,42350841,2,201204,NPOWER,1303.65,2012-07-18
Development & Enterprise,Premises,Energy,42350842,2,201204,NPOWER,2122.68,2012-07-18
Development & Enterprise,Premises,Energy,42350849,2,201204,NPOWER,1805.03,2012-07-18
Development & Enterprise,Premises,Rep & Maint,42350889,2,201204,REDHEAD ROOFING LLP,3400.00,2012-07-18
Development & Enterprise,Premises,Rep & Maint,42350893,2,201204,ACTION ENVIRO MAINTENANCE LTD,1353.48,2012-07-18
Development & Enterprise,Premises,Rep & Maint,42350896,2,201204,ACTION ENVIRO MAINTENANCE LTD,1280.23,2012-07-18
Development & Enterprise,Premises,Rep & Maint,42352045,2,201204,WEATHERPROOFING ADVISORS,1595.00,2012-07-23
Development & Enterprise,Premises,Rep & Maint,42352048,2,201204,COMPASS DEVELOPMENTS (NE) LTD,400.00,2012-07-23
Development & Enterprise,Employees,Indirect Employee Expenses,42352054,17,201204,CLICK TRAVEL LTD,5.80,2012-07-20
Development & Enterprise,Employees,Indirect Employee Expenses,42352054,31,201204,CLICK TRAVEL LTD,29.99,2012-07-20
Development & Enterprise,Employees,Indirect Employee Expenses,42352586,2,201204,NORTHUMBRIA UNIVERSITY,828.00,2012-07-23
Development & Enterprise,Support Services,Support Services,42352798,2,201204,REDACTED - Personal Information,5750.00,2012-07-24
Development & Enterprise,Premises,Miscellaneous Premises,42352800,2,201204,CLEANING & SUPPORT SERVICES NE LTD,1802.50,2012-07-25
Development & Enterprise,Premises,Miscellaneous Premises,42352801,2,201204,CLEANING & SUPPORT SERVICES NE LTD,1802.50,2012-07-25
Development & Enterprise,Premises,Rep & Maint,42352806,2,201204,REDHEAD ROOFING LLP,3367.00,2012-07-25
Development & Enterprise,Premises,Water,42352819,2,201204,NORTHUMBRIAN WATER,3082.33,2012-07-25
Development & Enterprise,Works,,42352972,2,201204,CHIRMARN SURVEYING LIMITED,390.00,2012-07-25
Development & Enterprise,Employees,Indirect Employee Expenses,42353029,14,201204,CLICK TRAVEL LTD,5.80,2012-07-26
Development & Enterprise,Employees,Indirect Employee Expenses,42353029,33,201204,CLICK TRAVEL LTD,113.33,2012-07-26
Development & Enterprise,Transport,Public Transport and Taxi Fares,42353029,26,201204,CLICK TRAVEL LTD,61.00,2012-07-26
Development & Enterprise,Transport,Public Transport and Taxi Fares,42353029,27,201204,CLICK TRAVEL LTD,83.50,2012-07-26
Development & Enterprise,Transport,Public Transport and Taxi Fares,42353029,25,201204,CLICK TRAVEL LTD,13.90,2012-07-26
Development & Enterprise,Premises,Rep & Maint,42353054,2,201204,CHRISTY CARPETS,2096.00,2012-07-26
Development & Enterprise,Works,,42353171,2,201204,MALLATITE LTD,1477.20,2012-07-26
Development & Enterprise,Consultants,,42353289,2,201204,ANDY MCLAY ECOLOGICAL CONSULTANT,650.00,2012-07-27
Development & Enterprise,Supplies and Services,Advertising,42353295,2,201204,BLUEGRASS RESEARCH LTD,4405.00,2012-07-27
Development & Enterprise,Supplies and Services,Advertising,42353297,2,201204,BLUEGRASS RESEARCH LTD,4405.00,2012-07-27
Development & Enterprise,Premises,Water,42353327,3,201204,NORTHUMBRIAN WATER,221.45,2012-07-27
Development & Enterprise,Premises,Water,42353327,4,201204,NORTHUMBRIAN WATER,1622.92,2012-07-27
Development & Enterprise,Supplies and Services,Advertising,42353514,2,201204,REED BUSINESS INFORMATION,1800.00,2012-07-27
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",42353538,2,201204,REDACTED - Personal Information,500.00,2012-07-27
Development & Enterprise,Third Party Payments,Third Party Payments,42354142,2,201204,NORTHUMBRIA POLICE AUTHORITY,216743.00,2012-07-31
Development & Enterprise,Premises,Energy,42354144,2,201204,NPOWER,616.28,2012-07-31
Development & Enterprise,Other Costs,,43689839,2,201204,NCJ MEDIA LTD,882.30,2012-07-03
Development & Enterprise,Other Costs,,43689841,3,201204,NCJ MEDIA LTD,1284.52,2012-07-03
Development & Enterprise,Other Costs,,43689841,4,201204,NCJ MEDIA LTD,1050.98,2012-07-03
Development & Enterprise,Supplies and Services,Comms & Computing,43690055,2,201204,CONTRACT DATA RESEARCH LTD,1040.00,2012-07-04
Development & Enterprise,Supplies and Services,Comms & Computing,43690056,2,201204,DELL COMPUTER CORPORATION LTD,614.45,2012-07-04
Development & Enterprise,Supplies and Services,Advertising,43690077,2,201204,EDRIVING SOLUTIONS,500.00,2012-07-04
Development & Enterprise,Transport,Public Transport and Taxi Fares,43690294,2,201204,CO-OPERATIVE BANK,3000.00,2012-07-05
Development & Enterprise,Works,,43690407,2,201204,L & G PLANT HIRE AND SALES,9980.00,2012-07-06
Development & Enterprise,Supplies and Services,Advertising,43690410,2,201204,NCJ MEDIA LTD,934.20,2012-07-06
Development & Enterprise,Purchase of Equipment,,43690702,2,201204,ALBANY OFFICE EQUIP(W/SALE)LTD,2040.00,2012-07-09
Development & Enterprise,Supplies and Services,Comms & Computing,43690710,2,201204,TALK TALK ENTERPRISE,837.95,2012-07-09
Development & Enterprise,Supplies and Services,Comms & Computing,43690715,2,201204,TALK TALK ENTERPRISE,5233.79,2012-07-09
Development & Enterprise,"Income: Other Grants, Reim & Contrib",Other Grants,43690972,3,201204,NCJ MEDIA LTD,363.30,2012-07-10
Development & Enterprise,Other Costs,,43690972,4,201204,NCJ MEDIA LTD,363.30,2012-07-10
Development & Enterprise,Consultants,,43691015,3,201204,REDACTED - Personal Information,499.95,2012-07-10
Development & Enterprise,Consultants,,43691015,4,201204,REDACTED - Personal Information,116.25,2012-07-10
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43691016,2,201204,CYCLING SOLUTIONS,4035.20,2012-07-10
Development & Enterprise,Consultants,,43691122,2,201204,BSUPPLIED LIMITED,4250.00,2012-07-11
Development & Enterprise,"Income: Other Grants, Reim & Contrib",Other Grants,43691150,2,201204,NCJ MEDIA LTD,519.00,2012-07-11
Development & Enterprise,Income: Customer and Client Receipts,Customer & Client Receipts,43691161,2,201204,ROBSON & PRESCOTT LIMITED,851.03,2012-07-11
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,33,201204,LEGION SECURITY PLC,2459.90,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,28,201204,LEGION SECURITY PLC,273.30,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,26,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,23,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,34,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,35,201204,LEGION SECURITY PLC,273.30,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,32,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,21,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,37,201204,LEGION SECURITY PLC,364.40,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,27,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,24,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,36,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,31,201204,LEGION SECURITY PLC,273.30,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,22,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,29,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,38,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,30,201204,LEGION SECURITY PLC,182.20,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,25,201204,LEGION SECURITY PLC,182.20,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,40,201204,LEGION SECURITY PLC,182.20,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691439,39,201204,LEGION SECURITY PLC,91.10,2012-07-12
Development & Enterprise,Third Party Payments,Third Party Payments,43691441,2,201204,LEGION SECURITY PLC,2540.40,2012-07-12
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",43691442,2,201204,BEMROSE BOOTH LTD,709.50,2012-07-12
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",43691443,2,201204,BEMROSE BOOTH LTD,499.60,2012-07-12
Development & Enterprise,Works,,43691453,4,201204,MIKO ENGINEERING LTD,448.00,2012-07-12
Development & Enterprise,Works,,43691453,3,201204,MIKO ENGINEERING LTD,3797.00,2012-07-12
Development & Enterprise,Purchase of Equipment,,43691713,2,201204,CPD DISTRIBUTION PLC,4730.97,2012-07-16
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43691716,2,201204,BORDER BARRIER SYSTEMS LTD,5589.00,2012-07-16
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43691720,2,201204,TREATMENT SOLUTIONS,2315.00,2012-07-16
Development & Enterprise,Supplies and Services,Advertising,43691721,2,201204,SD ADVERTISING,9775.00,2012-07-16
Development & Enterprise,Supplies and Services,Advertising,43691722,2,201204,SD ADVERTISING,7370.89,2012-07-16
Development & Enterprise,Supplies and Services,Advertising,43691723,2,201204,SD ADVERTISING,2550.15,2012-07-16
