,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,540.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,540.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,546.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,712.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,1095.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,513.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,546.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RITA RAY,551.20,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,RITA RAY,551.20,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,RNIB,659.86,VISUAL EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,ROYAL NATIONAL INSTITUTE BLIND,1148.00,BOOKS
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1035.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,936.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1237.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,906.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,789.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,909.45,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,787.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,783.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1123.05,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1135.90,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1120.35,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1117.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1060.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1120.35,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1225.87,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,932.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,934.45,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,940.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,600.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,931.97,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,945.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1065.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1118.45,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,925.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,985.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,752.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,961.95,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,847.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,864.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1114.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1115.85,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1117.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1178.85,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,922.85,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,786.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,520.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,938.31,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,877.23,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,636.39,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,941.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1029.24,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1095.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1065.18,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SARABEC LTD,1038.83,HEARING EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,SARABEC LTD,1735.17,HEARING EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,518.70,Residential
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2990.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,1947.50,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2095.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2537.50,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2141.88,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,1220.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,5000.00,Childcare
INSERTED DETAIL,,People,Adults Social Care,SOCIETE GENERALE,5215.51,LEASING CHARGES
INSERTED DETAIL,,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,782.69,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,721.17,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,843.78,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,562.44,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,668.58,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Adults Social Care,TAYLOUR MADE CARE LTD,2712.64,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,TAYLOUR MADE CARE LTD,2712.64,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,TEAM FOSTERING NORTH EAST,884.46,Outreach
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751.00,Residential
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1416.67,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1225.46,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751.00,Residential
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1416.67,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751.00,Residential
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1416.67,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,THORNBECK COLLEGE,1841.20,Residential
INSERTED DETAIL,,People,Adults Social Care,THORNBECK COLLEGE,2148.08,Residential
INSERTED DETAIL,,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,3121.04,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,7411.69,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,7411.69,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,3121.04,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,901.83,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,553.05,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,510.28,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,TOTAL PARTITION SALES LTD,550.00,MATERIALS
INSERTED DETAIL,,People,Adults Social Care,VIRGIN MEDIA BUSINESS LIMITED,4471.20,TELEPHONE COSTS
INSERTED DETAIL,,People,Adults Social Care,VOYAGE CARE,4932.64,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,VOYAGE CARE,4932.64,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,VOYAGE CARE,4932.64,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,VOYAGE CARE,4932.64,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,WATSONS REMOVALS,700.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,1515.44,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,811.30,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,920.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,1595.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,579.88,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,1104.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,690.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,538.84,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,828.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,1515.44,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,808.58,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,1048.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,828.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,1196.40,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,619.15,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,621.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,828.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,1116.64,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),502.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1120.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),608.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1280.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),680.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),654.72,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1120.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),510.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),502.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),528.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),646.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),639.04,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1520.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),646.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1480.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),670.40,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,2020 DELIVERY LIMITED,10496.32,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,A M SCOTT LIMITED,4232.10,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,A M SCOTT LIMITED,3597.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,A M SCOTT LIMITED,2708.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,A M SCOTT LIMITED,4355.30,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,A4E CONSULT LTD,640.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,A4E CONSULT LTD,560.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (UK) LIMITED,12535.71,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,17267.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,5110.66,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,16710.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,17267.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,5110.66,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,15596.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,1318.88,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTIVE8 CARE LIMITED,7600.04,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTIVE8 CARE LIMITED,8414.33,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTIVE8 CARE LIMITED,8414.33,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACTIVE8 CARE LIMITED,8414.33,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ADT FIRE & SECURITY PLC,932.96,Repairs - Intruder Alarms
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,11600.12,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,12842.99,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,12842.99,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,12842.99,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,AK CHILDCARE LTD,11200.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,AK CHILDCARE LTD,11200.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,AK CHILDCARE LTD,11200.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ALU-FIX,1547.37,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,People,Childrens Social Care,AMANDA THOMAS,600.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1048.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1295.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,828.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1023.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,954.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,772.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1295.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1048.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,APPLE STORE ELDON SQUARE,2853.08,PCT Staffing
INSERTED DETAIL,,People,Childrens Social Care,ARGOS BUSINESS SOLUTIONS,577.90,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,ARGOS BUSINESS SOLUTIONS,794.93,CHILDCARE COSTS
INSERTED DETAIL,,People,Childrens Social Care,ARGYLL GUEST HOUSE,1020.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,ARGYLL GUEST HOUSE,2070.00,ACCOMODATION COSTS (CLIENT)
INSERTED DETAIL,,People,Childrens Social Care,ARGYLL GUEST HOUSE,1500.00,ACCOMODATION COSTS (CLIENT)
INSERTED DETAIL,,People,Childrens Social Care,ARTEMIS SUPPORT LTD,12800.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ARTEMIS SUPPORT LTD,12800.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,BABCOCK 4S LTD,5225.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,BAMBACH SADDLE SEAT (EUROPE) LTD,808.00,EQUIPMENT SPECIALIST CARE
