Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-11-19,601290772,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290774,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290775,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290776,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290778,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290779,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290783,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290749,2000.00,0.00,2000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290788,2635.21,0.00,2635.21,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290789,3068.86,0.00,3068.86,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290791,3068.86,0.00,3068.86,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290795,3950.00,0.00,3950.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290689,1456.00,0.00,1456.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290708,73680.79,12280.20,61400.59,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2020-11-19,601290673,872.44,0.00,872.44,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290751,2000.00,0.00,2000.00,Rosso Fuoco Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290740,4600.00,0.00,4600.00,Rosso Fuoco Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290754,1334.00,0.00,1334.00,Spice N Spirits Indian Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290792,3068.86,0.00,3068.86,Spice N Spirits Indian Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290697,1056.33,0.00,1056.33,St Ambrose Young Families,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290698,2083.16,0.00,2083.16,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290674,2104.58,0.00,2104.58,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290675,2588.74,0.00,2588.74,T/A Holyrood Day Nursery - Hope,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290678,3849.38,0.00,3849.38,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290676,4236.19,0.00,4236.19,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290677,3957.98,0.00,3957.98,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290644,3765.99,0.00,3765.99,The Albion Academy,Place Directorate,Electricity
Salford City Council,2020-11-19,601290748,2000.00,0.00,2000.00,The Danceworks Eccles Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290739,4600.00,0.00,4600.00,The Danceworks Eccles Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290761,1334.00,0.00,1334.00,The Lancastrian Theatre Organ Trust,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290679,4985.68,0.00,4985.68,The Stables Day Nursery Monton,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290680,2146.25,0.00,2146.25,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290770,1334.00,0.00,1334.00,Tips And Toes,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290681,2802.47,0.00,2802.47,Unicorn Nursery,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290756,1334.00,0.00,1334.00,Univerix Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290651,5413.50,0.00,5413.50,University Of Salford Busy Bees,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290765,1334.00,0.00,1334.00,Upperstack Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290794,3068.86,0.00,3068.86,Upperstack Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,1600657300,3101.10,516.85,2584.25,Valmont Stainton Ltd,Place Directorate,Materials
Salford City Council,2020-11-19,1600657295,5342.40,890.40,4452.00,Viatec Uk Limited,Place Directorate,Materials
Salford City Council,2020-11-19,601290763,1334.00,0.00,1334.00,Village Nails,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290700,1647.94,0.00,1647.94,Wasp Pre-School,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-19,601290787,928.57,0.00,928.57,Webbers Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290750,2000.00,0.00,2000.00,Webbers Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-19,601290701,2770.29,0.00,2770.29,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-20,601290810,5777.00,0.00,5777.00,Abc Coach Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-20,1600656909,10321.69,1720.28,8601.41,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-11-20,1600656908,11139.24,1856.54,9282.70,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-11-20,1600657413,12288.00,2048.00,10240.00,Alan Franklin Builders Ltd,People (Childrens) Service Group,UV Vandalism
Salford City Council,2020-11-20,1600656982,15593.07,2598.85,12994.22,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-11-20,1600657003,27490.33,4581.72,22908.61,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-11-20,1600657019,30349.79,5058.30,25291.49,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-11-20,1600657013,37903.90,6317.32,31586.58,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-11-20,1600657012,41894.40,6982.40,34912.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-11-20,1600656996,50581.52,8430.25,42151.27,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-11-20,1600657386,552.00,92.00,460.00,Ashbrook (Warrington) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2020-11-20,1600656675,11999.99,2000.00,9999.99,Bibby Factors Northwest Ltd,Service Reform (Corp Bus & Transform),Delivery Charges
Salford City Council,2020-11-20,1600656193,6000.00,1000.00,5000.00,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2020-11-20,1600657431,10080.00,1680.00,8400.00,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Architects
Salford City Council,2020-11-20,1600657389,4104.00,684.00,3420.00,C P Davidson & Sons Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2020-11-20,601290818,1170.00,195.00,975.00,Choice Teachers,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-11-20,601290201,11007.36,1834.56,9172.80,Contact Group,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-20,1600657412,7435.20,1239.20,6196.00,Edufocus Ltd,People (Childrens) Service Group,Subscriptions
Salford City Council,2020-11-20,1600656644,11540.35,1923.39,9616.96,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2020-11-20,1600656648,26709.62,4451.60,22258.02,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2020-11-20,601290802,10737.48,1789.58,8947.90,Express Travels (Bolton) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-20,1600656653,25830.00,4305.00,21525.00,Groundwork Landscapes Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2020-11-20,601290808,22068.29,3678.05,18390.24,H59 Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-20,1600657371,570.91,95.15,475.76,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2020-11-20,1600657365,1802.39,300.40,1501.99,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2020-11-20,601290803,10000.00,0.00,10000.00,Kosher Savers Ltd,People (Adults) - CHSC,Food and refreshment
Salford City Council,2020-11-20,1600657399,7800.24,1300.04,6500.20,Liquidlogic Ltd,Service Reform (Corp Bus & Transform),Purch of Comp Soft
Salford City Council,2020-11-20,1600656875,33709.24,5618.21,28091.03,Manchester Ship Canal Company,Place Directorate,Principal Road Maint
Salford City Council,2020-11-20,1600657432,3300.00,0.00,3300.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-20,601287538,-772.71,0.00,-772.71,Pearson Education Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-11-20,601290811,15988.74,0.00,15988.74,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-20,1600657192,10967.41,1827.90,9139.51,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-20,1600656697,32626.50,5437.75,27188.75,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-11-20,1600656695,34248.02,5708.00,28540.02,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-11-20,1600656857,20673.38,3445.56,17227.82,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2020-11-20,601290807,17199.85,0.00,17199.85,Swinton Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-20,6003146585,506.83,0.00,506.83,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2020-11-20,6003146586,506.83,0.00,506.83,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2020-11-20,601290804,10918.00,0.00,10918.00,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-20,1600657374,1097.00,182.83,914.17,Transk9,Place Directorate,Equipment Purchase
Salford City Council,2020-11-20,601290809,10362.00,0.00,10362.00,Travel By Myles,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-20,1600657435,4226.72,704.45,3522.27,Ups Systems Plc,Service Reform (Corp Bus & Transform),Purch of Comp Equip
Salford City Council,2020-11-23,6003147012,504.00,84.00,420.00,A Venning Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2020-11-23,6003147183,1422.00,237.00,1185.00,A Venning Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2020-11-23,6003147101,507.00,0.00,507.00,Ao Retail Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-11-23,6003147063,13160.00,0.00,13160.00,Apg (Stanley St),People (Adults) - CHSC,Rents
Salford City Council,2020-11-23,6003147189,2396.80,0.00,2396.80,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-11-23,6003146994,2996.00,0.00,2996.00,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-11-23,6003147020,2996.00,0.00,2996.00,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-11-23,6003147215,2996.00,0.00,2996.00,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-11-23,6003146966,5392.80,0.00,5392.80,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-11-23,6003147128,2996.00,0.00,2996.00,Approved Property Management,People (Adults) - CHSC,Rents
Salford City Council,2020-11-23,6003147077,4793.60,0.00,4793.60,Approved Property Management,People (Adults) - CHSC,Rents
Salford City Council,2020-11-23,6003147086,5992.00,0.00,5992.00,Approved Property Management,People (Adults) - CHSC,Rents
Salford City Council,2020-11-23,6003147173,9587.20,0.00,9587.20,Approved Property Management,People (Adults) - CHSC,Rents
Salford City Council,2020-11-23,6003147109,710.95,0.00,710.95,Argos Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-11-23,1600656846,104705.57,17450.93,87254.64,Bethell Construction Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-11-23,6003147052,841.44,0.00,841.44,Bettaveg,Place Directorate,Food and refreshments
Salford City Council,2020-11-23,1600657445,6341.34,1056.89,5284.45,Cdw Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2020-11-23,1600657514,7584.00,1264.00,6320.00,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-11-23,1600657142,20706.31,3451.05,17255.26,Electoral Reform Services,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2020-11-23,1600657141,31056.42,5176.07,25880.35,Electoral Reform Services,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2020-11-23,601290821,18558.36,3093.06,15465.30,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-23,601290883,67518.11,10088.78,57429.33,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2020-11-23,601289987,-1212.70,0.00,-1212.70,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-23,601290824,19601.95,0.00,19601.95,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-23,1600657488,720.00,120.00,600.00,Ingenitech Ltd,Place Directorate,Contractors
Salford City Council,2020-11-23,1600657069,18651.40,0.00,18651.40,Kedleston (High Peak School) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-23,1600657064,17333.33,0.00,17333.33,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-11-23,1600657017,57937.00,0.00,57937.00,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-23,1600657015,58612.00,0.00,58612.00,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-23,1600657018,61666.67,0.00,61666.67,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-23,1600655035,3810.00,635.00,3175.00,Kenyon Fraser Ltd,People (Childrens) Service Group,Marketing/Publicity
Salford City Council,2020-11-23,1600657513,8280.00,1380.00,6900.00,Landscape Engineering Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-11-23,1600656867,33709.24,5618.21,28091.03,Manchester Ship Canal Company,Place Directorate,Principal Road Maint
Salford City Council,2020-11-23,601290822,5870.95,0.00,5870.95,Marmion (Taxis),People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-23,1600657496,4634.38,772.40,3861.98,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2020-11-23,601290838,1547.00,0.00,1547.00,Olive Healthcare Solutions Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-23,1600657455,2150.40,0.00,2150.40,Patrol,Place Directorate,Mediation Service
Salford City Council,2020-11-23,1600657460,27170.40,4528.40,22642.00,Penna Plc,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2020-11-23,1600657508,1833.33,0.00,1833.33,Project Inc,People (Childrens) Service Group,Pupil Assistance
