Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-04-15,601316986,8000,0,8000,Tranquilitea Cake And Tea Emporium,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316824,8000,0,8000,Transcend Studios - P Still,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317064,8000,0,8000,Tropican Sun Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316955,2667,0,2667,Twig Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316872,8000,0,8000,Twisted Elegance,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316962,8000,0,8000,Uk Gentle Barber Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317020,8000,0,8000,Uniquehair,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316981,2667,0,2667,Unit 3 Car Sales,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317051,8000,0,8000,Victoria Livsey Trading As,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316878,8000,0,8000,Walkden Legion Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316960,8000,0,8000,Waves Hair Design,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316755,12000,0,12000,Webbers Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317043,2667,0,2667,Weber Bandh Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317185,667,0,667,Westwood Park Community Association,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317186,667,0,667,Westwood Park Community Association,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317109,1334,0,1334,Westwood Park Community Association,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317112,2001,0,2001,Westwood Park Community Association,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317114,2096,0,2096,Westwood Park Community Association,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317113,4000,0,4000,Westwood Park Community Association,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316921,8000,0,8000,Women With Wings Cic,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316890,2667,0,2667,Woodson Cars Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316764,4000,0,4000,Worsley Car Wash,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601317070,8000,0,8000,Worsley Physiotherapy And Sports In,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-15,601316896,8000,0,8000,Wrappers Cafe Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-16,1600663831,4815.3,0,4815.3,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-16,1600663910,11631.13,0,11631.13,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-16,1600663907,12771,0,12771,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-16,1600664398,12771,0,12771,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-16,1600663902,15027.33,0,15027.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-16,1600664541,15027.33,0,15027.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-16,1600663901,23685.67,0,23685.67,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-16,601317191,61119.6,10186.6,50933,Amco Management,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-16,6003243287,924.5,0,924.5,Amznmktplace Amazon.Co.Uk,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2021-04-16,1600665183,12490.8,2081.8,10409,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-04-16,1600665181,56082,9347,46735,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-04-16,1600665184,73386.6,12231.1,61155.5,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-04-16,1600665185,138096,23016,115080,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-04-16,1600664891,4753.67,0,4753.67,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-04-16,1600664835,51776.4,8629.4,43147,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Architects
Salford City Council,2021-04-16,1600665016,-11997.48,-1999.58,-9997.9,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-04-16,1600664811,11997.48,1999.58,9997.9,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-04-16,6003243206,1086.25,44.16,1042.09,Brake Bros Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-04-16,1600665368,2692.2,448.7,2243.5,Brenmo Plants,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-04-16,1600663969,169717.5,28286.25,141431.25,Citizens Advice Bureau,People (Adults) - CHSC,Grants
Salford City Council,2021-04-16,1600664192,91204.8,15200.8,76004,Civica Uk Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-04-16,1600664642,47817.13,7969.52,39847.61,Coolspirit Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2021-04-16,1600664768,585.6,97.6,488,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-04-16,1600664769,1009.2,168.2,841,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-04-16,1600664898,11381.76,1896.96,9484.8,Egbert H Taylor & Co Ltd,Place Directorate,Consultants
Salford City Council,2021-04-16,601317217,579.16,96.53,482.63,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-04-16,601317221,1072.5,178.75,893.75,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-04-16,601317192,1103.52,183.92,919.6,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-04-16,601317214,1103.71,183.95,919.76,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-04-16,601317212,1267.79,211.3,1056.49,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-04-16,601317218,1753.16,292.19,1460.97,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-04-16,601317203,4920,820,4100,Gallagher Bassett International Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2021-04-16,601317204,5166,861,4305,Gallagher Bassett International Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2021-04-16,1600665292,1500,250,1250,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-04-16,1600665087,504,84,420,Guidline Engineering Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-04-16,1600665346,17572.68,2928.78,14643.9,Helping Hands Minor Repairs Service,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-04-16,1600664494,634.32,105.72,528.6,Hsl Compliance,People (Childrens) Service Group,UV Tank Clean
Salford City Council,2021-04-16,1600664337,715.2,119.2,596,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2021-04-16,1600663887,1565.41,260.9,1304.51,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2021-04-16,1600664175,576,96,480,J Fletcher Engineers Ltd,People (Childrens) Service Group,UV Heat Rep
Salford City Council,2021-04-16,1600664171,600.89,100.15,500.74,J Fletcher Engineers Ltd,People (Childrens) Service Group,UV Heat Rep
Salford City Council,2021-04-16,1600664446,1417.34,236.22,1181.12,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-04-16,1600665348,3204,534,2670,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-04-16,1600665347,2978.75,496.46,2482.29,J Fletcher Engineers Ltd,Place Directorate,UV Light/Fire
Salford City Council,2021-04-16,1600664563,-11625,0,-11625,Lancasterian School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-04-16,1600664561,10033.33,0,10033.33,Lancasterian School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-04-16,1600664562,11625,0,11625,Lancasterian School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-04-16,1600664127,1020,0,1020,Lords Independent School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-16,1600664128,1020,0,1020,Lords Independent School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-16,1600665313,1907.83,317.97,1589.86,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-04-16,1600665314,1945.84,324.31,1621.53,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-04-16,1600665316,2589.82,431.64,2158.18,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-04-16,1600664692,168293.71,28048.95,140244.76,P Casey & Co Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-04-16,1600665377,2454,409,2045,Pearson Education Ltd,People (Childrens) Service Group,Books & Periodicals
Salford City Council,2021-04-16,1600664645,15506.21,2584.37,12921.84,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-04-16,1600664644,50919.53,8486.59,42432.94,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-04-16,601314880,1641.6,273.6,1368,Randstad Public Services Limited,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-04-16,1600664535,2400,400,2000,Reach Publishing Services Ltd,People (Childrens) Service Group,Marketing/Publicity
Salford City Council,2021-04-16,1600665012,7439.4,1239.9,6199.5,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2021-04-16,601317200,1886.56,0,1886.56,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-04-16,1600664683,145833.33,0,145833.33,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2021-04-16,1600664853,66392,0,66392,Salford Community & Voluntary Servi,Place Directorate,Payts to Agencies
Salford City Council,2021-04-16,1600665297,4690.74,781.79,3908.95,Schofield & Sons Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2021-04-16,1600663870,518.4,86.4,432,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-04-16,1600663880,552.22,92.03,460.19,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-04-16,1600664586,553.06,92.18,460.88,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-04-16,1600664635,556.03,92.67,463.36,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-04-16,1600665296,2866.28,477.71,2388.57,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-04-16,1600664154,612.1,102.02,510.08,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-04-16,1600664145,2537.75,422.96,2114.79,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-04-16,1600664146,18813.73,3135.62,15678.11,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-04-16,1600664770,21557.72,3592.95,17964.77,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-04-16,1600662764,5400,900,4500,Sis4Ers Distillery,Place Directorate,Contractors
Salford City Council,2021-04-16,1600664567,5400,900,4500,Sis4Ers Distillery,Place Directorate,Contractors
Salford City Council,2021-04-16,1600664568,5400,900,4500,Sis4Ers Distillery,Place Directorate,Contractors
Salford City Council,2021-04-16,1600665358,7000,0,7000,Stockport M.B.C.,People (Childrens) Service Group,Conferences/Seminars
Salford City Council,2021-04-16,601317197,2251,0,2251,Swinton Football Club,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-04-16,6003243379,506.83,0,506.83,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2021-04-16,6003243380,506.83,0,506.83,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2021-04-16,6003243381,506.83,0,506.83,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2021-04-16,6003243382,711.45,0,711.45,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2021-04-16,1600665360,572.58,95.43,477.15,T/A Vizwear Ltd,Place Directorate,Clothing & Uniforms
Salford City Council,2021-04-16,1600665359,1260,210,1050,T/A Vizwear Ltd,Place Directorate,Clothing & Uniforms
Salford City Council,2021-04-16,1600665364,4003.24,667.21,3336.03,Thorns Group,Service Reform (Corp Bus & Transform),Equipment Hire
Salford City Council,2021-04-16,1600664532,9500,0,9500,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-04-16,1600664533,9500,0,9500,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-04-16,1600664559,9500,0,9500,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-04-16,1600664557,10300,0,10300,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-04-16,1600659824,555.45,0,555.45,Together Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-04-16,1600658825,7000,0,7000,Trafford Mbc,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-04-16,6003243210,32158.36,0,32158.36,Www.Impressionltd.Co.U,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2021-04-16,6003243296,581.22,96.87,484.35,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2021-04-16,1600662120,5383.66,0,5383.66,Yesoiday Hatorah School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-04-16,1600662119,6284,0,6284,Yesoiday Hatorah School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-04-16,6003243297,1189.44,0,1189.44,Zoom.Us 888-799-9666,People (Childrens) Service Group,Telephones & Fax Machines
Salford City Council,2021-04-19,1600665414,1386,231,1155,Ascerta,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-04-19,1600665102,10700,0,10700,Beis Malka Beiz Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-04-19,6003244142,532.7,0,532.7,Bettaveg,Place Directorate,Food and refreshments
Salford City Council,2021-04-19,1600665436,4368,728,3640,Bradshaw International,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-04-19,6003244131,685,0,685,Carl Allen Furnishings Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-04-19,1600665392,4833.6,805.6,4028,Certas Energy Uk Ltd / Emo Oil Ltd,Place Directorate,BuildingSecurity/Eqt
Salford City Council,2021-04-19,601317226,4200,0,4200,Cof Lead Account - Cabinet Office,Service Reform (Corp Bus & Transform),Other Prof Fees
