Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-10-20,601332694,1071.00,178.50,892.50,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-20,601332698,1262.35,210.39,1051.96,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-20,601332697,1285.92,214.32,1071.60,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-20,601332704,1287.24,214.54,1072.70,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-20,601332696,1344.00,224.00,1120.00,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-20,601332703,1456.92,242.82,1214.10,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-20,601332695,1471.86,245.31,1226.55,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-20,601332700,1525.92,254.32,1271.60,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-20,601332744,5000.00,0.00,5000.00,The City Of Salford Community Stadium,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-20,601332832,5787.00,0.00,5787.00,The Court Service,Place Directorate,Debt Collection
Salford City Council,2021-10-20,601332821,1010.75,0.00,1010.75,The Royal Horticultural Society,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-20,601332769,3000.00,0.00,3000.00,The Travel Hive Mcr Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-20,601332762,3000.00,0.00,3000.00,The White Hotel Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-20,6003366066,547.13,0.00,547.13,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-10-20,601332759,3000.00,0.00,3000.00,Treasurers Account Swinton Football,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-20,601332721,3000.00,0.00,3000.00,Twisted Entertainment,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-20,601332716,4000.00,0.00,4000.00,Universal Live Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-20,601332706,4470.42,745.07,3725.35,Valley Luxury Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-20,601332789,1248.00,208.00,1040.00,W T Gunson,Place Directorate,Rents
Salford City Council,2021-10-20,601332792,1248.00,208.00,1040.00,W T Gunson,Place Directorate,Rents
Salford City Council,2021-10-20,601332793,2140.00,356.67,1783.33,W T Gunson,Place Directorate,Rents
Salford City Council,2021-10-20,601332767,3000.00,0.00,3000.00,Walkden Legion Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-20,601332748,4000.00,0.00,4000.00,Winton Bowling Tennis And Social Cl,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-20,601332771,3000.00,0.00,3000.00,Yemeni Community Association,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-21,601332928,21212.52,3535.42,17677.10,Aba Travels Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332914,8364.00,0.00,8364.00,Abc Coach Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,1600675191,600.00,100.00,500.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-10-21,1600675188,653.84,108.97,544.87,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-10-21,1600675189,753.44,125.57,627.87,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-10-21,1600675187,775.08,129.18,645.90,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-10-21,1600675184,780.00,130.00,650.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-10-21,1600675185,1347.64,224.61,1123.03,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-10-21,1600675190,2429.93,404.99,2024.94,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-10-21,1600675186,8239.03,1373.17,6865.86,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-10-21,1600675181,1503.60,250.60,1253.00,Bold Communications Ltd,Place Directorate,Contractors
Salford City Council,2021-10-21,601332892,740.00,0.00,740.00,Brentnall Primary,Service Reform (Corp Bus & Transform),Premises Insurance
Salford City Council,2021-10-21,601332868,554.40,92.40,462.00,Carrington Riding Centre,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-10-21,601332869,655.20,109.20,546.00,Carrington Riding Centre,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-10-21,1600675177,25738.96,0.00,25738.96,Central Manchester University,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-21,1600675232,1199.83,199.97,999.86,Central Power Services Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2021-10-21,601332886,941.16,0.00,941.16,Chatsworth High School & Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-21,601332887,1010.75,0.00,1010.75,Chatsworth High School & Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-21,1600675179,3944.24,657.38,3286.86,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-21,1600675174,3959.21,659.87,3299.34,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-21,1600675178,5266.47,877.75,4388.72,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-21,1600675173,5281.44,880.24,4401.20,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-21,1600675180,5314.20,885.71,4428.49,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-21,1600675176,9270.60,1545.10,7725.50,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-21,1600675175,10476.77,1746.13,8730.64,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-21,1600675153,5423.00,0.00,5423.00,Disclosure & Barring Service,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-21,1600675155,6960.00,0.00,6960.00,Disclosure & Barring Service,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-21,1600675154,7760.00,0.00,7760.00,Disclosure & Barring Service,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-21,1600675248,1596.00,266.00,1330.00,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,1600675243,4788.00,798.00,3990.00,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,1600675251,5368.80,894.80,4474.00,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,1600675254,574.80,95.80,479.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-10-21,1600675253,792.00,132.00,660.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-10-21,1600675230,1491.59,248.60,1242.99,Electricity North West Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-21,1600675192,521.64,86.94,434.70,Electricity Northwest,Place Directorate,Contractors
Salford City Council,2021-10-21,1600675194,521.64,86.94,434.70,Electricity Northwest,Place Directorate,Contractors
Salford City Council,2021-10-21,1600675193,732.84,122.14,610.70,Electricity Northwest,Place Directorate,Contractors
Salford City Council,2021-10-21,601332921,16260.60,2710.10,13550.50,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332891,2500.00,0.00,2500.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-10-21,1600675171,621005.62,103500.94,517504.68,Galliford Try Construction Nth Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-10-21,1600675156,1066.00,0.00,1066.00,Garston Entertainments Ltd,Place Directorate,Other Prof Fees
Salford City Council,2021-10-21,1600675157,1066.00,0.00,1066.00,Garston Entertainments Ltd,Place Directorate,Other Prof Fees
Salford City Council,2021-10-21,601332909,25784.08,4297.74,21486.34,H59 Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332918,20986.97,0.00,20986.97,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,1600675244,1155.04,192.51,962.53,Horticon Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-21,601332917,1345.88,224.31,1121.57,Ijm Electrical Contractors Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2021-10-21,1600675242,2520.00,420.00,2100.00,Landscape Engineering Ltd,Service Reform (Corp Bus & Transform),Pay to Ctrs-Landscap
Salford City Council,2021-10-21,601332905,6500.30,1083.38,5416.92,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332906,16034.00,0.00,16034.00,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,6003366572,540.00,0.00,540.00,Milton Manchester Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-10-21,6003366508,600.00,0.00,600.00,Milton Manchester Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-10-21,601332888,716.39,0.00,716.39,Oakwood Academy,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-21,601332889,1010.75,0.00,1010.75,Oakwood Academy,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-21,601332885,1440.00,0.00,1440.00,Redaction,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332852,3109.82,0.00,3109.82,Redaction,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332849,3820.40,0.00,3820.40,Redaction,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332898,6820.55,0.00,6820.55,Redaction,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332916,18133.04,0.00,18133.04,Redaction,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332920,60224.03,0.00,60224.03,Redaction,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332867,1000.00,0.00,1000.00,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-21,601330947,1122.44,187.07,935.37,Rothwell Robinson Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2021-10-21,601330946,2369.52,394.92,1974.60,Rothwell Robinson Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2021-10-21,601332913,528.00,88.00,440.00,Rothwell Robinson Ltd,People (Childrens) Service Group,Unclass Road Maint
Salford City Council,2021-10-21,601330948,3326.27,554.38,2771.89,Rothwell Robinson Ltd,People (Childrens) Service Group,Unclass Road Maint
Salford City Council,2021-10-21,601331786,14544.67,2424.11,12120.56,Rothwell Robinson Ltd,People (Childrens) Service Group,Unclass Road Maint
Salford City Council,2021-10-21,1600675168,9882.92,0.00,9882.92,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2021-10-21,601332865,4794.62,799.10,3995.52,Rr Consultancy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-21,601332890,1010.75,0.00,1010.75,Salford Foundation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-21,601332929,2553.72,0.00,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-21,601332926,8400.00,1400.00,7000.00,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-21,601332927,10166.66,0.00,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-21,601332925,5363.52,893.92,4469.60,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332923,6825.62,1137.60,5688.02,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332911,8624.00,0.00,8624.00,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332910,11690.00,0.00,11690.00,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332851,792.00,0.00,792.00,Scotts Private Hire Taxis Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,1600675229,5160.00,860.00,4300.00,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-21,1600675213,2678.04,446.34,2231.70,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-10-21,1600675249,3300.00,550.00,2750.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,1600675245,3426.00,571.00,2855.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,1600675250,3871.20,645.20,3226.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,1600675239,3914.40,652.40,3262.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,1600675246,4134.00,689.00,3445.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,1600675238,4335.60,722.60,3613.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,1600675252,6422.40,1070.40,5352.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,1600675247,6537.60,1089.60,5448.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-21,601332907,21903.09,0.00,21903.09,Swinton Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601328792,-659.96,0.00,-659.96,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601328791,-626.06,0.00,-626.06,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332901,8202.42,0.00,8202.42,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332900,11719.08,0.00,11719.08,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332855,971.04,161.84,809.20,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332854,986.16,164.36,821.80,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,601332856,986.16,164.36,821.80,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,1600673837,31250.00,0.00,31250.00,The Growth Company,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-21,1600675236,4950.00,0.00,4950.00,Thompsons Academy Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-10-21,601332848,1350.00,0.00,1350.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-21,601332850,1800.00,0.00,1800.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-21,601332912,11938.13,0.00,11938.13,Travel By Myles,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-21,6003366518,537.63,0.00,537.63,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
