Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-01-24,601339954,716.39,0.00,716.39,The Dispensary Salford,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-24,601340018,3750.00,0.00,3750.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-24,1600681246,4370.00,0.00,4370.00,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-01-24,1600681248,5700.00,0.00,5700.00,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-01-24,1600681249,8833.33,0.00,8833.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-01-24,1600680243,40386.73,6731.12,33655.61,Wright Build Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-01-24,6003419711,900.00,0.00,900.00,Ztl*Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2022-01-25,1600680679,25825.63,0.00,25825.63,Abbey School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-01-25,1600680680,27566.67,0.00,27566.67,Abbey School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-01-25,1600681302,920.66,0.00,920.66,Access To Music Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-25,1600681303,920.66,0.00,920.66,Access To Music Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-25,1600680544,10092.60,1682.10,8410.50,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-25,1600680545,10129.98,1688.33,8441.65,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-25,1600681308,14517.60,2419.60,12098.00,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-25,1600680542,21493.50,3582.25,17911.25,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-25,1600680543,23287.74,3881.29,19406.45,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-25,1600680547,7407.65,1234.61,6173.04,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-01-25,1600680546,16231.46,2705.24,13526.22,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-01-25,6003419750,1260.61,55.74,1204.87,Aim Rx Ltd,Public Health,Payts to Agencies
Salford City Council,2022-01-25,601340022,616.10,0.00,616.10,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2022-01-25,1600680596,3423.60,0.00,3423.60,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-25,1600681304,16875.00,0.00,16875.00,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-25,6003419771,620.45,12.40,608.05,Boots Store 1178,Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419764,733.76,32.32,701.44,Bowness Pharmacy (Little Hulton),Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419740,630.00,0.00,630.00,Clarendon Medical Practice,Public Health,Payts to Agencies
Salford City Council,2022-01-25,601340037,709.84,0.00,709.84,Clarendon Medical Practice,Public Health,Payts to Agencies
Salford City Council,2022-01-25,1600681305,22830.00,3805.00,19025.00,Coordinate Saas Ltd,People (Adults) - CHSC,Other Prof Fees
Salford City Council,2022-01-25,1600681298,4170.00,695.00,3475.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2022-01-25,601340036,750.00,0.00,750.00,Redacted Data,Public Health,Payts to Agencies
Salford City Council,2022-01-25,601340033,1009.44,0.00,1009.44,"Drs Hope, Bates & Craigie",Public Health,Payts to Agencies
Salford City Council,2022-01-25,601340032,1319.28,0.00,1319.28,"Drs Hope, Bates & Craigie",Public Health,Payts to Agencies
Salford City Council,2022-01-25,601340031,1339.76,0.00,1339.76,"Drs Hope, Bates & Craigie",Public Health,Payts to Agencies
Salford City Council,2022-01-25,1600679748,-24857.32,-4142.89,-20714.43,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680879,877.33,146.22,731.11,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600679737,1169.77,194.96,974.81,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680876,2474.56,412.43,2062.13,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680875,3645.59,607.60,3037.99,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600679735,13862.52,692.96,13169.56,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680567,268743.14,44790.52,223952.62,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,6003419742,4363.93,195.19,4168.74,Georgemead Ltd T/A Cohens Chemist,Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419766,1056.22,46.72,1009.50,Higher Broughton Salford Pharmacy,Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419743,538.75,23.51,515.24,K'S Chemist,Public Health,Payts to Agencies
Salford City Council,2022-01-25,1600680612,162272.05,27045.34,135226.71,Landscape Engineering Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2022-01-25,6003419745,2865.80,127.66,2738.14,Lloyds Pharmacy - Macdonald Health,Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419768,2524.78,109.99,2414.79,Lloyds Pharmacy In Sainsburys,Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419744,2698.16,120.27,2577.89,Lloyds Pharmacy Ltd - 90 Liverpool,Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419767,2308.30,117.78,2190.52,Lloyds Pharmacy Ltd -178 Liverpool,Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419779,527.46,10.36,517.10,Lloyds Pharmacy Ltd-Pendleton Gatew,Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419746,2800.93,124.21,2676.72,Lloyds Pharmacy Ltd-Pendleton Gatew,Public Health,Payts to Agencies
Salford City Council,2022-01-25,601340021,4020.00,0.00,4020.00,Oakwood Academy,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-25,1600681317,301588.42,50264.74,251323.68,P Casey & Co Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-25,6003419752,2227.46,99.64,2127.82,Pct Healthcare Ltd (Bolt),Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419753,1605.97,72.55,1533.42,Pct Healthcare Ltd (Hodg),Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419754,1383.70,61.49,1322.21,Pct Healthcare Ltd (Hult),Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419755,504.50,21.88,482.62,Pct Healthcare Ltd (Manc),Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419756,3288.12,173.24,3114.88,Pct Healthcare Ltd (Mars),Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419758,1175.00,52.50,1122.50,Pct Healthcare Ltd (Moor),Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419759,2880.24,129.30,2750.94,Pct Healthcare Ltd (Pend),Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419760,1222.37,53.92,1168.45,Pct Healthcare Ltd (Swin),Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419748,1026.35,45.78,980.57,Pct Healthcare Ltd-Coniston Avenue,Public Health,Payts to Agencies
Salford City Council,2022-01-25,1600681300,867.70,144.62,723.08,Phs Group Plc,Service Reform (Corp Bus & Transform),Housekeeping
Salford City Council,2022-01-25,6003419751,1513.10,67.89,1445.21,Queen Street Pharmacy Ltd,Public Health,Payts to Agencies
Salford City Council,2022-01-25,1600680808,15000.00,0.00,15000.00,Redacted Data,Public Health,Payts to Agencies
Salford City Council,2022-01-25,1600680804,114447.50,0.00,114447.50,Redacted Data,People (Adults) - CHSC,Payts to Agencies
Salford City Council,2022-01-25,601340116,66044.27,11007.51,55036.76,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2022-01-25,1600679479,-15871.82,-2645.30,-13226.52,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680570,2131.27,355.21,1776.06,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680575,3610.30,601.72,3008.58,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680676,4776.62,0.00,4776.62,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680571,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680569,12994.20,2165.70,10828.50,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680572,870845.12,145140.86,725704.26,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600679744,518.64,86.44,432.20,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600679742,759.00,126.50,632.50,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600679743,899.75,149.96,749.79,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680580,4083.00,680.50,3402.50,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680573,22063.20,3677.20,18386.00,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680574,1021213.65,170202.28,851011.37,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,6003419765,551.39,38.88,512.51,S&D Healthpharm Ltd T/A Clarnedon P,Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419773,556.88,9.38,547.50,S&D Healthpharm Ltd T/A Clarnedon P,Public Health,Payts to Agencies
Salford City Council,2022-01-25,1600680859,2681.08,446.85,2234.23,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600680568,650961.26,108493.54,542467.72,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-25,1600679761,559.58,93.26,466.32,Schofield & Sons,People (Childrens) Service Group,UV Day to Day
Salford City Council,2022-01-25,1600681312,43481.44,7246.91,36234.53,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-01-25,601340038,879.52,0.00,879.52,Ssp Health Medical Servides Ltd,Public Health,Payts to Agencies
Salford City Council,2022-01-25,1600681295,7376.40,1229.40,6147.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2022-01-25,601340034,1439.44,0.00,1439.44,The Gill Medical Centre,Public Health,Payts to Agencies
Salford City Council,2022-01-25,6003419763,1050.37,46.21,1004.16,Vincent Smith Pharmacy,Public Health,Payts to Agencies
Salford City Council,2022-01-26,601340228,2667.00,0.00,2667.00,1St Clifton St Annes Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340195,2667.00,0.00,2667.00,A Nice Sip (Salford) Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340300,1102.20,0.00,1102.20,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340420,2310.00,0.00,2310.00,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,1600681368,10000.00,0.00,10000.00,Aldi Stores Ltd,People (Adults) - CHSC,Food and refreshment
Salford City Council,2022-01-26,1600681404,886.80,147.80,739.00,Arbtech Consulting Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-26,1600681405,1126.80,187.80,939.00,Arbtech Consulting Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-26,601340232,2667.00,0.00,2667.00,Aristra,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340255,4000.00,0.00,4000.00,Asian Cuisine Restaurant Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340413,5227.20,0.00,5227.20,Barton Moss Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340202,2667.00,0.00,2667.00,Bee Happy Cafe,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,1600679168,663.98,110.66,553.32,Beesley & Fildes Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-01-26,601340423,16442.80,0.00,16442.80,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340302,826.65,0.00,826.65,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340424,13332.00,0.00,13332.00,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340303,2454.90,0.00,2454.90,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340425,13213.20,0.00,13213.20,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340319,1928.85,0.00,1928.85,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340449,4011.15,0.00,4011.15,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340426,11110.00,0.00,11110.00,Belz Cheider Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340428,1790.80,0.00,1790.80,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340304,3682.35,0.00,3682.35,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,1600680117,637.92,106.32,531.60,Bilway Marine Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2022-01-26,601340197,4000.00,0.00,4000.00,Blind Tiger Inns Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340305,501.00,0.00,501.00,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340429,12665.40,0.00,12665.40,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340323,826.65,0.00,826.65,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340430,18908.50,0.00,18908.50,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340306,716.43,0.00,716.43,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340431,2188.08,0.00,2188.08,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,1600681420,1186.20,197.70,988.50,Bradshaw International,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-01-26,601340432,10693.48,0.00,10693.48,Branwood Preparatory School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340231,2667.00,0.00,2667.00,Brewchimp 5 Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340229,2667.00,0.00,2667.00,Bridgewater Marina Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340433,9001.39,0.00,9001.39,Bridgewater School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340415,22099.00,0.00,22099.00,Broadoak Cp School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340414,14784.00,0.00,14784.00,Broughton Jewish C F Academy,People (Childrens) Service Group,Pmnts Privt Provider
