Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-07-20,1600670357,900,150,750,Eco Air Control Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2021-07-20,1600670236,1305,217.5,1087.5,Eco Air Control Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2021-07-20,1600670237,1636.02,272.67,1363.35,Eco Air Control Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2021-07-20,1600670358,3725.34,620.89,3104.45,Eco Air Control Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2021-07-20,1600670268,5642.81,940.47,4702.34,Elygra,Place Directorate,Marketing/Publicity
Salford City Council,2021-07-20,1600670233,38026.7,6337.78,31688.92,Ford Retail Ltd T/A Trust Ford,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
Salford City Council,2021-07-20,1600670249,3600,600,3000,Fungisai Agnes Muchenje,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-07-20,601326021,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-20,601326026,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-20,601326032,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-20,601326019,524,87.34,436.66,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-20,601326027,629.11,104.85,524.26,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-20,601326020,793.44,132.24,661.2,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-20,601326018,896.28,149.38,746.9,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-20,601326031,1241.09,206.85,1034.24,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-20,601326030,1337.67,222.94,1114.73,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-20,1600669969,2100,350,1750,H & C Plant Hire,Place Directorate,Equipment Hire
Salford City Council,2021-07-20,1600670344,1784.4,297.4,1487,Ijm Electrical Contractors Ltd,People (Childrens) Service Group,UV Day to Day
Salford City Council,2021-07-20,1600670252,4169.37,0,4169.37,Jan Robinson Early Years Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2021-07-20,1600670225,1916.63,319.44,1597.19,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-07-20,1600670228,2198.82,366.47,1832.35,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-07-20,601326005,6239.06,0,6239.06,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-07-20,601326007,6239.06,0,6239.06,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-07-20,601326009,6457.53,0,6457.53,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-07-20,1600670364,862.1,143.68,718.42,Killgerm Chemicals,Place Directorate,Chemicals
Salford City Council,2021-07-20,1600670319,7074,1179,5895,Liquidlogic Ltd,Service Reform (Corp Bus & Transform),Purch of Comp Soft
Salford City Council,2021-07-20,1600670287,4300.8,716.8,3584,Lmp Sports Consultants Ltd,People (Adults) - CHSC,Grants
Salford City Council,2021-07-20,1600670286,17280,2880,14400,Lmp Sports Consultants Ltd,People (Adults) - CHSC,Grants
Salford City Council,2021-07-20,601326061,624,104,520,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-20,601326076,1370,0,1370,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2021-07-20,601326013,508.8,84.8,424,Psi (Resources) Limited,Place Directorate,del'd kitchen formul
Salford City Council,2021-07-20,601325994,510,85,425,Psi (Resources) Limited,Place Directorate,del'd kitchen formul
Salford City Council,2021-07-20,1600669590,28983.6,4830.6,24153,Public-I Group Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-07-20,1600670244,119110.75,0,119110.75,Redacted Data,People (Adults) - CHSC,Payts to Agencies
Salford City Council,2021-07-20,1600654628,1310,0,1310,Redacted Data,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2021-07-20,601326075,69889.8,11648.44,58241.36,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2021-07-20,1600669891,2200,0,2200,Salford Community Leisure Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,2021-07-20,601326034,8400,1400,7000,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-07-20,601326036,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-07-20,1600670251,2163.08,0,2163.08,Sh:24 Holdings Ltd,Public Health,Payts to Agencies
Salford City Council,2021-07-20,1600670102,24912.41,4152.07,20760.34,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-07-20,1600670318,4500,750,3750,T/A Rhe Global,Place Directorate,Subscriptions
Salford City Council,2021-07-20,1600669375,1771.2,295.2,1476,Teleshore Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-07-20,1600670325,987,0,987,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-20,1600670320,1621.5,0,1621.5,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-20,1600670335,1692,0,1692,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-20,1600670323,1927,0,1927,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-20,1600670332,1974,0,1974,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-20,1600670336,5076,0,5076,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-20,1600670328,5099.5,0,5099.5,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-20,1600670338,5123,0,5123,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-20,1600669472,21242.57,0,21242.57,Thomasson Memorial School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-07-20,1600669564,27119,0,27119,"Tlc:Talk,Listen,Change",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-20,1600670222,3384,564,2820,Tsg Uk Solutions Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-07-20,1600670339,684,114,570,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-07-20,601326086,1248,208,1040,W T Gunson,Place Directorate,Rents
Salford City Council,2021-07-20,601326085,2140,356.67,1783.33,W T Gunson,Place Directorate,Rents
Salford City Council,2021-07-20,1600670241,8050,0,8050,Women With Wings Cic,People (Adults) - CHSC,Grants
Salford City Council,2021-07-21,1600670409,1455.96,242.66,1213.3,Alliance Disposables Ltd,Place Directorate,Catering Materials
Salford City Council,2021-07-21,1600670408,2355.12,392.52,1962.6,Alliance Disposables Ltd,Place Directorate,Catering Materials
Salford City Council,2021-07-21,1600670393,680.4,113.4,567,Associated Cleaning Contractors Ltd,People (Childrens) Service Group,Cleaning Services
Salford City Council,2021-07-21,601326131,2544.5,0,2544.5,Barnardos North West,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-07-21,1600670425,12500,0,12500,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,1600670427,44955.6,7492.6,37463,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326122,2100,0,2100,Broadoak Cp School,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-21,601326121,5745,0,5745,Broadoak Cp School,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-21,1600665498,7646.4,1274.4,6372,Browns Ctp Ltd,Place Directorate,Other Prof Fees
Salford City Council,2021-07-21,601326101,675,0,675,Carl Allen Furnishings,People (Adults) - CHSC,Rents
Salford City Council,2021-07-21,601326120,86852,0,86852,Chatsworth Futures Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-07-21,601326102,1911,0,1911,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-21,601326092,560,0,560,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-21,601325098,515.4,0,515.4,For The Love Of Food,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-21,601325100,515.4,0,515.4,For The Love Of Food,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-21,601325391,859,0,859,For The Love Of Food,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-21,601325101,1340.04,0,1340.04,For The Love Of Food,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-21,601325102,1408.76,0,1408.76,For The Love Of Food,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-21,601325099,5154.56,0,5154.56,For The Love Of Food,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-21,601326201,629.11,104.85,524.26,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-21,601326091,1001.18,47.68,953.5,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-21,601326090,2567.78,75.78,2492,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-21,1600667588,1820.4,303.4,1517,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2021-07-21,1600670394,11880,1980,9900,Gss (Ni) Ltd,Place Directorate,IT  Licence Fee
Salford City Council,2021-07-21,601326157,716.39,0,716.39,Hfl Building Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326155,750,0,750,In4.0 Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326156,750,0,750,In4.0 Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326197,4000,0,4000,Jacobs And Turner Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-07-21,601326188,1345,0,1345,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326196,12000,0,12000,Le Cassis Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-07-21,1600670378,2892,0,2892,Lifecentre,People (Adults) - CHSC,Grants
Salford City Council,2021-07-21,1600670377,200000,0,200000,Lifecentre,People (Adults) - CHSC,Grants
Salford City Council,2021-07-21,1600670380,2310,0,2310,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-21,1600670424,3850,0,3850,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-21,1600670376,97750,0,97750,Mind In Salford,People (Adults) - CHSC,Pyts Agenc - Ext Fnd
Salford City Council,2021-07-21,1600670389,9000,0,9000,Raytheon Systems Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-07-21,1600670426,20810,0,20810,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2021-07-21,601326128,525,0,525,Redacted Data,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-07-21,601326104,3250,0,3250,Redacted Data,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-21,601326100,17034.66,0,17034.66,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-21,601326098,800,0,800,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-07-21,601326126,728.32,0,728.32,Rite Bite,Place Directorate,Food and refreshment
Salford City Council,2021-07-21,601326125,737.32,0,737.32,Rite Bite,Place Directorate,Food and refreshment
Salford City Council,2021-07-21,601326127,781.12,0,781.12,Rite Bite,Place Directorate,Food and refreshment
Salford City Council,2021-07-21,601326124,785.88,0,785.88,Rite Bite,Place Directorate,Food and refreshment
Salford City Council,2021-07-21,601326195,6000,0,6000,Robins And Day Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-07-21,1600670387,806.38,134.4,671.98,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-21,1600670382,1435.28,239.21,1196.07,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-21,1600670384,12527.04,2087.84,10439.2,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-21,1600670383,14503.38,2417.23,12086.15,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-21,1600670402,62171.11,10361.85,51809.26,Salford Community Leisure Ltd,Place Directorate,Other Prof Fees
Salford City Council,2021-07-21,601326158,1010.75,0,1010.75,Salford Foundation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326159,1010.75,0,1010.75,Salford Foundation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,1600670428,671.2,0,671.2,Salford Metropolitan Athletic Club,People (Adults) - CHSC,Grants
Salford City Council,2021-07-21,1600670401,23427.9,3904.65,19523.25,Siemens Mobility Ltd,Place Directorate,Contractors
Salford City Council,2021-07-21,601326129,16290,0,16290,St Lukes Ce Primary School,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-07-21,601326194,600,0,600,Sure Move,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-21,601326193,700,0,700,Sure Move,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-21,1600670404,3919.5,0,3919.5,T/A Greater Manchester Travelcards,People (Adults) - CHSC,ClientTravel Expense
Salford City Council,2021-07-21,1600670406,7340.5,0,7340.5,T/A Greater Manchester Travelcards,People (Adults) - CHSC,ClientTravel Expense
Salford City Council,2021-07-21,1600670403,570,0,570,T/A Greater Manchester Travelcards,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-07-21,1600670405,926.5,0,926.5,T/A Greater Manchester Travelcards,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-21,1600670410,1853,0,1853,T/A Greater Manchester Travelcards,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-21,601326162,826.56,137.76,688.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-07-21,601326180,564,0,564,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326166,658,0,658,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326169,658,0,658,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326168,846,0,846,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326170,846,0,846,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326175,846,0,846,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326174,940,0,940,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-21,601326181,940,0,940,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
