Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-11-18,1600677242,544.44,90.74,453.70,Chipside Ltd,Place Directorate,IT  Licence Fee
Salford City Council,2021-11-18,1600677317,9558.00,1593.00,7965.00,Coating Services Ltd,Place Directorate,Materials
Salford City Council,2021-11-18,1600677238,1080.00,180.00,900.00,Concerto Support Services Ltd,Place Directorate,Computer Software
Salford City Council,2021-11-18,1600677480,8835.00,0.00,8835.00,"Crossroads Care Cheshire, Mancheste",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-18,1600677481,9310.00,0.00,9310.00,"Crossroads Care Cheshire, Mancheste",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-18,1600677247,1155.00,0.00,1155.00,Cygnet (Nw) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-18,1600677455,5012.24,835.37,4176.87,Day Architectural Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-18,1600677290,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-11-18,1600677319,2073.60,345.60,1728.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-11-18,1600677259,1516.80,252.80,1264.00,Ecg Facilities Services Ltd,Place Directorate,UV Air Con
Salford City Council,2021-11-18,1600677261,1836.20,306.03,1530.17,Ecg Facilities Services Ltd,Place Directorate,UV Air Con
Salford City Council,2021-11-18,1600677421,1975.20,329.20,1646.00,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2021-11-18,1600677426,1975.20,329.20,1646.00,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2021-11-18,1600677419,2047.10,341.18,1705.92,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2021-11-18,1600677428,2047.10,341.18,1705.92,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2021-11-18,1600677415,802.98,133.83,669.15,Enterprise Flex E-Rent,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-11-18,1600677406,1080.00,180.00,900.00,F. R. Sharrock Limited,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-11-18,1600677400,1990.80,331.80,1659.00,F. R. Sharrock Limited,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-11-18,1600677401,2494.80,415.80,2079.00,F. R. Sharrock Limited,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-11-18,1600677404,2613.60,435.60,2178.00,F. R. Sharrock Limited,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-11-18,601335204,3312.50,0.00,3312.50,Fiona Bruce & Co Llp,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-11-18,601335209,615.00,0.00,615.00,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-18,1600677453,6125.00,0.00,6125.00,Foundation 92,People (Childrens) Service Group,Leisure Activity
Salford City Council,2021-11-18,601335207,1421.40,236.90,1184.50,Furniture Resource Centre Ltd,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2021-11-18,601335172,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-18,601334277,526.09,87.68,438.41,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-18,601335206,662.47,110.41,552.06,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-18,601334274,880.37,146.73,733.64,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-18,601334275,1036.22,172.70,863.52,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-18,601334278,1258.64,209.77,1048.87,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-18,1600677484,10080.00,0.00,10080.00,Gorse Hill Studios Creative Community,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-18,1600676400,17274.00,2879.00,14395.00,Greater Manchester Treestation Ltd,Place Directorate,Contractors
Salford City Council,2021-11-18,1600677466,22536.00,3756.00,18780.00,Greater Manchester Treestation Ltd,Place Directorate,Contractors
Salford City Council,2021-11-18,1600677430,860.92,143.49,717.43,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-11-18,1600677449,552.00,92.00,460.00,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-11-18,1600677316,1393.62,232.27,1161.35,Horticon Ltd,Place Directorate,Grants
Salford City Council,2021-11-18,1600677219,9000.00,1500.00,7500.00,Ing Media Ltd,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2021-11-18,1600677483,3549.00,0.00,3549.00,Irwell Valley Housing Association,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-18,1600677482,9374.40,0.00,9374.40,Irwell Valley Housing Association,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-18,1600677487,4906.70,0.00,4906.70,Islington Mill Arts Club,Place Directorate,Grants - External
Salford City Council,2021-11-18,1600677486,14214.11,0.00,14214.11,Islington Mill Arts Club,Place Directorate,Grants - External
Salford City Council,2021-11-18,1600677461,667.25,111.21,556.04,J Fletcher Engineers Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-11-18,1600677264,3537.19,0.00,3537.19,Jan Robinson Early Years Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2021-11-18,1600677318,6864.00,1144.00,5720.00,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-11-18,601335208,615.00,0.00,615.00,Kerem Shloime Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-18,1600677291,863.16,143.86,719.30,Killgerm Chemicals,Place Directorate,Chemicals
Salford City Council,2021-11-18,1600677312,5999.99,1000.00,4999.99,Lds Limited,Service Reform (Corp Bus & Transform),Delivery Charges
Salford City Council,2021-11-18,1600677245,894.00,149.00,745.00,Lubbe & Sons (Bulbs) Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2021-11-18,1600677255,3300.00,0.00,3300.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-18,1600677228,884.70,147.45,737.25,Metric Group Limited,Place Directorate,Prog Maint & Works
Salford City Council,2021-11-18,1600677297,2820.00,470.00,2350.00,North West Local Authorities,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2021-11-18,1600677268,3346.87,557.81,2789.06,Pts Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-18,601335196,1566.84,261.14,1305.70,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2021-11-18,1600676487,1617.00,269.50,1347.50,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2021-11-18,1600677231,1718.62,53.94,1664.68,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2021-11-18,6003381905,3409.90,0.00,3409.90,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-18,6003382223,714.99,0.00,714.99,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-11-18,1600677221,750.00,0.00,750.00,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-11-18,1600677233,3100.00,0.00,3100.00,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-18,1600677211,9882.92,0.00,9882.92,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2021-11-18,1600677280,1499.76,249.96,1249.80,S & S Marquees Ltd,People (Adults) - CHSC,Oth Office Expenses
Salford City Council,2021-11-18,1600677235,3000.00,0.00,3000.00,Salford Foundation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-18,1600677362,3625.34,604.22,3021.12,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-11-18,1600677359,4640.50,773.42,3867.08,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-18,1600677473,19473.78,3245.63,16228.15,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-18,1600676319,3672.13,612.02,3060.11,Softcat Limited,Service Reform (Corp Bus & Transform),IT  Licence Fee
Salford City Council,2021-11-18,1600677277,2500.00,0.00,2500.00,Spw Consultancy Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-11-18,1600677463,7101.60,1183.60,5918.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-11-18,601335200,549.72,91.62,458.10,Sumners Audio & Visual,Place Directorate,Advertising
Salford City Council,2021-11-18,1600677478,16160.00,0.00,16160.00,T/A Longford Park School Academy,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-11-18,1600677216,3584.00,0.00,3584.00,T/A The Marlowe School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-18,1600676893,5100.00,0.00,5100.00,The Beacon Barm Cafe,People (Childrens) Service Group,Leisure Activity
Salford City Council,2021-11-18,1600677485,2889.07,0.00,2889.07,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-18,601335210,945.00,0.00,945.00,Transcare Solutions Ltd,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-11-18,1600677438,1320.00,220.00,1100.00,Transport For Greater Manchester,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-18,1600677278,8463.00,1410.50,7052.50,Treske Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-18,1600677279,10177.80,1696.30,8481.50,Treske Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-18,1600677474,4197.95,699.66,3498.29,Trios Facilities Management Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-18,1600677281,2067.19,344.53,1722.66,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-11-18,1600677282,5732.17,955.36,4776.81,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-11-18,1600677373,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2021-11-18,1600677437,2130.00,355.00,1775.00,Zipporah Ltd,People (Childrens) Service Group,Computer Software
Salford City Council,2021-11-19,1600677604,7625.52,1270.92,6354.60,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-19,1600676743,15740.11,2623.35,13116.76,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-19,1600676519,10000.00,0.00,10000.00,Beis Malka Beiz Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-11-19,1600676520,14500.00,0.00,14500.00,Beis Malka Beiz Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-11-19,1600676518,17350.00,0.00,17350.00,Beis Malka Beiz Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-11-19,1600677648,6000.00,1000.00,5000.00,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-19,1600677558,589.65,91.44,498.21,Bradshaw International,People (Adults) - CHSC,Equipment Repair
Salford City Council,2021-11-19,1600677656,-12000.00,0.00,-12000.00,Cambian Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-19,1600677654,-7200.00,0.00,-7200.00,Cambian Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-19,1600677653,18600.00,0.00,18600.00,Cambian Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-19,1600677655,18600.00,0.00,18600.00,Cambian Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-19,1600677657,23814.00,0.00,23814.00,Cambian Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-19,1600677652,25021.34,0.00,25021.34,Cambian Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-19,601335212,1108.80,184.80,924.00,Carrington Riding Centre,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-11-19,1600677595,540.00,90.00,450.00,Causeway Technologies Ltd,Place Directorate,Computer Software
Salford City Council,2021-11-19,601335289,1010.75,0.00,1010.75,Chatsworth High School & Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-19,1600677622,1199.52,199.92,999.60,Chippendale Plant Limited,Place Directorate,Equipment Hire
Salford City Council,2021-11-19,1600677623,1386.00,231.00,1155.00,Chippendale Plant Limited,Place Directorate,Equipment Hire
Salford City Council,2021-11-19,1600677533,2186.88,364.48,1822.40,Civica Uk Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2021-11-19,1600677616,1170.30,195.05,975.25,Click Fire & Security Ltd - 24 Acco,Place Directorate,UV Light/Fire
Salford City Council,2021-11-19,1600676480,144607.50,24101.25,120506.25,Connell Bros Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-19,601335236,651.00,0.00,651.00,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-19,1600677471,114085.19,19014.20,95070.99,Crossfield Living Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-19,1600676700,10490.40,1748.40,8742.00,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-11-19,1600676701,11136.00,1856.00,9280.00,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-11-19,1600676526,271850.30,45308.38,226541.92,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-11-19,1600677538,5505.02,917.50,4587.52,Egbert H Taylor & Co Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-11-19,1600677646,1520.82,253.47,1267.35,Electricity North West Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-19,601335288,60000.00,0.00,60000.00,Ellesmere Park High School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-11-19,601335295,615.00,0.00,615.00,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-19,601335304,1942.88,215.88,1727.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-19,601335294,5193.56,577.06,4616.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-19,1600676462,28550.00,4758.33,23791.67,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-11-19,1600677517,1416.00,236.00,1180.00,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2021-11-19,1600677516,1490.40,248.40,1242.00,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2021-11-19,601335237,9920.00,0.00,9920.00,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2021-11-19,601335230,708.00,118.00,590.00,Incredible Business Websites Limite,Place Directorate,Marketing/Publicity
Salford City Council,2021-11-19,1600677651,16743.98,0.00,16743.98,Islington Mill Arts Club,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-19,1600677650,292642.14,48773.69,243868.45,Islington Mill Arts Club,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-19,601335297,561.60,0.00,561.60,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-19,601335298,846.72,0.00,846.72,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-19,1600677619,2016.00,336.00,1680.00,Leeds Commercial Limited,Place Directorate,Contract Hire
