Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-03-11,601311012,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311013,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311017,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311018,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311021,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311022,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311023,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311026,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311027,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311039,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311040,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311041,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311042,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311043,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311044,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311045,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311047,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311049,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311052,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311054,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311055,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311056,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311061,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311062,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311063,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311066,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311067,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311069,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311071,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311073,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311074,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311075,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311076,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311077,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311078,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311081,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311082,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311083,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311085,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311086,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311087,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311089,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311090,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311093,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311094,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311095,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311096,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311097,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311099,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311101,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311102,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311103,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311109,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311110,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311113,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311115,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311118,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311123,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311125,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311129,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311130,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311133,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311134,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311135,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311137,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311138,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311139,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311141,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311142,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311143,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311146,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311147,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311148,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311149,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311154,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311158,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311159,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311160,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311161,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311163,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311164,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311167,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311168,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311169,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311170,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311175,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311177,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311179,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311180,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311181,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311184,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311186,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311187,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311188,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311190,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311194,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311195,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311199,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311203,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311209,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311214,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311225,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311226,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311228,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311229,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311230,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311235,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311238,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311241,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311242,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311244,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311246,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311249,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311256,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311257,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311262,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311265,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311284,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311288,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311291,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311293,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311300,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311307,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311312,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311313,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311314,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311318,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311322,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311324,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311325,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311326,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311327,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311332,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311337,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311339,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311340,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311341,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
