Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-06-20,601432673,1033.56,172.26,861.30,Scr Tracker Ltd,People (Childrens) Service Group,Computer Software
Salford City Council,2022-06-20,1600690467,604.80,100.80,504.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2022-06-20,601432563,501.28,83.55,417.73,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432629,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432720,518.40,86.40,432.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432675,524.16,87.36,436.80,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432719,531.41,88.57,442.84,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432600,532.32,88.72,443.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432687,542.40,90.40,452.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432544,543.05,90.51,452.54,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432770,545.20,90.87,454.33,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432510,552.00,92.00,460.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432655,552.00,92.00,460.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432559,572.55,95.42,477.13,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432728,579.84,96.64,483.20,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432508,589.13,98.19,490.94,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432514,612.53,102.09,510.44,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432765,625.52,104.25,521.27,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432789,626.26,104.38,521.88,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432553,661.99,110.33,551.66,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432734,661.99,110.33,551.66,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432763,673.34,112.22,561.12,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432568,685.44,114.24,571.20,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432538,709.27,118.21,591.06,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432718,722.06,120.35,601.71,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432756,728.54,121.42,607.12,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432726,741.12,123.52,617.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432547,761.14,126.86,634.28,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432656,808.99,134.83,674.16,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432730,837.12,139.52,697.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432773,841.51,140.25,701.26,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432752,886.93,147.82,739.11,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432633,894.53,149.09,745.44,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432556,913.87,152.31,761.56,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432526,917.83,152.97,764.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432608,1060.75,176.79,883.96,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432693,1123.64,187.27,936.37,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432537,1158.44,193.07,965.37,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432531,1192.31,198.72,993.59,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432549,1337.67,222.94,1114.73,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,601432523,1489.00,248.16,1240.84,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-20,1600690473,3120.00,520.00,2600.00,Standard Sign & Traffic Systems Ltd,Place Directorate,Materials
Salford City Council,2022-06-20,1600690443,4725.00,0.00,4725.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-20,1600690444,7000.00,0.00,7000.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-20,1600690445,7000.00,0.00,7000.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-20,1600690446,10115.00,0.00,10115.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-20,1600690441,10675.00,0.00,10675.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-20,601432513,8591.27,1431.88,7159.39,Stanley Security Solutions Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-06-20,601432517,8591.27,1431.88,7159.39,Stanley Security Solutions Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-06-20,601432515,8591.28,1431.89,7159.39,Stanley Security Solutions Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-06-20,1600690435,2118.00,353.00,1765.00,Richard L Thomas Associates Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-20,601432649,5485.91,0.00,5485.91,The Call Inn,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-20,601432654,746.52,0.00,746.52,Chatsworth High School & Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-20,601432646,5271.50,0.00,5271.50,Cornerstone Childrens Homes Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-20,1600690027,120994.18,0.00,120994.18,Foundations Support & Care Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-20,1600690026,448706.00,0.00,448706.00,Salford Royal Nhs Foundation Trust,Public Health,Payts to Agencies
Salford City Council,2022-06-20,1600690454,2033.33,0.00,2033.33,Trinity High School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2022-06-20,1600690452,3300.00,0.00,3300.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-20,601432709,1081.94,0.00,1081.94,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-20,1600690456,1401.76,233.62,1168.14,George Parish & Sons Ltd,Place Directorate,Refuse Disposal
Salford City Council,2022-06-20,1600690461,1491.60,248.60,1243.00,George Parish & Sons Ltd,Place Directorate,Refuse Disposal
Salford City Council,2022-06-20,601432596,1600.00,0.00,1600.00,Ans Property Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-20,601426064,22848.00,0.00,22848.00,Bolton Council,People (Adults) - CHSC,Rents
Salford City Council,2022-06-20,601432460,1187.86,197.98,989.88,Arval Uk Ltd,People (Childrens) Service Group,short term Vcle Hire
Salford City Council,2022-06-20,601432459,1781.76,296.95,1484.81,Arval Uk Ltd,People (Childrens) Service Group,short term Vcle Hire
Salford City Council,2022-06-20,601432507,911.19,0.00,911.19,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2022-06-20,1600690486,704.13,117.35,586.78,Click Fire & Security Ltd - 24 Acco,Place Directorate,XXXXX SECURITY SYS R
Salford City Council,2022-06-21,601434319,53378.17,8896.40,44481.77,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2022-06-21,601434277,660.00,110.00,550.00,Salford Supply Desk Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-21,601432868,665.28,110.88,554.40,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-21,601434274,776.16,129.36,646.80,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-21,601432865,805.50,134.25,671.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-21,601432871,828.00,138.00,690.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-21,601432869,831.60,138.60,693.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-21,601432870,831.60,138.60,693.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-21,601434315,1308.28,218.05,1090.23,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-21,601432862,4174.50,695.75,3478.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-21,1600690575,1872.00,312.00,1560.00,Cornthwaite Agricultural Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-21,1600690579,1872.00,312.00,1560.00,Cornthwaite Agricultural Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-21,1600690550,514.24,85.71,428.53,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-21,1600690548,529.66,88.28,441.38,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-21,1600690552,529.66,88.28,441.38,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-21,1600690546,539.95,89.99,449.96,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-21,1600690547,539.95,89.99,449.96,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-21,1600690545,745.72,124.29,621.43,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-21,1600690549,833.14,138.86,694.28,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-21,1600690520,6000.00,1000.00,5000.00,Pricewaterhousecoopers Llp,Service Reform (Corp Bus & Transform),Capital Expenses
Salford City Council,2022-06-21,601434310,2138.40,356.40,1782.00,Carrington Riding Centre,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-21,601434275,3657.00,0.00,3657.00,Sms Coaching Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-21,1600690581,685.07,114.18,570.89,Redacted Data,Place Directorate,Clothing & Uniforms
Salford City Council,2022-06-21,601434290,4284.00,714.00,3570.00,Timeware (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2022-06-21,1600690513,2070.00,0.00,2070.00,Manchester City Council,Place Directorate,Consultants
Salford City Council,2022-06-21,1600690100,85207.37,14201.23,71006.14,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2022-06-21,601434313,1000.00,0.00,1000.00,Clear Choice Properties,People (Adults) - CHSC,Contractors
Salford City Council,2022-06-21,601434314,1200.00,0.00,1200.00,Clear Choice Properties,People (Adults) - CHSC,Contractors
Salford City Council,2022-06-21,1600690586,6618.00,1103.00,5515.00,Greater Manchester Treestation Ltd,Place Directorate,Contractors
Salford City Council,2022-06-21,1600690532,2099.88,349.98,1749.90,Bureau Veritas Uk Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-06-21,1600690553,62680.31,10446.72,52233.59,Coating Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-21,1600690557,1800.00,300.00,1500.00,Day Cost Management Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-21,1600690509,513.65,85.61,428.04,Manchester City Council,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-21,601432866,10000.00,0.00,10000.00,Kosher Savers Ltd,People (Adults) - CHSC,Food and refreshment
Salford City Council,2022-06-21,601432807,527.74,87.96,439.78,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-21,601432826,744.17,124.03,620.14,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-21,601432799,797.76,132.96,664.80,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-21,601432823,916.39,152.73,763.66,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-21,601432791,1044.49,174.08,870.41,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-21,601432793,1111.15,185.19,925.96,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-21,601432814,1249.10,208.18,1040.92,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-21,601432812,1840.02,306.67,1533.35,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-21,601434297,1671.59,278.60,1392.99,Paypoint Network Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-21,601434294,7110.44,1185.07,5925.37,Paypoint Network Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-21,601432854,19784.00,0.00,19784.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2022-06-21,1600690556,792.00,132.00,660.00,St Sebastians Community Centre,People (Adults) - CHSC,Grants
Salford City Council,2022-06-21,601432818,1467.00,0.00,1467.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-06-21,601432867,3500.00,0.00,3500.00,Redacted Data,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-06-21,601434316,5268.00,0.00,5268.00,Thompson Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-06-21,1600690530,4025.04,0.00,4025.04,Cora Foundation,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-21,1600690536,1250.00,0.00,1250.00,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2022-06-21,1600690582,7661.16,0.00,7661.16,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-06-21,1600690522,3240.00,0.00,3240.00,Africans Unite Against Child Abuse,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-21,601432856,1044.28,0.00,1044.28,Hfl Building Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-21,601434323,4410.00,0.00,4410.00,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-21,601432832,9900.00,0.00,9900.00,Sms Coaching Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-21,601434321,600.00,0.00,600.00,The Citywall Project Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-21,601432855,1044.28,0.00,1044.28,The Dispensary Salford,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-21,601434301,24840.00,0.00,24840.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
