Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-09-22,601286031,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601286032,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601286033,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601286034,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601286035,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601286038,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601286042,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601286046,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601286047,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601286048,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601286049,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601285941,72296.04,12049.42,60246.62,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2020-09-22,601285942,60154.79,10025.90,50128.89,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2020-09-22,601285951,74945.94,12491.01,62454.93,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2020-09-22,6003111022,20492.08,0.00,20492.08,Reed Specialist Recruitment Ltd,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-22,601286041,10000.00,0.00,10000.00,Relda Estates Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601285814,1294.13,0.00,1294.13,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285919,1894.73,0.00,1894.73,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,1600653984,619.32,103.22,516.10,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-22,1600653985,1657.28,276.21,1381.07,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-22,1600653990,1488.59,248.10,1240.49,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-22,1600653999,4518.55,753.09,3765.46,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-22,1600654001,993.60,165.60,828.00,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-22,1600654004,6610.62,1101.77,5508.85,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-22,1600653970,5000.00,0.00,5000.00,Safe Families For Children Uk Ltd,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-22,1600653386,158930.90,26488.49,132442.41,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments To H A
Salford City Council,2020-09-22,1600653387,20096.78,3349.46,16747.32,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2020-09-22,6003111040,23800.00,0.00,23800.00,Sandcastle Care Ltd,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-22,601285817,2070.60,0.00,2070.60,Schools Out North West Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601286023,708.00,118.00,590.00,Security Access Systems Ltd,People (Childrens) Service Group,Prog Maint & Works
Salford City Council,2020-09-22,1600653971,1050.00,0.00,1050.00,Smashlifeuk Ltd,People (Childrens) Service Group,Training Of Others
Salford City Council,2020-09-22,601285761,1552.95,0.00,1552.95,Smiles Daycare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285763,1035.30,0.00,1035.30,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285883,1565.55,0.00,1565.55,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285884,7717.50,0.00,7717.50,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601286039,10000.00,0.00,10000.00,Solo Serviced Apartments Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-22,601285921,1263.15,0.00,1263.15,St Ambrose Young Families,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285818,1294.13,0.00,1294.13,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,6003111036,6834.47,0.00,6834.47,Swiis Fostercare Ltd,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-22,601285822,517.65,0.00,517.65,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285925,1484.70,0.00,1484.70,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285752,7764.75,0.00,7764.75,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285869,5814.90,0.00,5814.90,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285754,517.65,0.00,517.65,T/A Holyrood Day Nursery - Hope,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285871,4179.00,0.00,4179.00,T/A Holyrood Day Nursery - Hope,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285753,1552.95,0.00,1552.95,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285870,5494.70,0.00,5494.70,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285755,2347.91,0.00,2347.91,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285872,3460.63,0.00,3460.63,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285756,3863.89,0.00,3863.89,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285873,4631.55,0.00,4631.55,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285813,1035.30,0.00,1035.30,T/A Lollytots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,1600653995,704.40,117.40,587.00,T/A Scissorspaperstone Marketing,Place Directorate,Clothing & Uniforms
Salford City Council,2020-09-22,601285718,30841.02,0.00,30841.02,Talmud Torah Chinuch N'Orim,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285719,37819.95,0.00,37819.95,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285720,31201.80,0.00,31201.80,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285823,2052.11,0.00,2052.11,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285703,802.50,133.75,668.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-09-22,601285790,813.45,0.00,813.45,The Dollhouse,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,6003111054,9009.60,0.00,9009.60,The Fostering Team,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-22,601285825,2329.43,0.00,2329.43,The Manse Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285926,3492.45,0.00,3492.45,The Manse Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,6003111042,21523.11,0.00,21523.11,The National Fostering Agency,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-22,601285929,13137.60,0.00,13137.60,The New Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285826,2828.59,0.00,2828.59,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285928,1984.50,0.00,1984.50,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285827,757.99,0.00,757.99,The Stables Day Nursery Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,6003111052,16432.88,0.00,16432.88,Three Circles Fostering,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-22,601285828,5435.33,0.00,5435.33,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285930,4249.35,0.00,4249.35,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285829,3105.90,0.00,3105.90,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285931,1696.80,0.00,1696.80,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,1600653972,782.40,130.40,652.00,Transport For Greater Manchester,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-09-22,601285734,2329.43,0.00,2329.43,Treasures Child Care Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285803,517.65,0.00,517.65,Tulip Day Care Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,6003111061,3800.00,0.00,3800.00,Uk Fostering Ltd,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-22,601285830,3364.73,0.00,3364.73,Unicorn Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285933,2045.10,0.00,2045.10,Unicorn Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,1600653996,2640.00,0.00,2640.00,University Of Salford,Place Directorate,Training Expenses
Salford City Council,2020-09-22,601285832,1552.95,0.00,1552.95,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285935,716.31,0.00,716.31,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285834,1035.30,0.00,1035.30,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285936,842.10,0.00,842.10,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,1600653988,6061.58,1010.26,5051.32,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-09-22,6003111044,2396.00,0.00,2396.00,Wigan Council,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-22,6003111043,12593.88,0.00,12593.88,Witherslack Group Ltd,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-22,601285835,1035.30,0.00,1035.30,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285937,1118.25,0.00,1118.25,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285836,3364.73,0.00,3364.73,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-22,601285831,776.48,0.00,776.48,Zisse Kinder Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-23,601286051,828.00,138.00,690.00,Amnis Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-09-23,1600654118,25327.10,4221.18,21105.92,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654063,772.80,128.80,644.00,Ashbrook (Warrington) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2020-09-23,1600653000,44955.60,7492.60,37463.00,Barnardos North West,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-23,1600654039,12500.00,0.00,12500.00,Barnardos North West,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-23,1600654040,12500.00,0.00,12500.00,Barnardos North West,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-23,601286065,1871.45,0.00,1871.45,Berrymans Lace Mawer Llp,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-09-23,1600654069,19726.36,3287.73,16438.63,Carlton Fuels,Place Directorate,Vehicle Ancillar Cost
Salford City Council,2020-09-23,1600654010,3517.51,0.00,3517.51,Central Manchester University,People (Childrens) Service Group,Other Salary Groups
Salford City Council,2020-09-23,1600654103,3826.81,637.80,3189.01,Certas Energy Uk Ltd / Emo Oil Ltd,Place Directorate,Buildingsecurity/Eqt
Salford City Council,2020-09-23,1600654028,6288.25,0.00,6288.25,Delamere School,People (Childrens) Service Group,Release Of Provision
Salford City Council,2020-09-23,1600654016,521.64,86.94,434.70,Electricity Northwest,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654019,571.94,95.32,476.62,Electricity Northwest,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654020,754.54,125.76,628.78,Electricity Northwest,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654022,779.56,129.93,649.63,Electricity Northwest,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654123,1508.64,251.44,1257.20,Entre-Prises Uk Ltd,People (Childrens) Service Group,Equipment Repair
Salford City Council,2020-09-23,1600653432,4948.50,0.00,4948.50,Federation Of Community Services (C,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-23,1600654062,504.00,84.00,420.00,Freight Transport Association,Place Directorate,Other Prof Fees
Salford City Council,2020-09-23,1600654104,8562.00,1427.00,7135.00,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654105,1542.00,257.00,1285.00,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654106,1194.00,199.00,995.00,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654107,2429.62,404.94,2024.68,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654108,906.00,151.00,755.00,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654109,1134.00,189.00,945.00,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654110,744.00,124.00,620.00,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654111,1996.87,332.81,1664.06,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654112,2300.68,383.45,1917.23,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654113,1598.81,266.47,1332.34,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600654114,744.00,124.00,620.00,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2020-09-23,1600653130,19688.18,3281.36,16406.82,Helping Hands Minor Repairs Service,Service Reform (Corp Bus & Transform),Other Works
