,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Community Services,Environmental Services,ADIE MCMAIN,1521.52,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,810.90,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,AUTO ELECTRICAL SOLUTIONS LTD,577.15,MATERIALS
INSERTED DETAIL,,Community Services,Environmental Services,BRITISH HEART FOUNDATION,604.89,Refuse Services
INSERTED DETAIL,,Community Services,Environmental Services,BROXAP  LTD,714.00,Other Supplies & Services
INSERTED DETAIL,,Community Services,Environmental Services,BURNT TREE VEHICLE RENTAL,780.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,CARRS BILLINGTON AGRICULTURE,2900.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Environmental Services,CHRYSTAL CONSULTING,7875.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Environmental Services,CLEVELAND POTASH LTD,12348.26,MATERIALS
INSERTED DETAIL,,Community Services,Environmental Services,COMPASS ROYSTON TRAVEL LTD,3129.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,COMPASS ROYSTON TRAVEL LTD,2235.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1120.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1230.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1230.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1230.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1120.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1120.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1230.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1230.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1230.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1520.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1520.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1520.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,687.14,MATERIALS
INSERTED DETAIL,,Community Services,Environmental Services,DEERNESS KENNELS,916.50,COMMISSIONS & OTHER SERVICES
INSERTED DETAIL,,Community Services,Environmental Services,DENNIS EAGLE LTD,1077.00,MATERIALS
INSERTED DETAIL,,Community Services,Environmental Services,DEPARTMENT FOR WORKS AND PENSION,566.32,Other Supplies & Services
INSERTED DETAIL,,Community Services,Environmental Services,DURHAM CONSTABULARY,10312.00,Contributions/Donations
INSERTED DETAIL,,Community Services,Environmental Services,ELECTRONIC SECURITY SOLUTIONS LTD,1307.06,BURGLAR ALARMS REPAIRS & MAINTENANCE
INSERTED DETAIL,,Community Services,Environmental Services,ELECTRONIC SECURITY SOLUTIONS LTD,21560.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Environmental Services,ELECTRONIC SECURITY SOLUTIONS LTD,8492.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Environmental Services,ELECTRONIC SECURITY SOLUTIONS LTD,621.55,EQUIPMENT
INSERTED DETAIL,,Community Services,Environmental Services,ELECTRONIC SECURITY SOLUTIONS LTD,1846.32,EQUIPMENT
INSERTED DETAIL,,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,672.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,588.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,588.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,756.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,987.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,1512.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,ENTERPRISE TRAVEL,1065.90,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,ENTERPRISE TRAVEL,1716.46,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,FACELIFT,1330.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARDNER DENVER UK LTD,552.05,MATERIALS
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,2312.40,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,1876.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,11032.56,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,12000.56,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,12868.96,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,1876.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,2326.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,1876.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,1876.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,1876.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,2026.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,2026.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,2026.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GARNETTS LTD,2101.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GLASDON UK LTD,2800.00,Other Supplies & Services
INSERTED DETAIL,,Community Services,Environmental Services,GREENS TREES,3400.00,Routine Maintenance
INSERTED DETAIL,,Community Services,Environmental Services,GRIERSONS COACHES,2072.30,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GRIERSONS COACHES,2277.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GRIERSONS COACHES,1351.50,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GRIERSONS COACHES,1485.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,GROUNDWORK NORTH EAST,8136.00,SUPERANN `ERS
INSERTED DETAIL,,Community Services,Environmental Services,HUMBLES COACHES,2032.74,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,HUMBLES COACHES,1441.35,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,HUMBLES COACHES,1325.70,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,HUMBLES COACHES,2146.01,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,INTERFLON (UK) LTD [MONARCH MAINTENANCE],550.00,MATERIALS
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,2400.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,1903.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,2662.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,900.90,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,8055.06,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,2189.14,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,517.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,3450.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,4374.60,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,1381.38,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & C COACHES LTD,5253.30,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & P TRAVEL,700.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & P TRAVEL,700.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & P TRAVEL,860.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & P TRAVEL,770.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & P TRAVEL,620.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,J & P TRAVEL,870.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,JEFF ANDERSON COACHES LIMITED,1950.06,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,JEFF ANDERSON COACHES LIMITED,1392.90,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,JOHN MEYNELL FUNERAL SERVICE,1090.83,Contract Funerals
INSERTED DETAIL,,Community Services,Environmental Services,JOHN MEYNELL FUNERAL SERVICE,1168.04,Contract Funerals
INSERTED DETAIL,,Community Services,Environmental Services,L & G PLANT HIRE & SALES LTD,4063.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Community Services,Environmental Services,L & G PLANT HIRE & SALES LTD,1440.00,Routine Maintenance
INSERTED DETAIL,,Community Services,Environmental Services,L & G PLANT HIRE & SALES LTD,4730.00,Routine Maintenance
INSERTED DETAIL,,Community Services,Environmental Services,LANDSCAPE SOLUTIONS,2250.00,Routine Maintenance
INSERTED DETAIL,,Community Services,Environmental Services,LAVENDON ACCESS SERVICES (UK) LIMITED,1200.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,NORTHERN MUNICIPAL SPARES (parts supply),1182.24,OTHER CONSUMABLES
INSERTED DETAIL,,Community Services,Environmental Services,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,1021.12,ACCIDENT REPAIR
INSERTED DETAIL,,Community Services,Environmental Services,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,585.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,OVERLANDER MINI COACHES,1770.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,OVERLANDER MINI COACHES,1043.40,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,OVERLANDER MINI COACHES,2478.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,OVERLANDER MINI COACHES,1599.88,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,PALM RECYCLING LIMITED,727.65,EQUIPMENT
INSERTED DETAIL,,Community Services,Environmental Services,PATTISON COACH HIRE,750.00,TAXIS
INSERTED DETAIL,,Community Services,Environmental Services,PATTISON COACH HIRE,600.00,TAXIS
INSERTED DETAIL,,Community Services,Environmental Services,PATTISON COACH HIRE,600.00,TAXIS
INSERTED DETAIL,,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,1246.00,VEHICLE FUEL
INSERTED DETAIL,,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,25451.80,VEHICLE FUEL
INSERTED DETAIL,,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,26785.26,VEHICLE FUEL
INSERTED DETAIL,,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,2961.45,VEHICLE FUEL
INSERTED DETAIL,,Community Services,Environmental Services,PHOENIX VEHICLE HIRE LTD,1440.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,POST OFFICE  LTD,2260.00,ROAD FUND TAX
INSERTED DETAIL,,Community Services,Environmental Services,PRIORITY VEHICLE HIRE,4350.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,PRIORITY VEHICLE HIRE,2900.00,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,PRIORITY VEHICLE HIRE,518.98,VEHICLE HIRE
INSERTED DETAIL,,Community Services,Environmental Services,PROCTERS OF BEDALE,1486.50,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,PROCTERS OF BEDALE,2388.78,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,RMS RECRUITMENT,1711.54,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Environmental Services,RMS RECRUITMENT,1705.95,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Environmental Services,RMS RECRUITMENT,2730.55,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Environmental Services,RMS RECRUITMENT,1652.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Environmental Services,RMS RECRUITMENT,1702.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Environmental Services,S & R CARS LTD,2247.25,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,S & R CARS LTD,900.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,S & R CARS LTD,1632.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,SCARLET BAND MOTORS SERVICES,2147.24,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,SIBCAS LTD,1250.00,Other Supplies & Services
INSERTED DETAIL,,Community Services,Environmental Services,SOUTH TYNESIDE MBC,1709.84,TAXIS
INSERTED DETAIL,,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,268104.26,Waste Management
INSERTED DETAIL,,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,500.70,Other Supplies & Services
INSERTED DETAIL,,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,2239.57,Waste Management
INSERTED DETAIL,,Community Services,Environmental Services,STUART TURNER,524.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,TAYLOR'S TAXIS,2012.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,TAYLOR'S TAXIS,1225.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,THE PHOENIX PARTNERSHIP,1105.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,936.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,737.70,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1720.40,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1324.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1510.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1656.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,556.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,608.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,745.20,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,582.10,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1324.80,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,809.60,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,552.46,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1216.70,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1242.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1020.52,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1170.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,2070.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,552.46,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,616.60,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,828.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,858.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,806.40,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,924.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,552.41,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1047.20,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,806.40,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1260.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,667.08,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1080.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,1512.75,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,UNITED TAXIS LTD,2218.70,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,WAKEFIELD TAXIS,636.39,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,WAKEFIELD TAXIS,1024.28,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,WALTER YEOMAN,897.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,WALTER YEOMAN,585.00,CONTRACT HIRE
INSERTED DETAIL,,Community Services,Environmental Services,WESTWOOD TIMBER & FENCING,912.00,FIXTURES AND FITTINGS
INSERTED DETAIL,,Community Services,Environmental Services,WESTWOOD TIMBER & FENCING,2128.00,FIXTURES AND FITTINGS
INSERTED DETAIL,,Community Services,Housing,700 CLUB,15164.95,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Housing,ANCHOR TRUST,903.23,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Housing,ARGYLL GUEST HOUSE,840.00,BOARD & LODGINGS FOR CLIENTS
INSERTED DETAIL,,Community Services,Housing,ARGYLL GUEST HOUSE,850.00,BOARD & LODGINGS FOR CLIENTS
INSERTED DETAIL,,Community Services,Housing,ARGYLL GUEST HOUSE,630.00,BOARD & LODGINGS FOR CLIENTS
INSERTED DETAIL,,Community Services,Housing,ARGYLL GUEST HOUSE,510.00,BOARD & LODGINGS FOR CLIENTS
INSERTED DETAIL,,Community Services,Housing,ARGYLL GUEST HOUSE,780.00,BOARD & LODGINGS FOR CLIENTS
INSERTED DETAIL,,Community Services,Housing,B.A.R PROPERTY DEVELOPMENT,900.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Community Services,Housing,BRITISH GAS TRADING LIMITED (ELECTRICITY,597.38,GAS
INSERTED DETAIL,,Community Services,Housing,BROADACRES HOUSING ASSOC. LTD,8558.51,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Housing,BURNSIDE CARPETS,529.17,FURNITURE
INSERTED DETAIL,,Community Services,Housing,BURNSIDE CARPETS,564.00,FURNITURE
INSERTED DETAIL,,Community Services,Housing,CAPITA BUSINESS SRV LTD (DARLINGTON),1500.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Community Services,Housing,CAPITA BUSINESS SRV LTD (DARLINGTON),11200.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,Community Services,Housing,CARR GOM SOCIETY,27400.70,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Housing,DARLINGTON MIND,5191.75,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Housing,DARLINGTON YMCA FOYER,13411.97,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Housing,DIMENSIONS (UK) LTD,13133.52,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Housing,DISC,12778.87,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Housing,HANOVER HOUSING ASSOCIATION,1055.59,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Housing,HARROWGATE HILL LODGE,962.28,BOARD & LODGINGS FOR CLIENTS
INSERTED DETAIL,,Community Services,Housing,HARROWGATE HILL LODGE,583.23,BOARD & LODGINGS FOR CLIENTS
INSERTED DETAIL,,Community Services,Housing,HARROWGATE HILL LODGE,562.85,BOARD & LODGINGS FOR CLIENTS
INSERTED DETAIL,,Community Services,Housing,HARROWGATE HILL LODGE,1694.93,BOARD & LODGINGS FOR CLIENTS
INSERTED DETAIL,,Community Services,Housing,HOME HOUSING ASSOCIATION LTD,1831.78,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Housing,J & R FARRAGHER T/A POTENS,1092.24,PRIVATE CONTRACTORS
