,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,767.14,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,503.28,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,TEES VALLEY YMCA LIMITED,4400.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,THE GRANGE THERAPUTIC SCHOOL,98859.00,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,TRAINING AND DEVELOPMENT AGENCY FOR SCHOOLS,34919.89,GRANTS
INSERTED DETAIL,,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,4860.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,4650.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,TRIMEGA LABS,720.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,TRIMEGA LABS,720.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,VIGLEN LTD,809.70,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,VIRGIN MEDIA BUSINESS,4968.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,VIRGIN MEDIA BUSINESS LIMITED,4968.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Childrens Social Care,WINGS EDUCATION LTD,35173.00,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,657.00,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,People,Childrens Social Care,Y & S CONSTRUCTION,682.40,Repairs - Building Fabric
INSERTED DETAIL,,People,Childrens Social Care,Y & S CONSTRUCTION,1086.16,Repairs - Building Fabric
INSERTED DETAIL,,People,Childrens Social Care,Y & S CONSTRUCTION,1787.00,Routine Maintenance
INSERTED DETAIL,,People,Childrens Social Care,Y & S CONSTRUCTION,1336.00,Repairs - Building Fabric
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,1607.14,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3764.29,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3127.86,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3277.14,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3277.14,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,17613.97,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,ALZHEIMERS TRADING LTD,750.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,944.85,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,CACI LIMITED,4227.10,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Development & Commissioning,CAPITA BUSINESS SRV LTD (DARLINGTON),5400.00,Other Supplies & Services
INSERTED DETAIL,,People,Development & Commissioning,CAPITA BUSINESS SRV LTD (DARLINGTON),1145.76,PURCHASES  VAT
INSERTED DETAIL,,People,Development & Commissioning,CAPITA BUSINESS SRV LTD (DARLINGTON),98527.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Development & Commissioning,CAPITA BUSINESS SRV LTD (DARLINGTON),5728.80,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Development & Commissioning,CARR GOM SOCIETY,7779.43,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,19933.34,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON CREDIT UNION LIMITED,5625.00,BASIC PAY
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,10637.98,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,DISC,7384.09,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1614.52,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,GROUNDWORK NORTH EAST,12083.33,Projects
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1109.84,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,INSIGHT DIRECT (UK) LTD,513.72,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2037.75,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,OLM SYSTEMS LTD,25000.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Development & Commissioning,POSITIVE PEOPLE,500.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,QUADRANT (DARLINGTON) LTD,643.34,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,7350.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,SAFEGUARDING TRAINING SOLUTIIONS,750.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,SENTRAL CONSULTANTS,4000.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,ST JOHN AMBULANCE,680.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,5400.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,SUPPLIES TEAM,573.47,ICT CONSUMABLES
INSERTED DETAIL,,People,Development & Commissioning,TECHNOLOGY TEACHING SYSTEMS LTD,597.50,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,8429.21,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,3250.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Development & Commissioning,THE FOUNDATION STAGE FORUM LTD,1500.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,THE SIGHTLINES INITIATIVE,1010.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,1730.92,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,VIRGIN MEDIA BUSINESS LIMITED,4471.20,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Housing,AGE UK DARLINGTON,2000.00,CATERING FOR MEETINGS
INSERTED DETAIL,,People,Housing,AGE UK DARLINGTON,10499.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,ARGYLL GUEST HOUSE,4560.00,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,People,Housing,ARGYLL GUEST HOUSE,2820.00,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,People,Housing,BROUGH HOUSE,725.00,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,People,Housing,CAPITA BUSINESS SRV LTD (DARLINGTON),5728.80,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Housing,CAPITA BUSINESS SRV LTD (DARLINGTON),1145.76,PURCHASES  VAT
INSERTED DETAIL,,People,Housing,EDEN BROWN,832.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,838.13,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,933.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,832.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,832.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,826.88,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,787.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,843.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,888.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,832.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,843.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,804.38,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,832.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,765.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,832.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,832.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,HARROWGATE HILL LODGE,637.50,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,People,Housing,HARROWGATE HILL LODGE,980.00,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,People,Housing,LYNCH HEALTHCARE LIMITED,1495.00,ALTERATIONS & IMPROVEMENTS
INSERTED DETAIL,,People,Housing,MISS REBECCA BROWN,800.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,948.22,MARKETING & ADVERTISING
INSERTED DETAIL,,People,Housing,NORTHGATE INFORMATION SOLUTIONS,575.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,17681.35,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,750.00,CONFERENCES & SEMINARS
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,4000.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,800.00,PURCHASES  VAT
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,1900.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,17681.35,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing,SUPPLIES TEAM,508.50,STATIONERY
INSERTED DETAIL,,People,Housing,SYSTEM CELL LTD,1415.00,STATIONERY
INSERTED DETAIL,,People,Housing,TWOFOLD LTD,1166.50,STATIONERY
INSERTED DETAIL,,People,Housing Revenue Account,ALAN AYERS & CO,911.96,PREMISES INSURANCE
INSERTED DETAIL,,People,Housing Revenue Account,ARCUS CONSULTING LLP,1451.50,Responsive - Void E.P.C.
INSERTED DETAIL,,People,Housing Revenue Account,BCS PRESERVATION LIMITED,1489.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,BCS PRESERVATION LIMITED,683.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,BCS PRESERVATION LIMITED,1296.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,BRIEN & SON LOCKSMITHS,935.00,Cyclical - Fire Assessment Works
INSERTED DETAIL,,People,Housing Revenue Account,E.ON (ENERGY),2551.53,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,EASBY FLOORING LTD,527.47,Responsive - Empty Hse Repairs
INSERTED DETAIL,,People,Housing Revenue Account,ELENI UK UTILITY SOLUTIONS LTD,1815.70,Responsive-Vandalism
INSERTED DETAIL,,People,Housing Revenue Account,ERIMUS HOUSING,1051.39,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing Revenue Account,EVOLUTION,804.30,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,People,Housing Revenue Account,HQN LTD,820.00,SUBSCRIPTIONS
INSERTED DETAIL,,People,Housing Revenue Account,JONTEK LTD,750.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Housing Revenue Account,JONTEK LTD,655.00,PURCHASES  VAT
INSERTED DETAIL,,People,Housing Revenue Account,JONTEK LTD,3275.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Housing Revenue Account,M2 DIGITAL LTD,530.67,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing Revenue Account,M3 HOUSING LTD,2590.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,6001.25,Cyclical - Internal Painting
INSERTED DETAIL,,People,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1739.68,Cyclical - Internal Painting
INSERTED DETAIL,,People,Housing Revenue Account,NORTHGATE INFORMATION SOLUTIONS,621.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,975.60,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,2015.12,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,1349.93,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,3414.60,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,2682.90,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,2682.90,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,669.74,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,2032.50,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,3089.40,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,541.97,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,901.00,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,658.83,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,1507.54,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,704.72,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,1286.61,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,511.64,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,901.00,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,901.00,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,ORCHARD USER GROUP,650.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing Revenue Account,ORCHARD USER GROUP,650.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing Revenue Account,PERFECT VIEW BLINDS,850.00,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),641.56,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1075.79,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),705.79,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),709.18,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1066.99,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),639.75,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),504.93,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),583.11,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),676.28,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),586.82,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),677.08,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SITEXORBIS LTD,8695.40,Responsive-Empty Hse Security
INSERTED DETAIL,,People,Housing Revenue Account,SITEXORBIS LTD,5292.72,Responsive-Empty Hse Security
INSERTED DETAIL,,People,Housing Revenue Account,SUPPLIES TEAM,2307.31,Cyclical - Fire Assessment Works
INSERTED DETAIL,,People,Housing Revenue Account,TUNSTALL HEALTHCARE (UK)  LIMITED,749.40,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,TYNETEC LTD,19341.65,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,TYNETEC LTD,3868.33,PURCHASES  VAT
INSERTED DETAIL,,People,Housing Revenue Account,ULTIMATE COMMUNICATION SYSTEMS,540.16,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Housing Revenue Account,UNITE LTD,573.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Capital,Capital,A J CLACHER LTD,869.78,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,ADT FIRE & SECURITY PLC,524.79,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,ASKEW BUNTING SOLICITORS LLP,53847.20,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,BRITISH GAS TRADING LIMITED (ELECTRICITY,9001.42,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,CAPITA SYMONDS LTD,6432.00,LEGAL FEES
INSERTED DETAIL,,Capital,Capital,CAPITA SYMONDS LTD,1250.00,CONSULTANT CIVIL ENGINEER
INSERTED DETAIL,,Capital,Capital,CARE AND INDEPENDENCE SYSTEMS LTD,1742.60,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,CIPFA,6817.50,IT HARDWARE
INSERTED DETAIL,,Capital,Capital,CITY OF NEWCASTLE UPON TYNE,50000.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,CRASS & CO,3500.00,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,CURTIS OFFICE FURNITURE LTD,1128.00,"DFC - VEHICLES, PLANT, EQUIP & MACH"
INSERTED DETAIL,,Capital,Capital,CYCLEPODS LTD,735.00,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,CYCLEPODS LTD,810.00,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,DENNIS EAGLE LTD,107705.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,DENNIS EAGLE LTD,10545.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,DENNIS EAGLE LTD,107705.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,DENNIS EAGLE LTD,10545.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ECOZI RAINWATER HARVESTING SYSTEMS,4228.00,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,ESH CONSTRUCTION LIMITED,289850.46,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,ESTATES GAZETTE,1050.00,ADVERTISING
INSERTED DETAIL,,Capital,Capital,EVERSHEDS LLP,21712.51,LEGAL FEES
INSERTED DETAIL,,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,2446.05,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,14948.80,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,14104.61,REWIRING
INSERTED DETAIL,,Capital,Capital,GROUNDWORK NORTH EAST,2364.00,TENANT CONSULTATION COSTS
INSERTED DETAIL,,Capital,Capital,GROUNDWORK NORTH EAST,5000.00,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,GROUNDWORK NORTH EAST,8809.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,GROUNDWORK NORTH EAST,11484.00,CAPITAL GRANTS
INSERTED DETAIL,,Capital,Capital,HAMBLETON PACIFIC LIMITED,8500.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,LARSEN CONTRACTS LIMITED,27929.87,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,LARSEN CONTRACTS LIMITED,54940.90,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,LYNCH HEALTHCARE LIMITED,1545.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,LYTESTREAM ELECTRICAL CONTRACTORS,5876.06,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,623.22,DLO CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,P CASEY (LAND RECLAMATION) LIMITED,32199.83,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,PEART FENCING,1700.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,PEART FENCING,3564.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,9545.54,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,5844.60,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,1168.92,PURCHASES  VAT
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,505.40,REMOVALS
INSERTED DETAIL,,Capital,Capital,SLF PROPERTY SERVICES,2191.58,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,SLF PROPERTY SERVICES,791.28,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,STEVE WELLS ASSOCIATES LTD,1200.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,URS SCOTT WILSON LTD,4275.00,CONSULTANTS - OTHER
