Payment Date,Transaction Number,Amount,Supplier (Beneficiary) Name,Supplier ID,Organisational Unit,Service Label,Service Code,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
17/08/2016,1294142,268.98,SWIFT - FOSTER CARER PAYMENTS,299981,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
17/08/2016,1294142,268.98,SWIFT - FOSTER CARER PAYMENTS,299981,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
17/08/2016,1294142,283.36,SWIFT - FOSTER CARER PAYMENTS,299981,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
17/08/2016,1294142,300.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
17/08/2016,1294145,0.00,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Capital,Capital,Capital,Capital,Revenue,00.PUBLIC SECTOR
17/08/2016,1294145,347.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294145,2977.26,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294145,5284.77,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294146,0.00,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.PUBLIC SECTOR
17/08/2016,1294146,0.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294146,0.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294146,43765.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294147,-8228.92,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.PUBLIC SECTOR
17/08/2016,1294147,8396.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294147,104348.40,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294147,162337.02,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294148,0.00,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Capital,Capital,Capital,Capital,Revenue,00.PUBLIC SECTOR
17/08/2016,1294148,40.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294148,711.60,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294148,1221.48,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294149,-2311.44,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.PUBLIC SECTOR
17/08/2016,1294149,4746.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294149,54249.30,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294149,85128.38,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294150,-642.07,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.PUBLIC SECTOR
17/08/2016,1294150,0.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294150,9897.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294150,20579.97,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294151,-128.41,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.PUBLIC SECTOR
17/08/2016,1294151,0.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294151,1921.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294151,3686.77,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294152,-33957.83,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.PUBLIC SECTOR
17/08/2016,1294152,39327.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294152,457261.82,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294152,698793.04,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294153,-5806.53,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.PUBLIC SECTOR
17/08/2016,1294153,2227.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294153,134426.70,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294153,238338.97,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294154,0.00,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.PUBLIC SECTOR
17/08/2016,1294154,14.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294154,1450.80,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294154,2443.38,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294155,0.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294155,475.82,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294155,960.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294156,0.00,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Capital,Capital,Capital,Capital,Revenue,00.PUBLIC SECTOR
17/08/2016,1294156,0.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294156,0.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294156,282.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294157,-22718.41,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.PUBLIC SECTOR
17/08/2016,1294157,831.40,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.PUBLIC SECTOR
17/08/2016,1294157,15221.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294157,555553.04,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294157,901958.11,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294158,0.00,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Capital,Capital,Capital,Capital,Revenue,00.PUBLIC SECTOR
17/08/2016,1294158,258.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294158,4308.40,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294158,6708.73,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294159,0.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294159,0.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294159,22557.90,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294160,0.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294160,4118.56,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294160,11395.49,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294161,0.00,HM REVENUE & CUSTOMS,361213,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.PUBLIC SECTOR
17/08/2016,1294161,487.00,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294161,6801.72,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294161,10107.47,HM REVENUE & CUSTOMS,361213,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.PUBLIC SECTOR
17/08/2016,1294163,4632.29,PRUDENTIAL,336770,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.NON INFLUENCIBLE
17/08/2016,1294164,5500.00,MARDEN BRIDGE MIDDLE SCHOOL,276862,"Environment, Housing & Leisure",Cultural & Related Services,104,Income,509,Customer and Client Receipts,5064,Revenue,00.NT SCHOOLS
17/08/2016,1294164,8000.00,MARDEN BRIDGE MIDDLE SCHOOL,276862,"Environment, Housing & Leisure",Cultural & Related Services,104,Income,509,Customer and Client Receipts,5064,Revenue,00.NT SCHOOLS
17/08/2016,1294165,353.50,GENERAL BACS PAYMENTS - BSS ONLY,381148,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
17/08/2016,1294166,279.00,GENERAL BACS PAYMENTS - BSS ONLY,381148,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
17/08/2016,1294168,995.72,GENERAL BACS PAYMENTS - BSS ONLY,381148,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
17/08/2016,1294169,680.00,GENERAL BACS PAYMENTS - BSS ONLY,381148,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
17/08/2016,1294170,268.00,GENERAL BACS PAYMENTS - BSS ONLY,381148,Central Items,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
17/08/2016,1294174,266.67,GENERAL BACS PAYMENTS - BSS ONLY,381148,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
17/08/2016,1294183,400.00,GENERAL BACS PAYMENTS - BSS ONLY,381148,Law & Governance,Central Services,102,Income,509,Customer and Client Receipts,5064,Revenue,00.NON INFLUENCIBLE
17/08/2016,1294184,435.78,WATERVILLE PRIMARY SCHOOL,259090,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.NT SCHOOLS
17/08/2016,1294185,774.72,WATERVILLE PRIMARY SCHOOL,259090,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.NT SCHOOLS
17/08/2016,1294186,560.00,"ARTVENTURERS NORTH TYNESIDE, JARROW AND HEBBURN",394000,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
17/08/2016,1294187,594.98,Redacted Personal Data,393961,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
17/08/2016,1294188,469.16,Redacted Personal Data,393788,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
17/08/2016,1294192,600.00,Redacted Personal Data,393774,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
17/08/2016,1294194,-1034.89,DE POEL MANAGED SERVICES LIMITED,391542,"Health, Education, Care and Safeguarding",Adult Social Care,101,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,251.49,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
17/08/2016,1294194,351.13,DE POEL MANAGED SERVICES LIMITED,391542,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
