Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2015-01-12,983608,50.08,SCIENTIFIC & CHEMICAL SUPPLIES LTD,322897,"Children, Young People & Learning",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983608,69.95,SCIENTIFIC & CHEMICAL SUPPLIES LTD,322897,"Children, Young People & Learning",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983608,318.00,SCIENTIFIC & CHEMICAL SUPPLIES LTD,322897,"Children, Young People & Learning",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983609,44.01,ARCO LIMITED,322667,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,11.WORKWEAR
2015-01-12,983609,59.90,ARCO LIMITED,322667,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,11.WORKWEAR
2015-01-12,983609,146.70,ARCO LIMITED,322667,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,11.WORKWEAR
2015-01-12,983609,240.24,ARCO LIMITED,322667,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,11.WORKWEAR
2015-01-12,983609,318.80,ARCO LIMITED,322667,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,11.WORKWEAR
2015-01-12,983609,360.36,ARCO LIMITED,322667,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,11.WORKWEAR
2015-01-12,983610,321.01,XEROX FINANCE,342887,"Children, Young People & Learning",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,20.PHOTOCOPIERS
2015-01-12,983612,342.98,G HARRISONS T/A GMA MOTORS,343303,Environment & Leisure,Unallocated,N/A,Supplies and Services,504,Equipment,5023,Revenue,28.VEHICLE PARTS
2015-01-12,983613,470.00,PHS GROUP PLC,323883,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.PERSONAL HYGIENE
2015-01-12,983614,271.91,OCE (UK) LIMITED,015952,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,20.PHOTOCOPIERS
2015-01-12,983615,466.70,SPECIALIST COMPUTER CENTRES PLC,363973,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,15.SOFTWARE
2015-01-12,983616,3270.80,ST OSWALDS HOSPICE,227723,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.NON INFLUENCIBLE
2015-01-12,983618,8217.00,AFTER ADOPTION,318350,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,22.CHILDRENS' SERVICES
2015-01-12,983619,1450.00,THE VILLAGE GREEN SURGERY,362220,Public Health,Public Health,112,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.PUBLIC SECTOR
2015-01-12,983619,2133.10,THE VILLAGE GREEN SURGERY,362220,Public Health,Adult Social Care,101,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.PUBLIC SECTOR
2015-01-12,983620,367.50,AVALON HOTEL,013568,"Children, Young People & Learning",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2015-01-12,983620,385.00,AVALON HOTEL,013568,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,18.TRAVEL
2015-01-12,983620,385.00,AVALON HOTEL,013568,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,18.TRAVEL
2015-01-12,983620,385.00,AVALON HOTEL,013568,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,18.TRAVEL
2015-01-12,983620,500.00,AVALON HOTEL,013568,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,18.TRAVEL
2015-01-12,983620,500.00,AVALON HOTEL,013568,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,18.TRAVEL
2015-01-12,983620,500.00,AVALON HOTEL,013568,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,18.TRAVEL
2015-01-12,983621,510.00,ALARM,323012,Finance & Commercial Services,Highways & Transport Services,107,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,21.SECURITY SERVICES EXTE
2015-01-12,983621,510.00,ALARM,323012,Finance & Commercial Services,Highways & Transport Services,107,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,21.SECURITY SERVICES EXTE
2015-01-12,983621,510.00,ALARM,323012,Finance & Commercial Services,Highways & Transport Services,107,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,21.SECURITY SERVICES EXTE
2015-01-12,983622,12.00,SIGNS & GRAPHICS LTD,018029,DCE - Technical Package,Environmental & Regulatory Services,105,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,28.VEHICLE PARTS
2015-01-12,983622,12.00,SIGNS & GRAPHICS LTD,018029,DCE - Technical Package,Environmental & Regulatory Services,105,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,28.VEHICLE PARTS
2015-01-12,983622,12.00,SIGNS & GRAPHICS LTD,018029,DCE - Technical Package,Environmental & Regulatory Services,105,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,28.VEHICLE PARTS
2015-01-12,983622,24.00,SIGNS & GRAPHICS LTD,018029,DCE - Technical Package,Environmental & Regulatory Services,105,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,28.VEHICLE PARTS
2015-01-12,983622,616.00,SIGNS & GRAPHICS LTD,018029,DCE - Technical Package,Environmental & Regulatory Services,105,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,28.VEHICLE PARTS
2015-01-12,983623,610.00,NORTHUMBRIA UNIVERSITY,347400,Adult Social Care,Adult Social Care,101,Employees,501,Indirect Employee Expenses,5002,Revenue,00.EXT SCHOOLS
2015-01-12,983623,610.00,NORTHUMBRIA UNIVERSITY,347400,Adult Social Care,Adult Social Care,101,Employees,501,Indirect Employee Expenses,5002,Revenue,00.EXT SCHOOLS
2015-01-12,983623,610.00,NORTHUMBRIA UNIVERSITY,347400,Adult Social Care,Adult Social Care,101,Employees,501,Indirect Employee Expenses,5002,Revenue,00.EXT SCHOOLS
2015-01-12,983624,1250.00,PM COMMERCIAL PROPERTY CONSULTANTS LTD,383720,Business & Economy,Planning Services,110,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.CONSULTANTS FEES
2015-01-12,983626,3.96,THE PLAY PRACTICE (SCOTLAND) LTD,369999,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983626,6.64,THE PLAY PRACTICE (SCOTLAND) LTD,369999,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983626,7.82,THE PLAY PRACTICE (SCOTLAND) LTD,369999,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983626,12.24,THE PLAY PRACTICE (SCOTLAND) LTD,369999,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983626,15.20,THE PLAY PRACTICE (SCOTLAND) LTD,369999,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983626,32.63,THE PLAY PRACTICE (SCOTLAND) LTD,369999,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983626,54.00,THE PLAY PRACTICE (SCOTLAND) LTD,369999,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983626,66.00,THE PLAY PRACTICE (SCOTLAND) LTD,369999,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983626,67.86,THE PLAY PRACTICE (SCOTLAND) LTD,369999,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983626,92.42,THE PLAY PRACTICE (SCOTLAND) LTD,369999,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2015-01-12,983627,800.00,PURPLE CARROT TRAINING & RESEARCH,373580,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2015-01-12,983628,1555.00,DWF LLP,373717,Corporate Accounting,Holding A/C,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.LEGAL SERVICES
2015-01-12,983628,1555.00,DWF LLP,373717,Corporate Accounting,Holding A/C,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.LEGAL SERVICES
2015-01-12,983631,933.33,TYNE & WEAR PENSION FUND,364141,Corporate Accounting,Holding A/C,N/A,Employees,501,Direct Employee Expenses,5001,Revenue,00.PUBLIC SECTOR
2015-01-12,983631,1333.33,TYNE & WEAR PENSION FUND,364141,Corporate Accounting,Children's & Education Services,103,Employees,501,Direct Employee Expenses,5001,Revenue,00.PUBLIC SECTOR
2015-01-12,983631,1918.70,TYNE & WEAR PENSION FUND,364141,Capital,Capital,N/A,Balance Sheet,Balance Sheet,Balance Sheet,Balance Sheet,Capital,00.PUBLIC SECTOR
2015-01-12,983631,2016.67,TYNE & WEAR PENSION FUND,364141,Corporate Accounting,Holding A/C,N/A,Employees,501,Direct Employee Expenses,5001,Revenue,00.PUBLIC SECTOR
2015-01-12,983631,2265.19,TYNE & WEAR PENSION FUND,364141,Capital,Capital,N/A,Balance Sheet,Balance Sheet,Balance Sheet,Balance Sheet,Capital,00.PUBLIC SECTOR
2015-01-12,983631,2600.58,TYNE & WEAR PENSION FUND,364141,Capital,Capital,N/A,Balance Sheet,Balance Sheet,Balance Sheet,Balance Sheet,Capital,00.PUBLIC SECTOR
2015-01-12,983631,2709.76,TYNE & WEAR PENSION FUND,364141,Capital,Capital,N/A,Balance Sheet,Balance Sheet,Balance Sheet,Balance Sheet,Capital,00.PUBLIC SECTOR
2015-01-12,983631,6485.48,TYNE & WEAR PENSION FUND,364141,Capital,Capital,N/A,Balance Sheet,Balance Sheet,Balance Sheet,Balance Sheet,Capital,00.PUBLIC SECTOR
2015-01-12,983631,16640.26,TYNE & WEAR PENSION FUND,364141,Capital,Capital,N/A,Balance Sheet,Balance Sheet,Balance Sheet,Balance Sheet,Capital,00.PUBLIC SECTOR
2015-01-12,983631,800175.00,TYNE & WEAR PENSION FUND,364141,Corporate & Democratic Core,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,00.PUBLIC SECTOR
2015-01-12,983631,1598968.47,TYNE & WEAR PENSION FUND,364141,Capital,Capital,N/A,Balance Sheet,Balance Sheet,Balance Sheet,Balance Sheet,Capital,00.PUBLIC SECTOR
2015-01-12,983633,468.00,Redacted Personal Data,381865,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2015-01-12,983635,370.00,NORTHGENE LTD,339827,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2015-01-12,983635,370.00,NORTHGENE LTD,339827,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2015-01-12,983636,379.00,NTC MINISTER FEES,346949,Law & Governance,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.IMPRESTS
2015-01-13,983660,570.80,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983661,276.92,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983663,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983664,323.04,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983667,280.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983668,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983669,480.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983670,408.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983671,363.24,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983672,253.84,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983679,291.06,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983727,415.40,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983728,543.40,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983729,461.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983730,391.88,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983731,392.32,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983732,2141.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983733,392.80,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983734,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983735,330.40,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983736,892.79,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983737,367.04,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983738,460.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983739,729.20,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983740,402.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983741,426.52,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983742,320.80,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983744,340.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983745,734.25,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983747,355.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983748,961.84,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983791,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983792,1080.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983793,280.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983794,340.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983797,303.69,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983798,355.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2015-01-13,983800,600.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
