Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
FOSTERPLUS LIMITED,2017-05-17,3423.00,Children and Young People,Looked After Children
LEEDS CITY COUNCIL,2017-04-10,10824.44,n/a,Sub Category Not Applicable
ORANGE GROVE FOSTER CARE LIMITED,2017-05-17,3436.71,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-05-17,3059.10,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-05-17,4645.93,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-05-17,3390.04,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-05-17,3066.00,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-06-08,3551.27,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-06-08,3161.07,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-06-08,3503.04,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-06-08,3168.20,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-06-08,4800.79,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-04-10,3161.07,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-04-10,3503.04,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-04-10,3168.20,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-04-10,2793.86,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-04-10,938.57,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-04-10,929.19,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-04-10,3551.27,Children and Young People,Looked After Children
ORANGE GROVE FOSTER CARE LIMITED,2017-04-10,4800.79,Children and Young People,Looked After Children
ORCHARD CARE NORTH EAST LTD,2017-06-08,5384.39,Children and Young People,Looked After Children - Fostering & Adoption
ORCHARD CARE NORTH EAST LTD,2017-06-08,6200.00,Children and Young People,Looked After Children - Fostering & Adoption
ORCHARD CARE NORTH EAST LTD,2017-04-10,5384.39,Children and Young People,Looked After Children - Fostering & Adoption
ORCHARD CARE NORTH EAST LTD,2017-04-10,6200.00,Children and Young People,Looked After Children - Fostering & Adoption
ORCHARD CARE NORTH EAST LTD,2017-05-17,5210.70,Children and Young People,Looked After Children - Fostering & Adoption
ORCHARD CARE NORTH EAST LTD,2017-05-17,6000.00,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-05-17,3276.00,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-05-17,3066.00,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-05-17,3079.41,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-05-17,2882.01,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-05-17,3128.57,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-05-17,4414.29,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-06-08,3385.20,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-06-08,3168.20,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-06-08,3182.06,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-06-08,2978.08,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-06-08,3232.86,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-06-08,4561.43,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-04-10,3385.20,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-04-10,4692.82,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-04-10,3168.20,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-04-10,3182.06,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-04-10,2978.08,Children and Young People,Looked After Children - Fostering & Adoption
PARALLEL PARENTS,2017-04-10,3232.86,Children and Young People,Looked After Children - Fostering & Adoption
ROCHDALE MBC,2017-04-10,1101.36,n/a,Sub Category Not Applicable
SAFEHOUSES NORTH LTD,2017-04-10,3981.33,Children and Young People,Looked After Children
SAFEHOUSES NORTH LTD,2017-05-17,3852.90,Children and Young People,Looked After Children
SAFEHOUSES NORTH LTD,2017-06-08,3981.33,Children and Young People,Looked After Children
SWIIS FOSTER CARE LTD,2017-06-08,3675.71,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-06-08,3168.51,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-06-08,3308.01,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-06-08,3168.51,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-06-08,3308.01,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-06-08,2992.61,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-06-08,2992.61,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-06-08,3520.71,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-04-10,3520.71,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-04-10,2811.92,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-04-10,3308.01,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-04-10,2992.61,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-04-10,2992.61,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-04-10,3520.71,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-04-10,3675.71,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-04-10,3308.01,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-04-10,3168.51,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-04-10,3675.71,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-06-08,2811.92,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-06-08,3308.01,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,2134.29,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,1280.52,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,2896.07,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,2896.07,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,3407.14,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,3557.14,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,3201.30,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,3066.30,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,1590.00,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,1817.14,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,2721.21,Children and Young People,Looked After Children - Fostering & Adoption
SWIIS FOSTER CARE LTD,2017-05-17,3201.30,Children and Young People,Looked After Children - Fostering & Adoption
TEAM FOSTERING NORTH EAST,2017-05-17,3030.00,Children and Young People,Looked After Children - Fostering & Adoption
TEAM FOSTERING NORTH EAST,2017-05-17,3278.57,Children and Young People,Looked After Children - Fostering & Adoption
TEAM FOSTERING NORTH EAST,2017-04-10,3131.00,Children and Young People,Looked After Children - Fostering & Adoption
TEAM FOSTERING NORTH EAST,2017-04-10,3387.86,Children and Young People,Looked After Children - Fostering & Adoption
TEAM FOSTERING NORTH EAST,2017-06-08,3131.00,Children and Young People,Looked After Children - Fostering & Adoption
TEAM FOSTERING NORTH EAST,2017-06-08,3387.86,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-04-10,2877.42,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-04-10,2915.55,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-04-10,2959.70,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-04-10,2959.70,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-04-10,2100.00,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-04-10,2821.00,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-04-10,2821.00,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-04-10,2877.42,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-04-10,2915.55,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-05-17,2864.23,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-05-17,2730.00,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-05-17,2730.00,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-05-17,2864.23,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-06-08,2877.42,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-06-08,2915.55,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-06-08,2959.70,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-06-08,2877.42,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-06-08,2915.55,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-05-17,2784.60,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-05-17,2821.50,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-06-08,2821.00,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-06-08,2821.00,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-06-08,2959.70,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-05-17,2784.60,Children and Young People,Looked After Children - Fostering & Adoption
THE ADOLESCENT & CHILDRENS TRUST,2017-05-17,2821.50,Children and Young People,Looked After Children - Fostering & Adoption
THE CHILDRENS FAMILY TRUST,2017-05-17,3064.29,Children and Young People,Looked After Children
THE CHILDRENS FAMILY TRUST,2017-05-17,3139.71,Children and Young People,Looked After Children
THE CHILDRENS FAMILY TRUST,2017-04-10,2247.14,Children and Young People,Looked After Children
THE CHILDRENS FAMILY TRUST,2017-04-10,2302.46,Children and Young People,Looked After Children
THE CHILDRENS FAMILY TRUST,2017-06-08,3166.43,Children and Young People,Looked After Children
THE CHILDRENS FAMILY TRUST,2017-06-08,3244.37,Children and Young People,Looked After Children
THE FOSTER CARE CO-OPERATIVE,2017-05-17,3375.21,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-05-17,3552.86,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-05-17,3375.00,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-05-17,3155.36,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-05-17,3278.57,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-06-08,1462.59,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-06-08,2960.71,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-06-08,675.04,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-06-08,3487.50,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-06-08,3260.54,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-06-08,3387.86,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-04-10,3487.72,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-04-10,3671.29,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-04-10,3487.50,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-04-10,3260.54,Children and Young People,Looked After Children - Fostering & Adoption
THE FOSTER CARE CO-OPERATIVE,2017-04-10,3387.86,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-05-17,3130.71,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-05-17,3055.50,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-06-08,3454.29,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-06-08,1098.57,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-05-17,557.14,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-05-17,4780.80,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-06-08,3092.25,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-06-08,3157.35,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-06-08,4940.16,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-06-08,3235.07,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-06-08,3157.35,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-05-17,2992.50,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-05-17,3055.50,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-05-17,3295.71,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-04-10,3092.25,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-04-10,3157.35,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-04-10,3405.57,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-04-10,4940.16,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-04-10,3235.07,Children and Young People,Looked After Children - Fostering & Adoption
THE NATIONAL FOSTERING AGENCY LTD,2017-04-10,3157.35,Children and Young People,Looked After Children - Fostering & Adoption
THE TOGETHER TRUST,2017-05-17,3434.14,Children and Young People,Looked After Children - Residential
THE TOGETHER TRUST,2017-04-10,3548.61,Children and Young People,Looked After Children - Residential
THE TOGETHER TRUST,2017-06-08,3548.61,Children and Young People,Looked After Children - Residential
TREE HOUSE CARE FOSTERING SOLUTIONS LTD,2017-06-08,4660.85,Children and Young People,Looked After Children - Fostering & Adoption
TREE HOUSE CARE FOSTERING SOLUTIONS LTD,2017-05-17,4510.50,Children and Young People,Looked After Children - Fostering & Adoption
