Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-15,23118694,62,5048.57,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-25,23109231,34,1000.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-08,23115744,149,1000.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095455,110,1000.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-04,23091138,52,1000.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-15,23118694,11,1000.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-31,23131150,131,1000.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-01,23112286,84,1000.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-23,23128125,109,1000.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-18,23099780,121,1000.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23133191,71,1000.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095561,1,901.14,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095557,1,2297.91,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-20,23107326,1,3379.77,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095455,68,7838.57,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-19,23145800,51,10894.29,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EARLS LODGE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-08-10,23116096,1,3140.70,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-07-04,23091139,9,2341.14,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-07-04,23091139,4,2341.14,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,EDEN PLACE RESIDENTIAL HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-07-04,23091139,,2341.14,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,ELM LODGE RESIDENTIAL CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095457,6,2258.57,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,ELM LODGE RESIDENTIAL CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-08-01,23112287,15,2922.86,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,ELM LODGE RESIDENTIAL CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-08-23,23128126,27,8303.57,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,ELM LODGE RESIDENTIAL CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-09-26,23149867,5,9300.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,ELM PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-08-08,23115746,7,5380.71,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-12,23136251,65,526.29,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-18,23099784,82,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-01,23112289,47,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-01,23112289,7,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23133194,63,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-25,23109235,70,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-25,23109235,37,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-31,23131153,70,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-12,23136251,73,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-08,23115747,99,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-26,23149869,40,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-01,23112289,39,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23133194,24,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-19,23145803,20,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-19,23145803,66,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-19,23145803,29,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-26,23149869,63,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-26,23149869,59,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-26,23149869,19,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-26,23149869,12,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-19,23145803,36,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-15,23118697,6,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-23,23128128,104,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,FAIRBURN CHASE HEALTH CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-08,23115747,115,544.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
