Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
WAKEFIELD INDEPENDENT SCHOOL,2016-12-20,12949.92,Children and Young People,"Childcare & Early Years 2,3,4 Years Old Offer"
WRENTHORPE PRE SCHOOL,2016-12-01,780,Children and Young People,"Childcare & Early Years 2,3,4 Years Old Offer"
WRENTHORPE PRE SCHOOL,2016-12-01,2474.71,Children and Young People,"Childcare & Early Years 2,3,4 Years Old Offer"
WRENTHORPE PRE SCHOOL,2016-12-02,8425.07,Children and Young People,"Childcare & Early Years 2,3,4 Years Old Offer"
WRENTHORPE PRE SCHOOL,2016-12-20,27483.39,Children and Young People,"Childcare & Early Years 2,3,4 Years Old Offer"
CANTERBURY HOUSE,2016-10-03,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-10-10,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-10-17,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-10-24,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-10-31,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-11-07,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-11-14,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-11-21,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-11-28,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-12-05,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-12-12,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-12-19,573.58,Adult Services,Sub Category To Be Classified
CANTERBURY HOUSE,2016-12-21,573.58,Adult Services,Sub Category To Be Classified
ELM PARK CARE HOME,2016-11-14,500,Adult Services,Sub Category To Be Classified
ELM PARK CARE HOME,2016-11-21,500,Adult Services,Sub Category To Be Classified
ELM PARK CARE HOME,2016-11-28,500,Adult Services,Sub Category To Be Classified
ELM PARK CARE HOME,2016-12-05,500,Adult Services,Sub Category To Be Classified
ELM PARK CARE HOME,2016-12-12,500,Adult Services,Sub Category To Be Classified
ELM PARK CARE HOME,2016-12-19,500,Adult Services,Sub Category To Be Classified
MANOR PARK,2016-10-17,4583.57,Adult Services,Sub Category To Be Classified
RIVERSIDE COURT NURSING HOME,2016-10-17,882.43,Adult Services,Sub Category To Be Classified
BRITISH TELECOM,2016-10-26,929.25,ICT,Telecoms (Telephone)
BRITISH TELECOM,2016-10-24,1888.37,ICT,Telecoms (Telephone)
BRITISH TELECOM,2016-10-24,5422.2,ICT,Telecoms (Telephone)
BRITISH TELECOM,2016-11-21,2769.2,ICT,Telecoms (Telephone)
BRITISH TELECOM,2016-12-21,2686.95,ICT,Telecoms (Telephone)
BRITISH TELECOM,2016-10-14,10466.63,ICT,Telecoms (Telephone)
BRITISH TELECOM,2016-10-17,23396.18,ICT,Telecoms (Telephone)
EE LIMITED,2016-10-14,1844.43,ICT,Telecoms -(Mobile)
EE LIMITED,2016-12-22,1829.12,ICT,Telecoms -(Mobile)
EE LIMITED,2016-12-22,1817.77,ICT,Telecoms -(Mobile)
UNIFY ENTERPRISE COMMUNICATIONS LTD,2016-12-20,525.28,ICT,Telecoms (Telephone)
UNIFY ENTERPRISE COMMUNICATIONS LTD,2016-11-14,63249.79,ICT,Telecoms (Telephone)
DIRECT COMMUNICATIONS RADIO SERVICES LTD,2016-10-28,1111.5,ICT,Audio Visual
DETAILS REDACTED,2016-11-21,737.8,n/a,Sub Category Not Applicable
NORTHGATE PUBLIC SERVICES (UK) LTD,2016-10-26,2793.71,ICT,Systems & Software
NORTHGATE PUBLIC SERVICES (UK) LTD,2016-11-03,615.64,ICT,Systems & Software
NORTHGATE PUBLIC SERVICES (UK) LTD,2016-11-04,3554.13,ICT,Systems & Software
NORTHGATE PUBLIC SERVICES (UK) LTD,2016-12-16,2584.17,ICT,Systems & Software
PONTEFRACT SQUASH & LEISURE CLUB,2016-12-22,6130,Culture & Sport,Sport
FEATHERSTONE ROVERS RUGBY LEAGUE FOOTBALL CLUB LTD,2016-10-26,916.67,Culture & Sport,Sport
NHS WAKEFIELD CCG,2016-10-20,155940,Public Health,Health Authorities and Hospitals
NHS WAKEFIELD CCG,2016-12-14,51524,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2016-10-25,12312,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2016-10-25,12312,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2016-10-03,7980.47,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2016-12-23,7380.47,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2016-12-21,6912.26,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2016-10-13,4353.26,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2016-10-13,6911.67,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2016-10-13,16296.57,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2016-12-21,3351.75,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2016-12-21,3351.75,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKSHIRE PARTNERSHIP NHS TRUST,2016-11-28,6912.3,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-10-20,4510.98,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-10-20,2326.56,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-11-02,5975.88,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-10-26,22638.13,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-11-29,23438.77,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-10-31,24014.2,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-11-30,24958.88,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-10-04,13044.39,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-11-11,13044.39,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-10-19,3596,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-11-09,1798,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2016-12-14,1798,Public Health,Health Authorities and Hospitals
ACORN FOSTERING SERVICES LTD,2016-10-12,2528.57,Children and Young People,Looked After Children - Fostering & Adoption
ACORN FOSTERING SERVICES LTD,2016-10-12,3570,Children and Young People,Looked After Children - Fostering & Adoption
ACORN FOSTERING SERVICES LTD,2016-11-17,1348.57,Children and Young People,Looked After Children - Fostering & Adoption
ACORN FOSTERING SERVICES LTD,2016-11-17,1904,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-10-12,3331.43,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-10-12,4622.36,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-10-12,4622.36,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-10-12,4622.36,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-10-12,4622.36,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-11-17,4776.44,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-11-17,4776.44,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-11-17,9126.71,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-11-17,999.43,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-11-17,4776.44,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-12-15,2594.29,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-12-15,4622.36,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-12-15,4622.36,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-12-15,9441.43,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-12-15,4622.36,Children and Young People,Looked After Children - Fostering & Adoption
ACTION FOR CHILDREN,2016-12-15,4997.14,Children and Young People,Looked After Children - Fostering & Adoption
BY THE BRIDGE,2016-11-17,3113.29,Children and Young People,Looked After Children
BY THE BRIDGE,2016-11-17,3155.36,Children and Young People,Looked After Children
BY THE BRIDGE,2016-12-15,3012.86,Children and Young People,Looked After Children
BY THE BRIDGE,2016-12-15,3053.57,Children and Young People,Looked After Children
CAMBIAN CHILDCARE LIMITED,2016-10-12,3012.86,Children and Young People,Looked After Children - Residential
CAMBIAN CHILDCARE LIMITED,2016-10-12,3053.57,Children and Young People,Looked After Children - Residential
CAPSTONE FOSTER CARE,2016-10-12,3405.86,Children and Young People,Looked After Children - Fostering & Adoption
CAPSTONE FOSTER CARE,2016-10-12,3263.14,Children and Young People,Looked After Children - Fostering & Adoption
CAPSTONE FOSTER CARE,2016-11-17,3371.91,Children and Young People,Looked After Children - Fostering & Adoption
CAPSTONE FOSTER CARE,2016-11-17,3519.39,Children and Young People,Looked After Children - Fostering & Adoption
CAPSTONE FOSTER CARE,2016-12-15,3263.14,Children and Young People,Looked After Children - Fostering & Adoption
CAPSTONE FOSTER CARE,2016-12-15,2724.69,Children and Young People,Looked After Children - Fostering & Adoption
COMPASS FOSTERING NORTH LIMITED,2016-10-12,4242.86,Children and Young People,Looked After Children
COMPASS FOSTERING NORTH LIMITED,2016-10-12,4958.57,Children and Young People,Looked After Children
COMPASS FOSTERING NORTH LIMITED,2016-10-12,9711.43,Children and Young People,Looked After Children
COMPASS FOSTERING NORTH LIMITED,2016-10-12,2148.71,Children and Young People,Looked After Children
COMPASS FOSTERING NORTH LIMITED,2016-11-17,4384.29,Children and Young People,Looked After Children
COMPASS FOSTERING NORTH LIMITED,2016-11-17,2644.57,Children and Young People,Looked After Children
COMPASS FOSTERING NORTH LIMITED,2016-11-17,10035.14,Children and Young People,Looked After Children
COMPASS FOSTERING NORTH LIMITED,2016-12-15,4030.8,Children and Young People,Looked After Children
COMPASS FOSTERING NORTH LIMITED,2016-12-15,664.58,Children and Young People,Looked After Children
COMPASS FOSTERING NORTH LIMITED,2016-12-15,9711.43,Children and Young People,Looked After Children
EXCEL FOSTERING,2016-10-12,5802.86,Children and Young People,Looked After Children - Fostering & Adoption
EXCEL FOSTERING,2016-11-17,5996.29,Children and Young People,Looked After Children - Fostering & Adoption
FIVE RIVERS CHILD CARE LTD,2016-10-12,5078.57,Children and Young People,Looked After Children - Fostering & Adoption
FIVE RIVERS CHILD CARE LTD,2016-10-12,1749.33,Children and Young People,Looked After Children - Fostering & Adoption
FIVE RIVERS CHILD CARE LTD,2016-10-12,1015.71,Children and Young People,Looked After Children - Fostering & Adoption
FIVE RIVERS CHILD CARE LTD,2016-10-12,3385.71,Children and Young People,Looked After Children - Fostering & Adoption
FIVE RIVERS CHILD CARE LTD,2016-11-17,846.43,Children and Young People,Looked After Children - Fostering & Adoption
FIVE RIVERS CHILD CARE LTD,2016-11-17,5247.86,Children and Young People,Looked After Children - Fostering & Adoption
FIVE RIVERS CHILD CARE LTD,2016-11-17,3498.57,Children and Young People,Looked After Children - Fostering & Adoption
FIVE RIVERS CHILD CARE LTD,2016-12-15,5078.57,Children and Young People,Looked After Children - Fostering & Adoption
FIVE RIVERS CHILD CARE LTD,2016-12-15,5078.57,Children and Young People,Looked After Children - Fostering & Adoption
FIVE RIVERS CHILD CARE LTD,2016-12-15,3385.71,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,3405,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,6189.3,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,3166.63,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,3166.63,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,3166.63,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,3150,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,3215.57,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,3292.2,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,3234,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,4069.46,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,6995.71,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,3302.87,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,3084.6,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-10-12,1359.36,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,3518.5,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,6395.61,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,1372.28,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,3272.18,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,3272.18,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,3255,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,3322.76,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,3401.94,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,4205.11,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,3412.97,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-11-17,3187.42,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,3405,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,6189.3,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,1173.59,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,3200.7,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,3200.7,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,3150,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,3215.57,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,3398.4,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,4069.46,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,3302.87,Children and Young People,Looked After Children - Fostering & Adoption
FOSTER CARE ASSOCIATES LTD,2016-12-15,3084.6,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING PEOPLE LTD,2016-10-12,3063.6,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING PEOPLE LTD,2016-11-17,3165.72,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING PEOPLE LTD,2016-11-17,3165.72,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING PEOPLE LTD,2016-11-17,3165.72,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING PEOPLE LTD,2016-11-17,3263.86,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING PEOPLE LTD,2016-12-15,3063.6,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING PEOPLE LTD,2016-12-15,3063.6,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING PEOPLE LTD,2016-12-15,3063.6,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING PEOPLE LTD,2016-12-15,3158.57,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-10-12,2861.66,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-10-12,3101.61,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-10-12,3155.23,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-10-12,3251.83,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-10-12,3024.21,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-11-17,3360.22,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-11-17,3125.02,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-11-17,3360.22,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-11-17,3205,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-11-17,3260.4,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-12-15,3251.83,Children and Young People,Looked After Children - Fostering & Adoption
FOSTERING SOLUTIONS LTD,2016-12-15,3024.21,Children and Young People,Looked After Children - Fostering & Adoption
