Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber,NetAmount,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2013-11-21,1311-05941,1220.04,R,Lake View Rest Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-11-20,1311-05942,4708,R,Langley House Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2013-11-20,1311-05943,2026.68,R,Langtree Park Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Customer Services,Supplies and Services,Bought In Professional Services,277,2013-11-15,1311-05944,787.5,R,Language Line Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,2013-11-20,1311-05945,9195.64,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,2013-11-20,1311-05946,5296.5,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,2013-11-20,1311-05947,1230,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2013-11-20,1311-05948,3975.37,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2013-11-20,1311-05949,18990.24,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,2013-11-20,1311-05950,6014.44,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,2013-11-04,1311-05951,500,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,2013-11-04,1311-05952,500,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Bought In Professional Services,277,2013-11-25,1311-05953,800,R,Laura C Ager
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Bought In Professional Services,277,2013-11-15,1311-05954,1300,R,Laura E G Robinson
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,2013-11-20,1311-05955,2390.16,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-11-20,1311-05956,3836.6,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-11-20,1311-05957,1330.48,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,2013-11-20,1311-05958,1139.4,R,Laurel Bank Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2013-11-20,1311-05959,1209.6,R,Laurel Bank Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-11-20,1311-05960,1684.71,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-11-20,1311-05961,1867.64,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,2013-11-20,1311-05962,5757.34,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-11-20,1311-05963,718.84,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,2013-11-20,1311-05964,637,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-11-20,1311-05965,435.92,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Executive Support,Supplies and Services,'Well Being' Large Grants Projects,230,2013-11-11,1311-05966,2000,R,Learning Partnerships
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,2013-11-27,1311-05967,9934,R,Learning Partnerships
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Supplies and Services,Operational Materials,205,2013-11-15,1311-05968,1500,R,Learning Partnerships
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Partnership Development & Leadership,Supplies and Services,Memberships,226,2013-11-21,1311-05969,1875,R,Learning Plus Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,2013-11-20,1311-05970,1239.12,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-11-20,1311-05971,898.48,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-11-20,1311-05972,700,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-11-20,1311-05973,984.08,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Streetscene Environmental Services,Supplies and Services,Recycling & Reuse Charges,234,2013-11-12,1311-05974,1345.87,R,Leeds & Moortown Furniture Store
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,2013-11-01,1311-05975,9689.15,R,Leeds Action To Create Homes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,2013-11-29,1311-05976,9689.15,R,Leeds Action To Create Homes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Other Agency Services,561,2013-11-29,1311-05977,1125.26,R,Leeds Advocacy
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Supplies and Services,Other Hired And Contracted Services,265,2013-11-08,1311-05978,16097.31,R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Transport,Private Hire,360,2013-11-18,1311-05979,2180.44,R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Payments To Voluntary Organisations,561,2013-11-29,1311-05980,21153.92,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Public Health,Third Party Payments,Public Health Commissioned Services,526,2013-11-01,1311-05981,292982.17,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-13,1311-05982,2796,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-13,1311-05983,3326.07,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-13,1311-05984,3843.15,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-13,1311-05985,3909.25,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-18,1311-05986,3987.9,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-29,1311-05987,4372.92,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-29,1311-05988,4663.47,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-13,1311-05989,6997.81,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-13,1311-05990,7649.03,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-22,1311-05991,109524.8,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-11-06,1311-05992,1368283,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-11-13,1311-05993,9517.12,R,Leeds And York Partnership Nhs Ft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,2013-11-01,1311-05994,554.16,R,Leeds And Yorkshire Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,2013-11-29,1311-05995,554.16,R,Leeds And Yorkshire Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Day Centre,564,2013-11-01,1311-05996,891.93,R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-11-22,1311-05997,79851.95,R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-11-20,1311-05998,30082.16,R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Services Rendered By Voluntary Sector,505,2013-11-15,1311-05999,2259.19,R,Leeds Black Elders Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Other Hired And Contracted Services,265,2013-11-01,1311-06000,13800,R,Leeds Carnegie Basketball Foundation
