Newcastle City Council Invoices over £250 paid in February 2020,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Public Health Service,Public Health,Revenue Expenditure,24/02/2020,NEWCASTLE UNITED FOUNDATION,7981296,revenue,1ML03,PH - NHS Health Checks,1644
Place,Place Director,Revenue Expenditure,11/02/2020,NEWCASTLE UNIVERSITY,7969678,revenue,1D508,Director of Place,921
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE&NORTH TYNESIDE LIFT,7977397,revenue,1CC53,East End Library and Hub,18858.63
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE&NORTH TYNESIDE LIFT,7977400,revenue,1CC53,East End Library and Hub,1928.67
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE&NORTH TYNESIDE LIFT,7977396,revenue,1CC55,West End Library and Hub,41622.2
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE&NORTH TYNESIDE LIFT,7977399,revenue,1CC55,West End Library and Hub,3693.63
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE&NORTH TYNESIDE LIFT,7977395,revenue,1CC57,Gosforth Library and Hub,34519.69
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE&NORTH TYNESIDE LIFT,7977398,revenue,1CC57,Gosforth Library and Hub,787.92
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE/ NTYNESIDE LIFT CO LTD,7977414,revenue,1CC54,Kenton Library and Hub,33934.6
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE/ NTYNESIDE LIFT CO LTD,7977403,revenue,1CC54,Kenton Library and Hub,1770.61
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE/ NTYNESIDE LIFT CO LTD,7977415,revenue,1CC56,Walker Churchwalk LIFT,14872.24
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE/ NTYNESIDE LIFT CO LTD,7977416,revenue,1CC56,Walker Churchwalk LIFT,903.36
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/02/2020,NEWCASTLE/ NTYNESIDE LIFT CO LTD,7977404,revenue,1CC56,Walker Churchwalk LIFT,362
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,NEWCASTLEUPONTYNE HOSPITALTRUST,7981462,revenue,1E201,ISB PVI Nurseries,13991.77
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,NEWCASTLEUPONTYNE HOSPITALTRUST,7981462,revenue,1EEP5,2Yr Old Learning & Childcare,1052.22
"Children, Education and Skills",Education Schools,Revenue Income,04/02/2020,NEWCASTLEUPONTYNE HOSPITALTRUST,7967438,revenue,1E20C,SEN EY Panel Inclusion Fund,2500
Resources,Legal Services,Revenue Expenditure,13/02/2020,NEWCASTLEUPONTYNE HOSPITALTRUST,7974139,revenue,1FA51,Coroner,32839.28
Operations & Reg Services,Parking,Revenue Expenditure,07/02/2020,NEXUS,7969729,revenue,1V204,Car Parking Infrastructure,2225
Operations & Reg Services,Parking,Revenue Expenditure,07/02/2020,NEXUS,7969665,revenue,1V301,Travel office Travel Passes,19652
Place,Commercial Dev & Property,Revenue Expenditure,07/02/2020,NFS HOSPITALITY,7952450,revenue,1KKX1,Civic Centre Direct Costs,3265.5
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/02/2020,NGI SOLUTIONS LTD,7968547,revenue,1KF07,Banqueting Suite,281.25
Public Health Service,Public Health,Revenue Expenditure,28/02/2020,NHS BUSINESS SERVICES AUTHORITY,7985828,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,76502.87
Public Health Service,Public Health,Revenue Expenditure,28/02/2020,NHS BUSINESS SERVICES AUTHORITY,7985826,revenue,1ML09,PH - Drugs and alcohol,77826.23
Public Health Service,Public Health,Revenue Expenditure,28/02/2020,NHS BUSINESS SERVICES AUTHORITY,7985827,revenue,1ML09,PH - Drugs and alcohol,71657.75
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,24/02/2020,NHS NEWCASTLE GATESHEAD CCG,7981555,revenue,1MM10,Nursing Care MH,7344.49
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,24/02/2020,NHS NEWCASTLE GATESHEAD CCG,7981556,revenue,1MM10,Nursing Care MH,9750.59
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,28/02/2020,NLS SECURITY,7986066,revenue,1D520,Trading Standards,275
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,03/02/2020,NODA TAXIS LTD,7966584,revenue,1MK60,Ind Day Care LD,372
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,19/02/2020,NODA TAXIS LTD,7978819,revenue,1MK60,Ind Day Care LD,395.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,28/02/2020,NODA TAXIS LTD,7986179,revenue,1MC20,In-House Foster Carer Costs,300
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,28/02/2020,NODA TAXIS LTD,7986182,revenue,1MC20,In-House Foster Carer Costs,300
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,20/02/2020,NODA TAXIS LTD,7979978,revenue,1MC20,In-House Foster Carer Costs,270
"Children, Education and Skills",Education,Revenue Expenditure,18/02/2020,NODA TAXIS LTD,7977009,revenue,1EA15,Newcastle City Learning Main,297.3
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,NODA TAXIS LTD,7986170,revenue,1E212,Transport Special,1054
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,NODA TAXIS LTD,7986171,revenue,1E212,Transport Special,1572.5
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,NODA TAXIS LTD,7986186,revenue,1EA15,Newcastle City Learning Main,279.9
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,NODA TAXIS LTD,7986160,revenue,1EA15,Newcastle City Learning Main,292.8
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,NODA TAXIS LTD,7986183,revenue,1EA15,Newcastle City Learning Main,281.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7967472,revenue,1MK20,Residential Care LD,11315.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/02/2020,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7975735,revenue,1MD66,CWD Care Packages,2090
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/02/2020,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7975739,revenue,1MD66,CWD Care Packages,1530
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/02/2020,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7975736,revenue,1MD66,CWD Care Packages,2490
Place,Transport,Revenue Expenditure,18/02/2020,NORTH EAST CONCRETE,7968878,revenue,1KEMC,Highways,400
Place,Transport,Revenue Expenditure,24/02/2020,NORTH EAST CONCRETE,7981813,revenue,1KEMC,Highways,820.8
Place,Transport,Revenue Expenditure,24/02/2020,NORTH EAST CONCRETE,7981809,revenue,1KEMC,Highways,846.6
Place,Transport,Revenue Expenditure,24/02/2020,NORTH EAST CONCRETE,7981806,revenue,1KEMC,Highways,280
Place,Transport,Revenue Expenditure,24/02/2020,NORTH EAST CONCRETE,7981807,revenue,1KEMC,Highways,420
Place,Transport,Revenue Expenditure,24/02/2020,NORTH EAST CONCRETE,7981811,revenue,1KEMC,Highways,280
Place,Transport,Revenue Expenditure,24/02/2020,NORTH EAST CONCRETE,7981812,revenue,1KEMC,Highways,280
Place,Transport,Revenue Expenditure,27/02/2020,NORTH EAST CONCRETE,7981805,revenue,1KEMC,Highways,865.1
Place,Transport,Revenue Expenditure,27/02/2020,NORTH EAST CONCRETE,7981808,revenue,1KEMC,Highways,840
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,17/02/2020,NORTH EAST REGIONAL EMPLOYERS ORGANISATI,7976036,revenue,1EEK1,Community Family Hub - Central,960
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,NORTH EAST SUPPORTED TENANCIES LTD,7966616,revenue,1MF01,16+ Team (YP),1900
Place,Transport,Capital Expenditure,06/02/2020,NORTH EAST TRAFFIC DATA COLLECTION LTD,7968924,Capital,2CAPI,Capital Investment,6552
Place,Transport,Capital Expenditure,12/02/2020,NORTH EAST TRAFFIC DATA COLLECTION LTD,7969907,Capital,2CAPI,Capital Investment,875
Place,Transport,Capital Expenditure,20/02/2020,NORTH EAST TRAFFIC DATA COLLECTION LTD,7979558,Capital,2CAPI,Capital Investment,2996
Place,Transport,Capital Expenditure,20/02/2020,NORTH EAST TRAFFIC DATA COLLECTION LTD,7979559,Capital,2DP02,Devt Capital CC,17835
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,26/02/2020,NORTH EASTERN GLASS LTD,7965940,revenue,1KVWC,Minor Works Contracts,1383.75
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7975778,revenue,1MN30,Asylum Seekers Adults,482.13
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7975776,revenue,1MN30,Asylum Seekers Adults,828.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7975777,revenue,1MN30,Asylum Seekers Adults,828.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7976074,revenue,1MN30,Asylum Seekers Adults,642.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7975773,revenue,1MN30,Asylum Seekers Adults,828.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7976077,revenue,1MN30,Asylum Seekers Adults,642.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,19/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7978829,revenue,1MN30,Asylum Seekers Adults,828.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,21/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7980513,revenue,1MN30,Asylum Seekers Adults,260.39
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,21/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7980514,revenue,1MN30,Asylum Seekers Adults,482.13
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,21/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7966813,revenue,1VH26,Housing Advice Centre,642.84
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,21/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7966815,revenue,1VH26,Housing Advice Centre,252.54
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,21/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7966817,revenue,1VH26,Housing Advice Centre,298.46
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,07/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7969828,revenue,1VH26,Housing Advice Centre,354.27
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,10/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7957540,revenue,1VH26,Housing Advice Centre,1763.9
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,26/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7969792,revenue,1VH26,Housing Advice Centre,413.25
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,12/02/2020,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7973432,revenue,1VH26,Housing Advice Centre,798.39
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,NORTH LAKES CHILDRENS SERVICES,7966647,revenue,1MC02,Ind Sector Placements,21419.2
Public Health Service,Public Health,Revenue Expenditure,24/02/2020,NORTH OF TYNE LPC,7981254,revenue,1ML01,PH - Public Health Main,4020
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,NORTH TYNESIDE COUNCIL,7966612,revenue,1MC22,IND Sector Foster Carer Costs,2614.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,19/02/2020,NORTH TYNESIDE COUNCIL,7978561,revenue,1MD62,Support to LAC,475
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,06/02/2020,NORTH TYNESIDE COUNCIL,7969109,revenue,1MC20,In-House Foster Carer Costs,975
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,07/02/2020,NORTH TYNESIDE COUNCIL,7969685,revenue,1MC20,In-House Foster Carer Costs,1000
City Futures,Economic Development,Revenue Expenditure,25/02/2020,NORTH TYNESIDE COUNCIL,7967719,revenue,1FN24,ESF - Generation North East,308.93
City Futures,Economic Development,Revenue Expenditure,25/02/2020,NORTH TYNESIDE COUNCIL,7975607,revenue,1FN24,ESF - Generation North East,407.7
City Futures,Economic Development,Revenue Expenditure,25/02/2020,NORTH TYNESIDE COUNCIL,7966965,revenue,1FN24,ESF - Generation North East,2196.36
Funding Net Budget,Funding Net Budget,Revenue Income,17/02/2020,NORTH TYNESIDE COUNCIL,7769844,revenue,1RB07,Net Revenue Budget,1393550
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,06/02/2020,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7958137,revenue,1KVWC,Minor Works Contracts,470
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,28/02/2020,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7985931,revenue,1KVWC,Minor Works Contracts,4028.77
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,28/02/2020,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7985910,revenue,1KVWC,Minor Works Contracts,925.12
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,28/02/2020,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7985932,revenue,1KVWC,Minor Works Contracts,4038.83
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,12/02/2020,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7973060,revenue,1KBRM,Sub Contractors R & M,47667.91
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,24/02/2020,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7981553,revenue,1KR12,DDA,2796.29
Place,Commercial Dev & Property,Revenue Expenditure,19/02/2020,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7978730,revenue,1KKX1,Civic Centre Direct Costs,5410
Operations & Reg Services,Community Hubs,Revenue Expenditure,28/02/2020,NORTHERN HERITAGE SERVICES LTD,7985518,revenue,1EJ17,Publications,822.67
Operations & Reg Services,Community Hubs,Revenue Expenditure,19/02/2020,NORTHERN HERITAGE SERVICES LTD,7978725,revenue,1EJ17,Publications,724.05
"Children, Education and Skills",Education Schools,Revenue Expenditure,12/02/2020,NORTHERN LEARNING TRUST,7973430,revenue,1E20P,High Needs Post16 Funding,2132
City Futures,Economic Development,Revenue Expenditure,28/02/2020,NORTHERN LEARNING TRUST,7986033,revenue,1FN25,ESF - Community Led Local Dev,14577.13
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,NORTHERN LIFE CARE LTD,7971504,revenue,1MK50,Supported Living LD,15499.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,NORTHERN LIFE CARE LTD,7971524,revenue,1MK50,Supported Living LD,36429.12
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,NORTHERN LIFE CARE LTD,7971504,revenue,1MK50,Supported Living LD,-427.6
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,NORTHERN LIFE CARE LTD,7971524,revenue,1MK50,Supported Living LD,-826.6
Place,Transport,Revenue Expenditure,26/02/2020,NORTHERN POWERGRID NORTHEAST LTD,7984709,revenue,1KELN,Traffic Sig S Tyne Recharge,2703.92
Place,Transport,Revenue Expenditure,26/02/2020,NORTHERN POWERGRID NORTHEAST LTD,7984710,revenue,1KELN,Traffic Sig S Tyne Recharge,334.74
Resources,Financial Services,Revenue Expenditure,04/02/2020,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7960935,revenue,1CS14,Revs & Bens Small Grants,6950
Resources,Financial Services,Revenue Expenditure,21/02/2020,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7979721,revenue,1CR01,Revs and Bens Supp&Svs,500
Resources,Financial Services,Revenue Expenditure,27/02/2020,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7979709,revenue,1CR01,Revs and Bens Supp&Svs,1287.88
Resources,Financial Services,Revenue Expenditure,25/02/2020,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7979707,revenue,1CR01,Revs and Bens Supp&Svs,275
Resources,Financial Services,Revenue Expenditure,25/02/2020,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7979708,revenue,1CR01,Revs and Bens Supp&Svs,1100
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,06/02/2020,NORTHGENE,7968962,revenue,1MD68,Legal Fees Care,293.15
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,06/02/2020,NORTHGENE,7968961,revenue,1MD68,Legal Fees Care,293.15
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,06/02/2020,NORTHGENE,7968958,revenue,1MD68,Legal Fees Care,362.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,NORTHLEA COURT NH,7967815,revenue,1MG10,Nursing Care OP,8495.27
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,NORTHLEA COURT NH,7967815,revenue,1MG20,Residential Care OP,2185.28
ASC & Integrated Services,Adult Social Care,Revenue Income,04/02/2020,NORTHLEA COURT NH,7967815,revenue,1MG10,Nursing Care OP,-1503.88
ASC & Integrated Services,Adult Social Care,Revenue Income,04/02/2020,NORTHLEA COURT NH,7967815,revenue,1MG20,Residential Care OP,-608.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,NORTHUMBERLAND COUNTY COUNCIL,7966630,revenue,1MC30,Secure Accom Welfare,26572
"Children, Education and Skills",Education Schools,Revenue Expenditure,14/02/2020,NORTHUMBERLAND COUNTY COUNCIL,7974580,revenue,1E20A,SB Independent Schools,25759
"Children, Education and Skills",Education Schools,Revenue Expenditure,12/02/2020,NORTHUMBERLAND COUNTY COUNCIL,7962702,revenue,1E20A,SB Independent Schools,7746
Funding Net Budget,Funding Net Budget,Revenue Income,17/02/2020,NORTHUMBERLAND COUNTY COUNCIL,7767559,revenue,1RB07,Net Revenue Budget,1548679
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/02/2020,NORTHUMBERLAND TYNE&WEAR NHS TRUST,7974109,revenue,1MD70,Multi Systemic Therapies,2629
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/02/2020,NORTHUMBERLAND TYNE&WEAR NHS TRUST,7970527,revenue,1MD70,Multi Systemic Therapies,2566.41
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,20/02/2020,NORTHUMBERLAND TYNE&WEAR NHS TRUST,7978793,revenue,1MD70,Multi Systemic Therapies,2629
Public Health Service,Public Health,Revenue Expenditure,19/02/2020,NORTHUMBERLAND TYNE&WEAR NHS TRUST,7961885,revenue,1ML09,PH - Drugs and alcohol,5529.11
Public Health Service,Public Health,Revenue Expenditure,19/02/2020,NORTHUMBERLAND TYNE&WEAR NHS TRUST,7978567,revenue,1ML09,PH - Drugs and alcohol,5389
Public Health Service,Public Health,Revenue Expenditure,24/02/2020,NORTHUMBERLAND TYNE&WEAR NHS TRUST,7981415,revenue,1ML09,PH - Drugs and alcohol,5529.11
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,NORTHUMBRIA CALVERT TRUST,7967552,revenue,1MK20,Residential Care LD,79547.14
ASC & Integrated Services,Adult Social Care,Revenue Income,04/02/2020,NORTHUMBRIA CALVERT TRUST,7967552,revenue,1MK20,Residential Care LD,-1592.72
