Newcastle City Council Invoices over £250 paid in March 2020,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Parking,Revenue Expenditure,10/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,7994800,revenue,1V307,Vehicle Salary Sacrifice,290.00
Operations & Reg Services,Parking,Revenue Expenditure,10/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,7994814,revenue,1V307,Vehicle Salary Sacrifice,3847.41
Operations & Reg Services,Parking,Revenue Expenditure,10/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,7994822,revenue,1V307,Vehicle Salary Sacrifice,5100.07
Operations & Reg Services,Parking,Revenue Expenditure,18/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8002586,revenue,1V309,Electronics Salary Sacrifice,1983.90
Operations & Reg Services,Parking,Revenue Expenditure,17/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8001072,revenue,1V307,Vehicle Salary Sacrifice,318.76
Operations & Reg Services,Parking,Revenue Expenditure,17/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8001074,revenue,1V307,Vehicle Salary Sacrifice,295.02
Operations & Reg Services,Parking,Revenue Expenditure,17/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8001081,revenue,1V307,Vehicle Salary Sacrifice,341.64
Operations & Reg Services,Parking,Revenue Expenditure,17/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8001247,revenue,1V307,Vehicle Salary Sacrifice,356.49
Operations & Reg Services,Parking,Revenue Expenditure,17/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8001250,revenue,1V307,Vehicle Salary Sacrifice,6465.97
Operations & Reg Services,Parking,Revenue Expenditure,16/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,7999302,revenue,1V307,Vehicle Salary Sacrifice,6859.91
Operations & Reg Services,Parking,Revenue Expenditure,16/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,7999880,revenue,1V307,Vehicle Salary Sacrifice,5603.06
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8012206,revenue,1V307,Vehicle Salary Sacrifice,5047.16
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8012209,revenue,1V307,Vehicle Salary Sacrifice,3099.85
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8012211,revenue,1V307,Vehicle Salary Sacrifice,6383.13
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8012213,revenue,1V307,Vehicle Salary Sacrifice,4581.59
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009789,revenue,1V307,Vehicle Salary Sacrifice,4635.93
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009793,revenue,1V307,Vehicle Salary Sacrifice,4172.97
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009798,revenue,1V307,Vehicle Salary Sacrifice,5779.83
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009803,revenue,1V307,Vehicle Salary Sacrifice,3601.23
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009812,revenue,1V307,Vehicle Salary Sacrifice,4599.93
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009816,revenue,1V307,Vehicle Salary Sacrifice,3742.72
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009821,revenue,1V307,Vehicle Salary Sacrifice,4282.73
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009825,revenue,1V307,Vehicle Salary Sacrifice,3592.81
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009831,revenue,1V307,Vehicle Salary Sacrifice,360.66
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009837,revenue,1V307,Vehicle Salary Sacrifice,308.23
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009839,revenue,1V307,Vehicle Salary Sacrifice,433.62
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8009844,revenue,1V307,Vehicle Salary Sacrifice,369.13
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8010367,revenue,1V307,Vehicle Salary Sacrifice,4823.68
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8010370,revenue,1V307,Vehicle Salary Sacrifice,5146.55
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8010372,revenue,1V307,Vehicle Salary Sacrifice,3012.49
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8010373,revenue,1V307,Vehicle Salary Sacrifice,3466.94
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8010380,revenue,1V307,Vehicle Salary Sacrifice,384.80
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8010386,revenue,1V307,Vehicle Salary Sacrifice,2767.44
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8010394,revenue,1V307,Vehicle Salary Sacrifice,3616.93
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8010441,revenue,1V307,Vehicle Salary Sacrifice,6455.34
Operations & Reg Services,Parking,Revenue Expenditure,30/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8010454,revenue,1V307,Vehicle Salary Sacrifice,4873.01
Operations & Reg Services,Parking,Revenue Expenditure,23/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8005955,revenue,1V307,Vehicle Salary Sacrifice,500.00
Operations & Reg Services,Parking,Revenue Expenditure,23/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,8005959,revenue,1V307,Vehicle Salary Sacrifice,847.50
Operations & Reg Services,Parking,Revenue Expenditure,13/03/2020,NORTHUMBRIA HEALTHCARE NHS TRUST,7998599,revenue,1V309,Electronics Salary Sacrifice,4366.01
City Futures,Communities Team,Revenue Expenditure,02/03/2020,NORTHUMBRIA POLICE,7987368,revenue,1FW04,Byker,500
"Children, Education and Skills",Education Schools,Revenue Expenditure,30/03/2020,NORTHUMBRIA UNIVERSITY NURSERY LTD,8011022,revenue,1E201,ISB PVI Nurseries,86385
"Children, Education and Skills",Education Schools,Revenue Expenditure,30/03/2020,NORTHUMBRIA UNIVERSITY NURSERY LTD,8011022,revenue,1EEP5,2Yr Old Learning & Childcare,1029.6
Operations & Reg Services,Community Hubs,Revenue Expenditure,27/03/2020,NORTHUMBRIAN WATER,8010111,revenue,1KL60,Parks - Premises Costs,97.35
Operations & Reg Services,Community Hubs,Revenue Expenditure,27/03/2020,NORTHUMBRIAN WATER,8010111,revenue,1KLPT,NCC Payment Ncle Parks Trust,259.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,30/03/2020,NORWOOD RAVENSWOOD SERVICES LTD,8010349,revenue,1MK60,Ind Day Care LD,1455.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,06/03/2020,NORWOOD RAVENSWOOD SERVICES LTD,7991565,revenue,1MK60,Ind Day Care LD,1455.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,03/03/2020,NORWOOD RAVENSWOOD SERVICES LTD,7988187,revenue,1MK20,Residential Care LD,3860.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,NORWOOD RAVENSWOOD SERVICES LTD,8013476,revenue,1MK20,Residential Care LD,3860.4
ASC & Integrated Services,Adult Social Care,Revenue Income,03/03/2020,NORWOOD RAVENSWOOD SERVICES LTD,7988187,revenue,1MK20,Residential Care LD,-409
ASC & Integrated Services,Adult Social Care,Revenue Income,31/03/2020,NORWOOD RAVENSWOOD SERVICES LTD,8013476,revenue,1MK20,Residential Care LD,-409
Corporate Budgets,Corporate Budgets,Revenue Expenditure,25/03/2020,NOTCA,7997920,revenue,1RB22,ITA Levy,1333575
Operations&Regulatory Services,Operations,Capital Expenditure,16/03/2020,NOVAR SYSTEMS LTD,7969392,Capital,2CAPI,Capital Investment,3285.26
Operations&Regulatory Services,Operations,Capital Expenditure,30/03/2020,NOVAR SYSTEMS LTD,8011215,Capital,2CAPI,Capital Investment,1871.96
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,11/03/2020,NOVORA BUILDING SERVICES,7979803,Capital,2HE01,Capital Citywide,8413.68
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,26/03/2020,NOVORA BUILDING SERVICES,8001309,Capital,2HE01,Capital Citywide,1124.17
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,12/03/2020,NSPCC REGISTERED CHARITY,7997100,revenue,1MB15,Newcastle Safeguarding Board,6500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,02/03/2020,NUEVA VIDA,7987075,revenue,1MC02,Ind Sector Placements,34800
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,31/03/2020,NUEVA VIDA,8013554,revenue,1MC02,Ind Sector Placements,34800
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,NURTURED CARE NE LTD,7993947,revenue,1MG50,Home Care-Spot Purchased OP,113682.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,NURTURED CARE NE LTD,7993947,revenue,1MH50,Home Care PD,20727.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,NURTURED CARE NE LTD,7993947,revenue,1MK51,Home Care LD,7858.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,NURTURED CARE NE LTD,7993947,revenue,1MM50,Home Care MH,979.27
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,NURTURED CARE NE LTD,8013613,revenue,1MG50,Home Care-Spot Purchased OP,145408.07
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,NURTURED CARE NE LTD,8013613,revenue,1MH50,Home Care PD,22725.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,NURTURED CARE NE LTD,8013613,revenue,1MK51,Home Care LD,10682.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,NURTURED CARE NE LTD,8013613,revenue,1MM50,Home Care MH,1082.04
Operations & Reg Services,Operations,Revenue Expenditure,27/03/2020,OFCOM,8009104,revenue,1VP22,Community Safety Team,1281.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,OFFICIAL CARE LTD,7993949,revenue,1MG50,Home Care-Spot Purchased OP,5951.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,OFFICIAL CARE LTD,7993949,revenue,1MH50,Home Care PD,4784.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,OFFICIAL CARE LTD,7993949,revenue,1MK51,Home Care LD,148.85
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,OFFICIAL CARE LTD,8013615,revenue,1MG50,Home Care-Spot Purchased OP,10846.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,OFFICIAL CARE LTD,8013615,revenue,1MH50,Home Care PD,4711.64
Place,Commercial Dev & Property,Revenue Expenditure,25/03/2020,OFFSTONE PUBLISHING,8008340,revenue,1DR03,Grainger Market,544.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/03/2020,OFSTED,8001071,revenue,1MC05,Slatyford Lane Childrens Unit,3349
Operations & Reg Services,Operations,Revenue Expenditure,16/03/2020,OIL NRG,7999205,revenue,1KEND,Fleet Fuel Account,12267.84
Operations & Reg Services,Operations,Revenue Expenditure,26/03/2020,OIL NRG,8008837,revenue,1KEND,Fleet Fuel Account,1853.20
Operations & Reg Services,Operations,Revenue Expenditure,06/03/2020,OIL NRG,7991648,revenue,1KEND,Fleet Fuel Account,16726.42
Operations & Reg Services,Operations,Revenue Expenditure,06/03/2020,OIL NRG,7991649,revenue,1KEND,Fleet Fuel Account,10436.50
Operations & Reg Services,Operations,Revenue Expenditure,06/03/2020,OIL NRG,7991650,revenue,1KEND,Fleet Fuel Account,10540.84
Operations & Reg Services,Operations,Revenue Expenditure,04/03/2020,OIL NRG,7989624,revenue,1KEND,Fleet Fuel Account,12478.84
Operations & Reg Services,Operations,Revenue Expenditure,13/03/2020,OIL NRG,7994780,revenue,1KEND,Fleet Fuel Account,2421.45
Operations & Reg Services,Operations,Revenue Expenditure,03/03/2020,OIL NRG,7987978,revenue,1KEND,Fleet Fuel Account,11730.31
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/03/2020,OLM SYSTEMS LTD,7974193,revenue,1MR02,Financial Management Info,52500
Operations & Reg Services,Local Services,Revenue Expenditure,09/03/2020,ONE51 ES PLASTICS (UK) LTD,7980618,revenue,1KW33,Waste Strategy Transition,3570.00
Operations & Reg Services,Local Services,Revenue Expenditure,12/03/2020,ONE51 ES PLASTICS (UK) LTD,7997232,revenue,1KW33,Waste Strategy Transition,1500.00
Resources,ICT,Revenue Expenditure,03/03/2020,ORACLE CORPORATION UK LTD,7980559,revenue,1CX50,Technical Refresh,57502.04
Operations & Reg Services,Operations,Revenue Expenditure,27/03/2020,ORANGE PLANT LTD,7998432,revenue,1KESY,Spot Hires,1173.41
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,ORBIS SUPPORT,8007281,revenue,1MD66,CWD Care Packages,15161
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,ORBIS SUPPORT,8007280,revenue,1MD66,CWD Care Packages,15799
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,02/03/2020,ORCHARD CARE (NORTH EAST) LTD,7987037,revenue,1MC22,IND Sector Foster Carer Costs,3920
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,31/03/2020,ORCHARD CARE (NORTH EAST) LTD,8013518,revenue,1MC22,IND Sector Foster Carer Costs,3920
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,23/03/2020,ORIGINAL BAKEHOUSE LTD,8004657,revenue,1KFR6,Benfield Comp,268.80
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,24/03/2020,ORWAK EASI UK LTD,8003402,revenue,1KF07,Banqueting Suite,482.65
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,09/03/2020,OSBORNE RICHARDSON,7992471,revenue,1D525,Liquor Licensing,1132
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,05/03/2020,OSBORNE RICHARDSON,7990229,revenue,1D525,Liquor Licensing,255
"Children, Education and Skills",Education Schools,Revenue Expenditure,10/03/2020,OUSEBURN COMMUNITY CENTRE,7975111,revenue,1E236,SB Young Childrens Spec. Needs,400
"Children, Education and Skills",Education Schools,Revenue Expenditure,18/03/2020,OUSEBURN COMMUNITY CENTRE,8002295,revenue,1E870,Hotspur Childcare Trading,570
"Children, Education and Skills",Education Schools,Revenue Expenditure,30/03/2020,OUSEBURN COMMUNITY CENTRE,7996842,revenue,1E236,SB Young Childrens Spec. Needs,300
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/03/2020,OUSEBURN FARM CHARITY LTD,7989665,revenue,1MK60,Ind Day Care LD,540
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/03/2020,OUSEBURN FARM CHARITY LTD,7989655,revenue,1MK60,Ind Day Care LD,324
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/03/2020,OUSEBURN FARM CHARITY LTD,7989656,revenue,1MK60,Ind Day Care LD,540
"Children, Education and Skills",Education,Revenue Expenditure,11/03/2020,OUSEBURN FARM CHARITY LTD,7996156,revenue,1EA15,Newcastle City Learning Main,450
Place,Major Projects,Capital Expenditure,06/03/2020,OUSEBURN FARM CHARITY LTD,7991320,Capital,2CAPI,Capital Investment,31358.55
Place,Place Director,Revenue Expenditure,26/03/2020,OUSEBURN PARKS VISITOR CENTRE,8008736,revenue,1D506,Events,2600.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,02/03/2020,OUTDOOR CARE LTD,7987049,revenue,1MC02,Ind Sector Placements,19040
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,31/03/2020,OUTDOOR CARE LTD,8013527,revenue,1MC02,Ind Sector Placements,19040
Operations & Reg Services,Operations,Revenue Expenditure,13/03/2020,OUTREACH ACCESS LTD,7998535,revenue,1KESY,Spot Hires,575.00
Operations & Reg Services,Operations,Revenue Expenditure,13/03/2020,OUTREACH ACCESS LTD,7998536,revenue,1KESY,Spot Hires,575.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,OUTREACH RESIDENTIAL SERVICE,8001212,revenue,1MM20,Residential Care MH,2150.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,OUTREACH RESIDENTIAL SERVICE,8013720,revenue,1MM20,Residential Care MH,2150.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,13/03/2020,OVERSANDS SCHOOL,7998034,revenue,1MC02,Ind Sector Placements,54723
"Children, Education and Skills",Education Schools,Revenue Expenditure,12/03/2020,OVERSANDS SCHOOL,7997472,revenue,1E20A,SB Independent Schools,21911
"Children, Education and Skills",Education Schools,Revenue Expenditure,12/03/2020,OVERSANDS SCHOOL,7997470,revenue,1E20A,SB Independent Schools,21911
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,03/03/2020,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,7988095,revenue,1MG20,Residential Care OP,2370.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,8013386,revenue,1MG20,Residential Care OP,2370.76
ASC & Integrated Services,Adult Social Care,Revenue Income,03/03/2020,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,7988095,revenue,1MG20,Residential Care OP,-712.08
ASC & Integrated Services,Adult Social Care,Revenue Income,31/03/2020,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,8013386,revenue,1MG20,Residential Care OP,-712.08
Public Health Service,Public Health,Revenue Expenditure,04/03/2020,PARAGON SERVICE POINT,7989737,revenue,1ML12,PH -E Years and Children 5-19,1745.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,02/03/2020,PARK BLUE HOMES LTD,7987082,revenue,1MC02,Ind Sector Placements,11200
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,31/03/2020,PARK BLUE HOMES LTD,8013559,revenue,1MC02,Ind Sector Placements,11200
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,PARK HOUSE NURSING HOME,8001189,revenue,1MG10,Nursing Care OP,47293.23
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,PARK HOUSE NURSING HOME,8001189,revenue,1MG20,Residential Care OP,18353.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,PARK HOUSE NURSING HOME,8001189,revenue,1MH10,Nursing Care PD,5218.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,PARK HOUSE NURSING HOME,8013699,revenue,1MG10,Nursing Care OP,39583.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,PARK HOUSE NURSING HOME,8013699,revenue,1MG20,Residential Care OP,16075.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,PARK HOUSE NURSING HOME,8013699,revenue,1MH10,Nursing Care PD,5218.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,03/03/2020,PARK VIEW CARE HOME,7988103,revenue,1MG20,Residential Care OP,6439.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,PARK VIEW CARE HOME,8013394,revenue,1MG20,Residential Care OP,4284.64
ASC & Integrated Services,Adult Social Care,Revenue Income,03/03/2020,PARK VIEW CARE HOME,7988103,revenue,1MG20,Residential Care OP,-1729.36
ASC & Integrated Services,Adult Social Care,Revenue Income,31/03/2020,PARK VIEW CARE HOME,8013394,revenue,1MG20,Residential Care OP,-1052.4
