Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-10-17,601099709,3877.47,646.24,3231.23,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2013-10-17,601099701,4045.3,674.22,3371.08,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2013-10-17,601099703,4345.55,724.26,3621.29,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2013-10-17,601099714,6959.03,1159.84,5799.19,Nps Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-17,601099715,7634.57,1272.43,6362.14,Nps Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-17,601099646,8628,0,8628,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-10-17,601099707,8761.68,1460.28,7301.4,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2013-10-17,601099651,9039.4,0,9039.4,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2013-10-17,601099672,11700,1950,9750,Urban Vision Partnership Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-17,1600484611,67851,0,67851,Transport For Greater Manchester,Office of the Chief Executive,Prog Maint & Works
Salford City Council,2013-10-17,601098909,683354.54,113892.42,569462.12,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099830,513.5,79,434.5,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2013-10-18,1600460915,528,88,440,Universal Pool Services Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2013-10-18,1600460105,528,88,440,Ups Design And Tiling Division,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2013-10-18,1600460575,540,90,450,Universal Pool Services Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2013-10-18,1600483978,549.61,88.06,461.55,Wrs Group Uk,Community Health & Social Care,Equipment Purchase
Salford City Council,2013-10-18,1600483177,572.72,95.45,477.27,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-10-18,601099860,585,0,585,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,601099861,600,0,600,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,601099892,624,0,624,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-10-18,1600481918,641.45,106.91,534.54,Bt Global Services Solutions,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-10-18,1600476524,641.45,106.91,534.54,Bt Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-10-18,601099827,659.13,0,659.13,Redacted Data,Sustainable Regeneration,Refunds
Salford City Council,2013-10-18,1600483318,660,110,550,Langford Roofing Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2013-10-18,601099918,710.5,0,710.5,Redacted Data,Community Health & Social Care,Residents Savings
Salford City Council,2013-10-18,601099894,713,0,713,Paypoint Plc,Sustainable Regeneration,Gas
Salford City Council,2013-10-18,601099823,733.82,122.32,611.5,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,54214530,830,0,830,Blackpool Tower,Customer and Support Services,Consultants and Contractors
Salford City Council,2013-10-18,601099916,830,0,830,The Blackpool Tower,Children's Services,Leisure Activity
Salford City Council,2013-10-18,1600485058,888,0,888,Rainbows Nursery,Children's Services,Pupil Assistance
Salford City Council,2013-10-18,1600485047,900,0,900,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-10-18,1600484430,919.78,153.3,766.48,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2013-10-18,1600484431,1002.14,167.02,835.12,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2013-10-18,601099858,1071.85,0,1071.85,Little Explorers Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-10-18,601099847,1077.62,179.6,898.02,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099909,1150,0,1150,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,1600484049,1152,0,1152,Bracknell Forest Council,Children's Services,Payts to Other LA's
Salford City Council,2013-10-18,601099897,1230.45,0,1230.45,Jitterbugz Day Nursery,Children's Services,Grants
Salford City Council,2013-10-18,601099837,1235.45,205.92,1029.53,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,1600483212,1292.98,215.5,1077.48,Manchester City Council,Capital Expenditure,Legal Fees
Salford City Council,2013-10-18,1600484188,1310.4,218.4,1092,Airborne Environmental Consultants,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,1600484057,1341,223.5,1117.5,Ssi Schaefer Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-10-18,1600485111,1405.37,0,1405.37,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2013-10-18,601099816,1419.79,236.63,1183.16,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099923,1460.6,0,1460.6,Pollock Lifts,Capital Expenditure,VAT Adjustment
Salford City Council,2013-10-18,1600483202,1500,250,1250,Trevor Iles Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-18,601099895,1524.64,0,1524.64,Salford Royal Nhs Foundation Trust,Children's Services,Grants
Salford City Council,2013-10-18,1600484061,1639.2,273.2,1366,E C E Consultancy Ltd,Environment and Community Safety,Legal SLA
Salford City Council,2013-10-18,601099862,1700,0,1700,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,601099868,1796.08,0,1796.08,Redacted Data,Community Health & Social Care,Refunds
Salford City Council,2013-10-18,601099896,1913.6,0,1913.6,Rain Consultancy Group Ltd,Children's Services,Grants
Salford City Council,2013-10-18,601099814,1956.19,326.03,1630.16,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099865,2200,0,2200,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,1600484323,2338.8,389.8,1949,Schofield & Sons Ltd,Children's Services,Building Rep & Maint
Salford City Council,2013-10-18,601099819,2476.95,412.75,2064.2,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,1600483213,2580,430,2150,Sunrise Medical Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-18,601099826,2648.35,441.4,2206.95,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,1600483347,2652.08,442.01,2210.07,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2013-10-18,1600483827,2801.28,466.88,2334.4,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-10-18,1600480284,2806.78,467.8,2338.98,Specialist Computer Centres Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-10-18,6001425257,2963.08,0,2963.08,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-18,601099911,3000,0,3000,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,1600484101,3178.69,529.78,2648.91,Salt Union Ltd,Environment and Community Safety,Materials
Salford City Council,2013-10-18,601099919,3250,0,3250,Account General Of The Senior Court,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,1600484629,3437.94,572.99,2864.95,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-10-18,601099914,3500.22,0,3500.22,City West Housing Trust,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-10-18,601099907,3682,0,3682,Wixted & Co,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,1600483714,3827.14,0,3827.14,Barnardo's North West,Children's Services,Payts to Agencies
Salford City Council,2013-10-18,601099927,4000,0,4000,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2013-10-18,1600484121,4043.4,673.9,3369.5,Premier Interlink (Waco Uk Ltd),Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,1600484120,4277.44,0,4277.44,Barnardo's North West,Children's Services,Payts to Agencies
Salford City Council,2013-10-18,601099821,4551.56,758.65,3792.91,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,1600474955,4836.65,806.1,4030.55,Rm Education Plc,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-18,601099831,4918.46,819.74,4098.72,Urban Vision Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2013-10-18,1600485151,5253.69,875.61,4378.08,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099811,5424.8,904.16,4520.64,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,6001425259,5488.8,0,5488.8,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-18,6001425276,5495,0,5495,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-18,601099908,5500,0,5500,Rubicon Law Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,601099809,5903.83,984,4919.83,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,1600485039,5995.2,999.2,4996,Mci Diventi Limited,Children's Services,Computer Equipment
Salford City Council,2013-10-18,601099859,6000,0,6000,Thompsons,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,601099904,6023.94,0,6023.94,Russell And Russell Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,6001425272,6494.18,0,6494.18,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-18,1600484066,6925,0,6925,Greater Manchester West,Environment and Community Safety,Grants - External
Salford City Council,2013-10-18,1600484540,7411.5,0,7411.5,Autistic Society Gtr Manchester,Community Health & Social Care,Pyts Agenc - Ext Fnd
Salford City Council,2013-10-18,601099903,7746.57,0,7746.57,Thompsons,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,6001425255,7766.28,0,7766.28,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-18,1600482657,7840,1306.67,6533.33,Ps Consultants,Sustainable Regeneration,Consult/Contractors
Salford City Council,2013-10-18,1600483207,8186.4,1364.4,6822,Wesley Music,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2013-10-18,1600484102,8383.5,0,8383.5,First Manchester Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2013-10-18,601099836,8704.09,1450.68,7253.41,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099864,8750,0,8750,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,601099818,8959.35,1493.21,7466.14,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099846,9098.65,1516.44,7582.21,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,1600484333,9190.88,0,9190.88,Liberty Point,Children's Services,Rents
Salford City Council,2013-10-18,601098733,9731,0,9731,Alternative Futures Group Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-18,1600484058,10295.7,1715.95,8579.75,Transport For Greater Manchester,Capital Expenditure,External Fees-Other
Salford City Council,2013-10-18,601099822,10448.63,1741.47,8707.16,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099863,10500,0,10500,Linder Myers Llp,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,1600484053,10771.2,1795.2,8976,Broxap Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-10-18,601099905,11250,0,11250,Cordner Lewis Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,1600485109,12000,2000,10000,S & W Tlp Education Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-10-18,1600483314,12898.8,2149.8,10749,Door Care & Security,Capital Expenditure,Works & Building
Salford City Council,2013-10-18,6001425253,14179.02,0,14179.02,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-18,6001425256,15053.16,0,15053.16,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-18,6001425254,15190.84,0,15190.84,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-18,601099812,15523.12,0,15523.12,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-10-18,1600484571,16131.3,2688.55,13442.75,Core Property Services (Nw) Ltd,Capital Expenditure,Capital Expenses
Salford City Council,2013-10-18,6001425258,17630.7,0,17630.7,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-18,6001425260,19259.64,0,19259.64,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-18,601099845,23885.77,3980.96,19904.81,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099838,24814.19,4135.7,20678.49,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099910,27000,0,27000,Fentons Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,601099906,35000,0,35000,Smith Jones Solicitors Ltd,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-18,1600483180,40230,6705,33525,Ssi Schaefer Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-10-18,1600483715,40346.4,6724.4,33622,Knightsbridge Furniture Productions,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-18,601099848,45181.23,7530.23,37651,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099849,46021.17,7670.56,38350.61,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099915,57956.76,9659.55,48297.21,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-18,601099832,62358.32,10393.05,51965.27,Bt Plc,Capital Expenditure,Telephone Fees
Salford City Council,2013-10-18,601099922,68533.94,11422.32,57111.62,Environmental Resources Management,Capital Expenditure,Works & Building
