Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-12-18,601076270,9772.2,0,9772.2,Manchester City Council,Children's Services,Payts to Other LA's
Salford City Council,2012-12-18,601076272,4982.55,0,4982.55,Manchester City Council,Children's Services,Payts to Other LA's
Salford City Council,2012-12-18,601076268,33321.6,0,33321.6,Manchester City Council,Children's Services,Payts to Other LA's
Salford City Council,2012-12-18,1600457078,1058.18,176.36,881.82,Marlow Electrical Co,Sustainable Regeneration,Electricity
Salford City Council,2012-12-18,1600458570,15960,2660,13300,Mediastill Ltd,Office of the Chief Executive,Consult/Contractors
Salford City Council,2012-12-18,601074275,1341.4,223.57,1117.83,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-12-18,601074278,1574.64,262.44,1312.2,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-12-18,601074276,9858.44,1643.07,8215.37,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-12-18,601075981,9485.16,1580.86,7904.3,Messrs Eversheds,Office of the Chief Executive,Consult/Contractors
Salford City Council,2012-12-18,601075980,12756,2126,10630,Messrs Eversheds,Office of the Chief Executive,Consult/Contractors
Salford City Council,2012-12-18,1600458659,505.2,0,505.2,National Grid,Capital Expenditure,Demolition
Salford City Council,2012-12-18,1600458661,505.2,0,505.2,National Grid,Capital Expenditure,Demolition
Salford City Council,2012-12-18,1600458660,1010.4,0,1010.4,National Grid,Capital Expenditure,Demolition
Salford City Council,2012-12-18,601075847,2781.88,463.65,2318.23,Nps Stockport Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-18,601076105,4029.52,671.59,3357.93,Nps Stockport Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-18,601075972,10965.67,1827.61,9138.06,Nps Stockport Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-18,601076061,15000,0,15000,Nw Law,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-18,601076011,1077.36,0,1077.36,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-18,601076016,1138.32,0,1138.32,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-18,601076015,1416.08,0,1416.08,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-18,601076013,1628.74,0,1628.74,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-18,601076010,1707.03,0,1707.03,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-18,601076012,7871.49,0,7871.49,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-18,601076271,900,0,900,Prestige Property,Sustainable Regeneration,Sub Contractors
Salford City Council,2012-12-18,1600456531,1210.68,201.78,1008.9,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2012-12-18,601076146,843.68,0,843.68,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076151,843.68,0,843.68,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076152,852.92,0,852.92,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076116,862.16,0,862.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076153,899.08,0,899.08,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076150,943.14,0,943.14,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076120,966.16,0,966.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076148,966.16,0,966.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076149,966.16,0,966.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076119,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076122,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076123,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076124,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076126,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076127,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076128,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076129,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076130,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076131,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076132,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076133,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076134,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076135,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076136,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076137,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076138,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076139,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076141,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076142,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076143,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076144,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076147,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076154,974.16,0,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076118,982.16,0,982.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076145,982.16,0,982.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076125,994.16,0,994.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076140,1066.16,0,1066.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076117,1222.88,0,1222.88,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076115,1378.44,0,1378.44,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076121,1547.8,0,1547.8,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2012-12-18,601076165,714.42,0,714.42,Redacted Personal Data,"Community, Health & Social Care",Carers Respite
Salford City Council,2012-12-18,601075945,7200,0,7200,Redacted Personal Data,Office of the Chief Executive,Consult/Contractors
Salford City Council,2012-12-18,601075947,7200,0,7200,Redacted Personal Data,Office of the Chief Executive,Consult/Contractors
Salford City Council,2012-12-18,601076042,1982.88,0,1982.88,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-12-18,601076043,3965.76,0,3965.76,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-12-18,601076044,3965.76,0,3965.76,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-12-18,601076041,5948.64,0,5948.64,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-12-18,601076045,5948.64,0,5948.64,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-12-18,601075993,1000,0,1000,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-12-18,601075995,3700,0,3700,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-12-18,601076092,3700,0,3700,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-12-18,601076063,1000,0,1000,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-18,601076069,1000,0,1000,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-18,601076083,554.4,0,554.4,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-18,601075911,1605.65,0,1605.65,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-12-18,601076086,1738.1,0,1738.1,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-18,601076087,2325.19,0,2325.19,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-18,601076088,2327.01,0,2327.01,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-18,601076084,3083.15,0,3083.15,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-18,601076085,5237.12,0,5237.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-18,601076000,2750,0,2750,Redacted Personal Data,Sustainable Regeneration,Rents
Salford City Council,2012-12-18,601076170,695,0,695,Redacted Personal Data,Sustainable Regeneration,Contractors
Salford City Council,2012-12-18,601076174,850,0,850,Redacted Personal Data,Sustainable Regeneration,Contractors
Salford City Council,2012-12-18,601075853,1400,0,1400,Redacted Personal Data,"Community, Health & Social Care",Sessional
Salford City Council,2012-12-18,601076172,900,0,900,Redacted Personal Data,Sustainable Regeneration,Sub Contractors
Salford City Council,2012-12-18,601076103,3136,0,3136,Redacted Personal Data,"Community, Health & Social Care",Transport
Salford City Council,2012-12-18,1600455966,1080.54,180.09,900.45,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-12-18,601074171,2958.37,493.06,2465.31,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-12-18,1600458536,4526.4,754.4,3772,Rubax Lifts Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2012-12-18,1600458045,1080,180,900,S & S Marquees,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2012-12-18,1600458607,23475.21,3912.53,19562.68,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2012-12-18,601076055,1858.71,0,1858.71,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-18,601076056,2835.3,0,2835.3,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-18,601076064,3000,0,3000,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-18,601075860,1651.35,275.22,1376.13,Southern Electric,Sustainable Regeneration,Electricity
Salford City Council,2012-12-18,601075871,1167.43,194.57,972.86,Southern Electric,Capital Expenditure,Pment to Pub Utils
Salford City Council,2012-12-18,1600458573,2746.2,457.7,2288.5,Specialist Computer Centres Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-12-18,1600456819,2627.61,437.94,2189.67,Speedy Products Ltd,Environment and Community Safety,Rents
Salford City Council,2012-12-18,601076030,10117.85,0,10117.85,Stockport Mbc,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-18,601075965,540,90,450,Strand Refrigeration,Environment and Community Safety,Equipment Repair
Salford City Council,2012-12-18,601075954,12000,2000,10000,Street Uk Services Ltd,Capital Expenditure,Other Works
Salford City Council,2012-12-18,601076047,1663.84,0,1663.84,Terilee Lodge Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-18,1600457372,3501.51,0,3501.51,The Fostering Partnership,Children's Services,Payts to Agencies
Salford City Council,2012-12-18,41925018,512.68,85.45,427.23,The Furnishing Service,Sustainable Regeneration,Equipment Purchase
Salford City Council,2012-12-18,41925007,727.28,121.21,606.07,The Furnishing Service,Sustainable Regeneration,Equipment Purchase
Salford City Council,2012-12-18,1600455968,1134,189,945,The Image Group,Office of the Chief Executive,Print & Photocopying
Salford City Council,2012-12-18,601076067,16500,0,16500,Tylers Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-18,601075955,66080.36,0,66080.36,United Utilities Water Limited,Capital Expenditure,Water
Salford City Council,2012-12-18,1600458664,880.84,121.03,759.81,Yeshili Reflective Materials Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-12-18,601076059,26451.83,0,26451.83,Zurich Municipal,Sustainable Regeneration,Insurance Premiums
Salford City Council,2012-12-19,601076448,3000,0,3000,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,1600456960,2419.52,403.25,2016.27,Alere Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2012-12-19,601076292,3048.4,508.07,2540.33,Alison Wales Associates Ltd,Children's Services,Legal Fees
Salford City Council,2012-12-19,601075717,6000,1000,5000,Atkins Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2012-12-19,1600458718,1056,176,880,Barnardo'S North West,Children's Services,Training expenses
