Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L descript
Salford City Council,2019-11-29,601259706,11950,0,11950,St Andrews Ce Boothstown Primary,Capital expenditure,Miscellaneous Grants
Salford City Council,2019-11-29,1600638778,6000,0,6000,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-29,1600637354,1350,0,1350,Chris Dennison Consulting Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-29,1600637739,1125,0,1125,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-29,1600637740,630,0,630,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-29,1600637741,585,0,585,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-29,1600637863,5000,0,5000,Safe Families For Children Uk Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-29,1600637883,1012.52,0,1012.52,Nhs Salford Ccg,Public Health,Payts to Agencies
Salford City Council,2019-11-29,1600637375,909.01,151.5,757.51,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-11-29,1600637383,10190.59,1698.43,8492.16,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-11-29,601258178,12614,0,12614,Swinton Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-29,1600637873,4320,720,3600,Concerto Services,Capital expenditure,Purch of Furn/Equip
Salford City Council,2019-11-29,601258927,47958.5,0,47958.5,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-11-29,601258928,13231,0,13231,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-11-29,6002940489,504.38,0,504.38,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-29,6002940513,598,0,598,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-29,6002940632,3416.4,0,3416.4,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-29,6002940646,3644.1,0,3644.1,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-29,1600637357,1729,0,1729,T/A Greater Manchester Travelcards,People (Adults) - CHSC,Staff Travel
Salford City Council,2019-11-29,601259224,4401.72,733.62,3668.1,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2019-11-29,1600637346,1653,0,1653,T/A Greater Manchester Travelcards,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600637944,824.36,137.39,686.97,Capita Business Services Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600637945,824.36,137.39,686.97,Capita Business Services Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600637947,824.36,137.39,686.97,Capita Business Services Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600637948,824.36,137.39,686.97,Capita Business Services Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600637949,824.36,137.39,686.97,Capita Business Services Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600637951,824.36,137.39,686.97,Capita Business Services Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600637953,824.36,137.39,686.97,Capita Business Services Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600637954,824.36,137.39,686.97,Capita Business Services Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600637957,824.36,137.39,686.97,Capita Business Services Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600637959,824.36,137.39,686.97,Capita Business Services Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-29,1600638770,3225,537.5,2687.5,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-29,6002940502,76644.06,0,76644.06,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-29,6002940504,95000,0,95000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-29,6002940543,95000,0,95000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-29,6002940566,95000,0,95000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-29,6002940571,95000,0,95000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-29,6002940606,3107.46,0,3107.46,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-29,6002940630,70000,0,70000,Capita Bus Svs-Moto,Place Directorate,Works & Building
