Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2011-12-14,601030697,598.32,99.72,498.60,Hsbc Invoice Finance (Uk) Ltd,Children's Services,Agency Fees
Salford City Council,2011-12-14,601033615,604.80,100.80,504.00,Hays Education,Children's Services,Agency Fees
Salford City Council,2011-12-14,601033454,730.20,121.70,608.50,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2011-12-14,601033453,870.00,145.00,725.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2011-12-14,601033465,6300.00,1050.00,5250.00,Outcomes Uk Ltd,Children's Services,Agency Fees
Salford City Council,2011-12-14,601033626,59358.18,9892.86,49465.32,Comensura Ltd,Capital Expenditure,Agency Fees
Salford City Council,2011-12-14,601033430,528.22,0.00,528.22,Wigan Council,Community Health & Social Care,Day Care
Salford City Council,2011-12-14,601033388,1568.00,0.00,1568.00,Vesta Care Ltd,Community Health & Social Care,Day Care
Salford City Council,2011-12-14,601033389,1920.00,0.00,1920.00,Vesta Care Ltd,Community Health & Social Care,Day Care
Salford City Council,2011-12-14,601033399,15593.28,0.00,15593.28,Abbotsound Limited,Children's Services,Day Care
Salford City Council,2011-12-14,601033587,3500.00,0.00,3500.00,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2011-12-14,1600428334,52231.50,8705.25,43526.25,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2011-12-14,28891660,798.00,133.00,665.00,Jemac Packaging,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-14,1600427753,1487.94,247.99,1239.95,Cromwell Tools,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-14,1600427785,1940.45,323.41,1617.04,Consolor Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-14,1600428072,2484.75,414.12,2070.63,Consolor Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-14,1600427784,2899.99,483.34,2416.65,Consolor Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-14,601033598,670.50,111.75,558.75,Master Moves Ltd,Capital Expenditure,Disturbance Payments
Salford City Council,2011-12-14,601033441,1130.60,0.00,1130.60,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2011-12-14,601033038,528.28,88.04,440.24,Southern Electric,Children's Services,Electricity
Salford City Council,2011-12-14,601031212,671.12,14.60,656.52,E.On,Children's Services,Electricity
Salford City Council,2011-12-14,1600427756,702.00,117.00,585.00,Ambrose Ellis Ltd,Chief Executives,Electricity
Salford City Council,2011-12-14,1600427755,1236.00,206.00,1030.00,Dr Loo,Chief Executives,Equipment Hire
Salford City Council,2011-12-14,601030797,1847.71,307.95,1539.76,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-12-14,601033392,828.29,138.05,690.24,Integrated Water Services,Children's Services,General Repairs
Salford City Council,2011-12-14,601033633,1700.00,0.00,1700.00,Manchester United Foundation,Chief Executives,Grants
Salford City Council,2011-12-14,601033364,3877.50,0.00,3877.50,Agnes Hopkins Centre,Community Health & Social Care,Grants
Salford City Council,2011-12-14,601033605,16002.50,0.00,16002.50,Community Transport (Salford),Community Health & Social Care,Grants
Salford City Council,2011-12-14,601033702,4833.33,0.00,4833.33,Together Trust,Children's Services,Grants - External
Salford City Council,2011-12-14,601033588,1200.00,0.00,1200.00,Wai Yin Chinese Womens Society,Community Health & Social Care,Home Helps
Salford City Council,2011-12-14,601033742,3389.30,0.00,3389.30,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-14,601033360,3657.79,0.00,3657.79,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-14,601033356,3700.00,0.00,3700.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-14,1600429777,1509.19,0.00,1509.19,Sap (Uk) Limited,Customer and Support Services,IT  Licence Fee
Salford City Council,2011-12-14,601033394,660.00,110.00,550.00,Moore Associates Ltd,Children's Services,Legal Fees
Salford City Council,2011-12-14,601033589,700.00,0.00,700.00,Her Majesty'S Court Service,Children's Services,Legal Fees
Salford City Council,2011-12-14,601033597,748.20,124.70,623.50,Sas Daniels Llp,Customer and Support Services,Legal Fees
Salford City Council,2011-12-14,601033606,1320.00,220.00,1100.00,Redacted Personal Data,Customer and Support Services,Legal Fees
Salford City Council,2011-12-14,601033471,2225.00,0.00,2225.00,Her Majesty'S Court Service,Children's Services,Legal Fees
Salford City Council,2011-12-14,601033741,3000.00,0.00,3000.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2011-12-14,1600428653,7748.86,1291.48,6457.38,Lift Able Ltd,Sustainable Regeneration,Lift Rep & Maint
Salford City Council,2011-12-14,601033426,1428.00,238.00,1190.00,Premier Concepts Ltd,Community Health & Social Care,Marketing/Publicity
Salford City Council,2011-12-14,601033616,1765.50,0.00,1765.50,Redacted Personal Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2011-12-14,1600429687,3128.04,521.34,2606.70,G4S Security Solutions (Uk) Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2011-12-14,1600424452,516.01,86.00,430.01,Electricity North West Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-14,601033365,15550.21,0.00,15550.21,Sml Homes Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-14,601033699,1071521.99,178587.00,892934.99,Carillion Construction Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-14,1600427983,27423.61,4570.60,22853.01,Horticon Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2011-12-14,1600428228,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-14,601033723,939.29,0.00,939.29,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2011-12-14,601033722,2893.80,0.00,2893.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-14,601033720,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-14,1600429762,3782.31,0.00,3782.31,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-14,601033731,6145.23,481.00,5664.23,Bolton Council,Children's Services,Payts to Agencies
Salford City Council,2011-12-14,601033735,34687.53,0.00,34687.53,Central Manchester University,Children's Services,Payts to Agencies
Salford City Council,2011-12-14,601033440,23270.01,3878.33,19391.68,New Barracks Tennant,Sustainable Regeneration,Payts to Vol Orgs
Salford City Council,2011-12-14,601033744,993.46,165.58,827.88,Barhill Residents Association,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-14,601033396,1560.00,260.00,1300.00,Bibby Factors Northwest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-14,601033129,17043.79,0.00,17043.79,Salix Homes Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-14,1600429776,11980.80,1996.80,9984.00,Environmental Scientifics Group Ltd,Children's Services,Prog Health & Safety
Salford City Council,2011-12-14,28891825,731.72,17.19,714.53,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-12-14,1600429778,1005.00,95.04,909.96,Wm Morrison Supermarkets Plc,Community Health & Social Care,Provisions
Salford City Council,2011-12-14,601033613,3619.15,0.00,3619.15,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2011-12-14,601033634,638.81,71.85,566.96,The Noisy Drinks Company,Environment and Community Safety,Provisions for resale
Salford City Council,2011-12-14,601033708,554.40,92.40,462.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-12-14,601033704,680.40,113.40,567.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-12-14,601033713,858.00,0.00,858.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-12-14,601033714,2059.20,343.20,1716.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-12-14,601033711,2898.72,483.12,2415.60,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-12-14,601033710,3175.20,529.20,2646.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-12-14,601033732,3722.40,620.40,3102.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-12-14,601033707,4365.90,0.00,4365.90,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-12-14,1600427764,2200.75,366.79,1833.96,H Jenkinson & Company Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-12-14,1600427763,2610.00,435.00,2175.00,H Jenkinson & Company Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-12-14,601033581,527.35,0.00,527.35,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2011-12-14,601033743,580.19,0.00,580.19,Inghams,Community Health & Social Care,Refunds
Salford City Council,2011-12-14,601033577,41498.13,0.00,41498.13,Salford Primary Care Trust,Community Health & Social Care,Resid Care Home
Salford City Council,2011-12-14,601033578,41498.13,0.00,41498.13,Salford Primary Care Trust,Community Health & Social Care,Resid Care Home
Salford City Council,2011-12-14,601033467,1083.00,180.50,902.50,Teaching Personnel,Children's Services,Supply Teach-Basic
Salford City Council,2011-12-14,601033415,2484.00,414.00,2070.00,Teaching Personnel,Children's Services,Supply Teach-Basic
Salford City Council,2011-12-14,601033414,4241.89,706.98,3534.91,Teaching Personnel,Children's Services,Supply Teach-Basic
Salford City Council,2011-12-14,601033575,571.20,95.20,476.00,A Taylor Properties,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-14,601033411,660.00,0.00,660.00,Amblehurst Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-14,601033592,900.00,0.00,900.00,Amblehurst Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-14,601033424,4125.62,0.00,4125.62,Dh Homecare Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-14,601033405,9731.00,0.00,9731.00,Alternative Futures Group Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-14,601033387,1626.00,271.00,1355.00,Team Teach Ltd,Children's Services,Training
Salford City Council,2011-12-14,601033602,2102.00,0.00,2102.00,John Paul,Community Health & Social Care,Transport
Salford City Council,2011-12-14,1600428160,4927.80,821.30,4106.50,Pavement Testing Services,Sustainable Regeneration,Unclass Road Maint
Salford City Council,2011-12-14,1600428282,20883.00,3480.50,17402.50,Pavement Testing Services,Sustainable Regeneration,Unclass Road Maint
Salford City Council,2011-12-14,601033444,5606.78,934.46,4672.32,Southern Electric,Children's Services,Unitary Charge
Salford City Council,2011-12-14,601033443,6666.08,1111.01,5555.07,Southern Electric,Children's Services,Unitary Charge
Salford City Council,2011-12-14,601033446,9666.61,1611.10,8055.51,Southern Electric,Children's Services,Unitary Charge
Salford City Council,2011-12-14,601033692,10320.00,1720.00,8600.00,Mike Stott,Capital Expenditure,Works & Building
Salford City Council,2011-12-15,601033455,1515.00,252.50,1262.50,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2011-12-15,1600427855,1035.76,172.63,863.13,B.S.K. Landscapes,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-12-15,1600427865,1433.76,238.96,1194.80,Rayner Topping & Co.,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-12-15,1600428071,523.20,87.20,436.00,Viglen,Community Health & Social Care,Computer Equipment
Salford City Council,2011-12-15,601032635,1474.12,245.69,1228.43,Cintas Document Management Uk,Children's Services,Computer Maintenance
Salford City Council,2011-12-15,1600428385,1200.00,200.00,1000.00,Iccm National Office,Environment and Community Safety,Consult/Contractors
Salford City Council,2011-12-15,1600427829,660.00,110.00,550.00,Amspec Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2011-12-15,1600427820,865.20,144.20,721.00,Micron Electrical Contracting Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2011-12-15,1600427985,1396.80,232.80,1164.00,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-15,1600427986,1396.80,232.80,1164.00,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-15,1600427828,540.00,90.00,450.00,Sidhil  Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-15,1600427826,612.00,102.00,510.00,Aidapt Bathrooms Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-15,1600427827,672.00,112.00,560.00,Aidapt Bathrooms Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-15,601033939,540.67,90.11,450.56,Southern Electric,Environment and Community Safety,Electricity
Salford City Council,2011-12-15,1600428478,696.00,0.00,696.00,Manchester City Council,Children's Services,Equipment Purchase
Salford City Council,2011-12-15,601033864,1500.00,250.00,1250.00,Utilities Connections,Capital Expenditure,External Fees-Other
Salford City Council,2011-12-15,601033865,3000.00,500.00,2500.00,Capita Symonds Limited,Capital Expenditure,External Fees-Other
Salford City Council,2011-12-15,601033825,598.50,0.00,598.50,Nram,Sustainable Regeneration,Grants - External
Salford City Council,2011-12-15,601033969,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-15,28941519,1695.00,0.00,1695.00,Hmcourts-Service.G,Customer and Support Services,Legal Fees
Salford City Council,2011-12-15,28941471,1791.00,0.00,1791.00,Hmcourts-Service.G,Customer and Support Services,Legal Fees
Salford City Council,2011-12-15,601032886,1900.00,0.00,1900.00,Her Majesty'S Court Service,Children's Services,Legal Fees
Salford City Council,2011-12-15,601032887,1900.00,0.00,1900.00,Her Majesty'S Court Service,Children's Services,Legal Fees
Salford City Council,2011-12-15,28941530,1068.00,178.00,890.00,Antalis Uk Ltd,Customer and Support Services,MFP Devices
Salford City Council,2011-12-15,601033087,10709.00,0.00,10709.00,Priory Education Services Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2011-12-15,1600427794,12392.40,2065.40,10327.00,Apem Ltd,Sustainable Regeneration,Office Equipment
Salford City Council,2011-12-15,1600427990,591.26,98.54,492.72,Cintas Document Management Uk,Customer and Support Services,Oth Office Expenses
Salford City Council,2011-12-15,1600429323,550.00,0.00,550.00,Chesters Coaches,Chief Executives,Other Prof Fees
Salford City Council,2011-12-15,601033971,914.50,0.00,914.50,Redacted Personal Data,Environment and Community Safety,Other Prof Fees
