Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Learning and Children,Transport,Contract Hire,148010635,2,201403,REDACTED - Personal Information,480,2014-06-11
Learning and Children,Transport,Contract Hire,148010635,7,201403,REDACTED - Personal Information,704,2014-06-11
Learning and Children,Transport,Contract Hire,148010635,8,201403,REDACTED - Personal Information,896,2014-06-11
Learning and Children,Transport,Contract Hire,148010635,10,201403,REDACTED - Personal Information,345,2014-06-11
Learning and Children,Transport,Contract Hire,148010665,2,201403,DEAN TAXIS LTD,720,2014-06-12
Learning and Children,Transport,Contract Hire,148010670,2,201403,SOUTH TYNESIDE TAXI AGENCY,165.33,2014-06-12
Learning and Children,Transport,Contract Hire,148010670,12,201403,SOUTH TYNESIDE TAXI AGENCY,201.6,2014-06-12
Learning and Children,Transport,Contract Hire,148010679,12,201403,SWALWELL CABS LTD,352,2014-06-13
Learning and Children,Transport,Contract Hire,148010679,18,201403,SWALWELL CABS LTD,146.29,2014-06-13
Learning and Children,Transport,Contract Hire,148010691,14,201403,STREETCARS,146.29,2014-06-16
Learning and Children,Transport,Contract Hire,148010691,20,201403,STREETCARS,329.14,2014-06-16
Learning and Children,Transport,Contract Hire,148010691,32,201403,STREETCARS,37,2014-06-16
Learning and Children,Transport,Contract Hire,148010691,42,201403,STREETCARS,822,2014-06-16
Learning and Children,Transport,Contract Hire,148010691,48,201403,STREETCARS,792,2014-06-16
Learning and Children,Transport,Contract Hire,148010692,17,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,116,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,3,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,362.67,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,8,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,624,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,11,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,194,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,25,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,145.37,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,27,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,292.57,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,30,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,1074.00,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,32,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,678.4,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,34,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,1226.40,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,35,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,1120.00,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,36,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,761.6,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,38,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,636.8,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,42,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,1337.60,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,45,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,1337.60,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,46,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,1017.60,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,47,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,1337.60,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,49,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,722.4,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,50,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,960,2014-06-16
Learning and Children,Transport,Contract Hire,148010707,51,201403,CENTRAL TAXIS OF GATESHEAD LIMITED,953.6,2014-06-16
Learning and Children,Third Party Payments,Third Party Payments,41074476,1,201403,SOUTH TYNESIDE NHS FOUNDATION TRUST,12634.25,2014-06-26
Learning and Children,Third Party Payments,Third Party Payments,41074864,1,201403,SOUTH TYNESIDE NHS FOUNDATION TRUST,8750.00,2014-06-30
Learning and Children,Transport,Public Transport and Taxi Fares,148010895,1,201403,CLICK TRAVEL LTD,5.8,2014-06-27
Learning and Children,Transport,Public Transport and Taxi Fares,148010895,2,201403,CLICK TRAVEL LTD,5.8,2014-06-27
Learning and Children,Transport,Public Transport and Taxi Fares,148010895,28,201403,CLICK TRAVEL LTD,108.88,2014-06-27
Learning and Children,Transport,Public Transport and Taxi Fares,148010895,29,201403,CLICK TRAVEL LTD,108.88,2014-06-27
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",43796656,0,201403,SOLAR LEARNING,2082.50,2014-06-20
Learning and Children,Third Party Payments,Third Party Payments,43793886,0,201403,PERCY HEDLEY FOUNDATION,76268.68,2014-06-02
Learning and Children,Third Party Payments,Third Party Payments,147006136,1,201403,THE CEDARS ACADEMY TRUST,58388.85,2014-06-06
Learning and Children,Third Party Payments,Third Party Payments,147007392,1,201403,THE CEDARS ACADEMY TRUST,61278.74,2014-06-10
Learning and Children,Third Party Payments,Third Party Payments,43793886,1,201403,PERCY HEDLEY FOUNDATION,21629.12,2014-06-02
Learning and Children,Third Party Payments,Third Party Payments,147007681,1,201403,THE CEDARS ACADEMY TRUST,423941.08,2014-06-24
Learning and Children,Employees,Indirect Employee Expenses,43795785,0,201403,REASON DIGITAL,490,2014-06-25
Learning and Children,Transport,Public Transport and Taxi Fares,43795785,1,201403,REASON DIGITAL,91.7,2014-06-25
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43796070,0,201403,BALTIC FLOUR MILLS VISUAL ARTS TRUST,640,2014-06-13
Learning and Children,Premises,Rent,43798380,0,201403,CITIZENS ADVICE BUREAU,1166.66,2014-06-30
Learning and Children,Transport,Public Transport and Taxi Fares,148010530,28,201403,CLICK TRAVEL LTD,170.16,2014-06-05
Learning and Children,Third Party Payments,Third Party Payments,147007260,1,201403,ROSALIND LEISURE LTD,1500.00,2014-06-10
Learning and Children,Transport,Public Transport and Taxi Fares,148010530,11,201403,CLICK TRAVEL LTD,100.07,2014-06-05
Learning and Children,Transport,Public Transport and Taxi Fares,148010701,34,201403,CLICK TRAVEL LTD,194.4,2014-06-16
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43794167,0,201403,D&P TROPHIES,608.33,2014-06-02
Learning and Children,Supplies and Services,Comms & Computing,43796831,0,201403,MESMA LIMITED,1600.00,2014-06-19
Learning and Children,Supplies and Services,Comms & Computing,43795889,0,201403,ENLIGHTKS LTD,750,2014-06-13
Learning and Children,Third Party Payments,Third Party Payments,43795520,0,201403,BRIDGE INTERPRETING TRANSLATING & TRAINING SERVICE,1162.80,2014-06-11
Learning and Children,Third Party Payments,Third Party Payments,43795521,0,201403,BRIDGE INTERPRETING TRANSLATING & TRAINING SERVICE,1445.10,2014-06-13
Learning and Children,"Income: Other Grants, Reim & Contrib",Reimbursements & Contributions,147007957,1,201403,BRIDGE INTERPRETING TRANSLATING & TRAINING SERVICE,4170.00,2014-06-26
Learning and Children,Supplies and Services,Comms & Computing,43793423,0,201403,DELL COMPUTER CORPORATION LTD,518.93,2014-06-05
Learning and Children,Transfer Payments,Transfer Payments,147007834,1,201403,REDACTED - Personal Information,428,2014-06-24
Learning and Children,Third Party Payments,Third Party Payments,147007260,2,201403,ROSALIND LEISURE LTD,1500.00,2014-06-10
Learning and Children,Supplies and Services,Comms & Computing,43795884,1,201403,NATIONWIDE COMMUNITY LEARNING PARTNERSHIP,14.87,2014-06-25
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43795880,0,201403,PRE-SCHOOL LEARNING ALLIANCE,549,2014-06-25
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43796040,0,201403,ANIMATE 2 EDUCATE LIMITED,1992.00,2014-06-13
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43795884,0,201403,NATIONWIDE COMMUNITY LEARNING PARTNERSHIP,420,2014-06-25
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43798877,0,201403,OMNICOM IT SERVICES,5846.21,2014-06-30
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43742398,0,201403,BENSHAM GROVE COMMUNITY ASSOCIATION,166.67,2014-06-27
Learning and Children,Supplies and Services,Comms & Computing,43742398,2,201403,BENSHAM GROVE COMMUNITY ASSOCIATION,766.67,2014-06-27
Learning and Children,Supplies and Services,Comms & Computing,43742398,1,201403,BENSHAM GROVE COMMUNITY ASSOCIATION,700,2014-06-27
Learning and Children,Supplies and Services,Advertising,43795784,0,201403,SUN FM,1000.00,2014-06-25
Learning and Children,Third Party Payments,Third Party Payments,147007718,1,201403,OXCLOSE & DISTRICT YOUNG PEOPLES PROJECT,5211.76,2014-06-19
Learning and Children,Third Party Payments,Third Party Payments,147007720,1,201403,Y M C A,7006.93,2014-06-19
Learning and Children,Third Party Payments,Third Party Payments,147007715,1,201403,SKILLS 4U NORTH EAST,31172.13,2014-06-19
Learning and Children,Third Party Payments,Third Party Payments,147007717,1,201403,PALLION ACTION GROUP,10134.00,2014-06-19
Learning and Children,Third Party Payments,Third Party Payments,147007719,1,201403,IGEN LTD,7012.71,2014-06-19
Learning and Children,Third Party Payments,Third Party Payments,147007721,1,201403,BUZZ LEARNING LIMITED,9149.54,2014-06-19
Learning and Children,Third Party Payments,Third Party Payments,147007817,1,201403,COMMUNITY FIRST NORTH EAST,7945.04,2014-06-24
Learning and Children,Transport,Public Transport and Taxi Fares,148010895,9,201403,CLICK TRAVEL LTD,24.1,2014-06-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43793301,0,201403,BRIDGES NURSERY,594,2014-06-02
Learning and Children,Transport,Public Transport and Taxi Fares,148010691,16,201403,STREETCARS,899.2,2014-06-16
Learning and Children,Transport,Public Transport and Taxi Fares,148010530,31,201403,CLICK TRAVEL LTD,115.12,2014-06-05
Learning and Children,Transport,Public Transport and Taxi Fares,148010530,32,201403,CLICK TRAVEL LTD,115.12,2014-06-05
Learning and Children,Transport,Public Transport and Taxi Fares,148010530,33,201403,CLICK TRAVEL LTD,42.9,2014-06-05
Learning and Children,Transport,Public Transport and Taxi Fares,148010530,34,201403,CLICK TRAVEL LTD,42.9,2014-06-05
Learning and Children,Transport,Public Transport and Taxi Fares,148010530,35,201403,CLICK TRAVEL LTD,11.19,2014-06-05
Learning and Children,Transport,Public Transport and Taxi Fares,148010531,20,201403,CLICK TRAVEL LTD,127.74,2014-06-05
Learning and Children,Transport,Public Transport and Taxi Fares,148010531,21,201403,CLICK TRAVEL LTD,127.74,2014-06-05
Learning and Children,Third Party Payments,Third Party Payments,41071401,1,201403,REDACTED - Personal Information,1050.00,2014-06-05
Learning and Children,Third Party Payments,Third Party Payments,41071402,1,201403,REDACTED - Personal Information,1050.00,2014-06-05
Learning and Children,Third Party Payments,Third Party Payments,41071403,1,201403,REDACTED - Personal Information,1050.00,2014-06-05
Learning and Children,Third Party Payments,Third Party Payments,41071404,1,201403,REDACTED - Personal Information,1050.00,2014-06-05
Learning and Children,Third Party Payments,Third Party Payments,41071405,1,201403,REDACTED - Personal Information,1050.00,2014-06-05
Learning and Children,Third Party Payments,Third Party Payments,41073288,1,201403,REDACTED - Personal Information,1050.00,2014-06-19
Learning and Children,Third Party Payments,Third Party Payments,41073679,1,201403,M O'KEEFE,5250.00,2014-06-19
Learning and Children,Transport,Public Transport and Taxi Fares,148010895,18,201403,CLICK TRAVEL LTD,30.21,2014-06-27
Learning and Children,Transport,Public Transport and Taxi Fares,148010895,19,201403,CLICK TRAVEL LTD,30.21,2014-06-27
Learning and Children,Transport,Public Transport and Taxi Fares,148010895,20,201403,CLICK TRAVEL LTD,30.21,2014-06-27
Learning and Children,Transport,Public Transport and Taxi Fares,148010895,21,201403,CLICK TRAVEL LTD,30.21,2014-06-27
Learning and Children,Transport,Public Transport and Taxi Fares,148010530,2,201403,CLICK TRAVEL LTD,53,2014-06-05
Learning and Children,Transport,Public Transport and Taxi Fares,148010813,2,201403,CLICK TRAVEL LTD,5.8,2014-06-20
Learning and Children,Transport,Public Transport and Taxi Fares,148010813,24,201403,CLICK TRAVEL LTD,34.82,2014-06-20
Learning and Children,Transport,Public Transport and Taxi Fares,148010813,48,201403,CLICK TRAVEL LTD,166.53,2014-06-20
Learning and Children,Transport,Public Transport and Taxi Fares,148010895,14,201403,CLICK TRAVEL LTD,7.29,2014-06-27
Learning and Children,Supplies and Services,Comms & Computing,41073642,1,201403,VIRGIN MEDIA BUSINESS,683.43,2014-06-19
Learning and Children,Transport,Public Transport and Taxi Fares,148010701,32,201403,CLICK TRAVEL LTD,97.94,2014-06-16
Learning and Children,Transport,Public Transport and Taxi Fares,148010701,33,201403,CLICK TRAVEL LTD,97.94,2014-06-16
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43795084,0,201403,REDACTED - Personal Information,585,2014-06-09
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43798711,0,201403,MERTON MUSIC FOUNDATION,840.67,2014-06-30
Learning and Children,Transport,Public Transport and Taxi Fares,148010583,5,201403,REDACTED - Personal Information,375,2014-06-09
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43794993,0,201403,SCHOOLS NEED ME,510,2014-06-06
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",43796912,0,201403,YOUTH SPORT TRUST,3660.00,2014-06-18
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43798500,0,201403,INTERNATIONAL GIFT ORGANISATION,462.43,2014-06-27
Learning and Children,Employees,Agency Staff,60091062,10,201403,COMENSURA LTD,728.48,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,15,201403,COMENSURA LTD,695.96,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,16,201403,COMENSURA LTD,528.54,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,17,201403,COMENSURA LTD,864.04,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,23,201403,COMENSURA LTD,959.4,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,31,201403,COMENSURA LTD,1271.32,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,32,201403,COMENSURA LTD,1529.58,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,39,201403,COMENSURA LTD,1183.26,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,40,201403,COMENSURA LTD,1183.28,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,42,201403,COMENSURA LTD,624.24,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,48,201403,COMENSURA LTD,807.84,2014-06-04
Learning and Children,Employees,Agency Staff,60091062,50,201403,COMENSURA LTD,1014.91,2014-06-04
Learning and Children,Employees,Agency Staff,60091063,4,201403,COMENSURA LTD,1183.26,2014-06-12
Learning and Children,Employees,Agency Staff,60091063,5,201403,COMENSURA LTD,1271.32,2014-06-12
Learning and Children,Employees,Agency Staff,60091063,10,201403,COMENSURA LTD,1057.08,2014-06-12
Learning and Children,Employees,Agency Staff,60091063,11,201403,COMENSURA LTD,734.4,2014-06-12
Learning and Children,Employees,Agency Staff,60091063,15,201403,COMENSURA LTD,1183.26,2014-06-12
Learning and Children,Employees,Agency Staff,60091063,18,201403,COMENSURA LTD,1529.58,2014-06-12
Learning and Children,Employees,Agency Staff,60091063,19,201403,COMENSURA LTD,1014.89,2014-06-12
Learning and Children,Employees,Agency Staff,60091063,20,201403,COMENSURA LTD,864.04,2014-06-12
Learning and Children,Employees,Agency Staff,60091063,23,201403,COMENSURA LTD,830.67,2014-06-12
Learning and Children,Employees,Agency Staff,60091063,45,201403,COMENSURA LTD,910.6,2014-06-12
Learning and Children,Employees,Agency Staff,60091063,46,201403,COMENSURA LTD,1047.84,2014-06-12
Learning and Children,Employees,Agency Staff,60091064,0,201403,COMENSURA LTD,959.4,2014-06-18
Learning and Children,Employees,Agency Staff,60091064,5,201403,COMENSURA LTD,1183.26,2014-06-18
Learning and Children,Employees,Agency Staff,60091064,6,201403,COMENSURA LTD,820.08,2014-06-18
Learning and Children,Employees,Agency Staff,60091064,12,201403,COMENSURA LTD,1057.08,2014-06-18
Learning and Children,Employees,Agency Staff,60091064,14,201403,COMENSURA LTD,358.37,2014-06-18
Learning and Children,Employees,Agency Staff,60091064,17,201403,COMENSURA LTD,1014.90,2014-06-18
Learning and Children,Employees,Agency Staff,60091064,19,201403,COMENSURA LTD,1529.58,2014-06-18
Learning and Children,Employees,Agency Staff,60091064,23,201403,COMENSURA LTD,1047.84,2014-06-18
Learning and Children,Employees,Agency Staff,60091064,25,201403,COMENSURA LTD,830.67,2014-06-18
Learning and Children,Employees,Agency Staff,60091064,31,201403,COMENSURA LTD,1271.32,2014-06-18
Learning and Children,Employees,Agency Staff,60091064,40,201403,COMENSURA LTD,1014.89,2014-06-18
Learning and Children,Employees,Agency Staff,60091065,10,201403,COMENSURA LTD,1529.58,2014-06-26
Learning and Children,Employees,Agency Staff,60091065,11,201403,COMENSURA LTD,1183.26,2014-06-26
