Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,60040402,692,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,693,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,694,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,695,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,697,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,698,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,699,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,720,201206,DURHAM AGED MINEWORKERS HOMES ASS,2.90,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,724,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,725,201206,DURHAM AGED MINEWORKERS HOMES ASS,169.00,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,726,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,727,201206,DURHAM AGED MINEWORKERS HOMES ASS,2.90,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,728,201206,DURHAM AGED MINEWORKERS HOMES ASS,30.42,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,729,201206,DURHAM AGED MINEWORKERS HOMES ASS,2.90,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,730,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,731,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,732,201206,DURHAM AGED MINEWORKERS HOMES ASS,253.50,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,733,201206,DURHAM AGED MINEWORKERS HOMES ASS,111.54,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,734,201206,DURHAM AGED MINEWORKERS HOMES ASS,1.45,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,735,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,736,201206,DURHAM AGED MINEWORKERS HOMES ASS,2.90,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,737,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,744,201206,DURHAM AGED MINEWORKERS HOMES ASS,256.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,748,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,749,201206,DURHAM AGED MINEWORKERS HOMES ASS,175.76,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,750,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,751,201206,DURHAM AGED MINEWORKERS HOMES ASS,172.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,752,201206,DURHAM AGED MINEWORKERS HOMES ASS,1.93,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,753,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,754,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,755,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,756,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,757,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,758,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,759,201206,DURHAM AGED MINEWORKERS HOMES ASS,253.50,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,760,201206,DURHAM AGED MINEWORKERS HOMES ASS,165.62,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,761,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,762,201206,DURHAM AGED MINEWORKERS HOMES ASS,0.45,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,763,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,764,201206,DURHAM AGED MINEWORKERS HOMES ASS,168.48,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,765,201206,DURHAM AGED MINEWORKERS HOMES ASS,91.93,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,766,201206,DURHAM AGED MINEWORKERS HOMES ASS,0.45,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,767,201206,DURHAM AGED MINEWORKERS HOMES ASS,0.45,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,769,201206,DURHAM AGED MINEWORKERS HOMES ASS,0.45,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,770,201206,DURHAM AGED MINEWORKERS HOMES ASS,2.72,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,771,201206,DURHAM AGED MINEWORKERS HOMES ASS,13.52,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,581,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,583,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,584,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,585,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,586,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,587,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,588,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,589,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,590,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,591,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,592,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,593,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,594,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,595,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,596,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,597,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,598,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,599,201206,HOME GROUP LTD,29.84,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,600,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,601,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,602,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,603,201206,HOME GROUP LTD,26.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,604,201206,HOME GROUP LTD,29.84,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,606,201206,HOME GROUP LTD,29.84,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,617,201206,HOME GROUP LTD,29.84,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,619,201206,HOME GROUP LTD,29.84,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,620,201206,HOME GROUP LTD,29.84,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,621,201206,HOME GROUP LTD,29.84,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,622,201206,HOME GROUP LTD,29.84,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,623,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,624,201206,HOME GROUP LTD,29.84,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,625,201206,HOME GROUP LTD,29.84,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,627,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,628,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,630,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,653,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,655,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,656,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,657,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,658,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,659,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,660,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,661,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,662,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,663,201206,HOME GROUP LTD,65.12,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,218,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,2.32,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,220,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,192.75,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,221,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,2.20,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,222,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,138.21,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,223,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,63.60,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,225,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,0.38,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,226,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,10.28,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,227,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,10.28,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,284,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,10.28,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,288,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,10.28,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,289,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,10.28,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,292,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,10.28,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,333,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,8.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,337,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,8.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,338,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,8.88,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,339,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,340,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,10.92,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,341,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,342,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,343,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,344,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,345,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,10.28,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,346,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2012-09-07
Community Based Services,Third Party Payments,Third Party Payments,60040402,347,201206,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2012-09-07
