Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,32,201906,HOPWELLS LTD,197.11,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,33,201906,HOPWELLS LTD,263.74,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,34,201906,HOPWELLS LTD,31.65,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,35,201906,HOPWELLS LTD,218.69,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,36,201906,HOPWELLS LTD,24.65,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,37,201906,HOPWELLS LTD,19.3,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,38,201906,HOPWELLS LTD,204.09,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,39,201906,HOPWELLS LTD,245.53,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,40,201906,HOPWELLS LTD,24.65,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,41,201906,HOPWELLS LTD,333.38,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,42,201906,HOPWELLS LTD,24.65,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,43,201906,HOPWELLS LTD,236.53,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,0,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,1,201906,HOPWELLS LTD,180.53,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,2,201906,HOPWELLS LTD,238.92,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,3,201906,HOPWELLS LTD,284.58,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,4,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,5,201906,HOPWELLS LTD,174.14,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,6,201906,HOPWELLS LTD,322.45,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,7,201906,HOPWELLS LTD,235.5,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,8,201906,HOPWELLS LTD,391.5,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,9,201906,HOPWELLS LTD,12.35,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,10,201906,HOPWELLS LTD,91.63,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,12,201906,HOPWELLS LTD,218.92,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,13,201906,HOPWELLS LTD,7,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,14,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,16,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,17,201906,HOPWELLS LTD,299.59,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,18,201906,HOPWELLS LTD,116.39,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,19,201906,HOPWELLS LTD,257.19,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,21,201906,HOPWELLS LTD,26.33,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,22,201906,HOPWELLS LTD,167.34,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,23,201906,HOPWELLS LTD,255.76,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,24,201906,HOPWELLS LTD,219.87,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,25,201906,HOPWELLS LTD,20.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,26,201906,HOPWELLS LTD,295.5,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,28,201906,HOPWELLS LTD,180.52,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,29,201906,HOPWELLS LTD,24.65,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,30,201906,HOPWELLS LTD,116.04,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,31,201906,HOPWELLS LTD,155.03,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,32,201906,HOPWELLS LTD,112.85,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,33,201906,HOPWELLS LTD,7,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,34,201906,HOPWELLS LTD,83.68,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,35,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,36,201906,HOPWELLS LTD,89.87,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,37,201906,HOPWELLS LTD,182.54,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,38,201906,HOPWELLS LTD,7,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,39,201906,HOPWELLS LTD,98.21,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,40,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,41,201906,HOPWELLS LTD,127.09,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,42,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,43,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,44,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,45,201906,HOPWELLS LTD,140.25,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,46,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,47,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,48,201906,HOPWELLS LTD,192.6,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,49,201906,HOPWELLS LTD,7,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,50,201906,HOPWELLS LTD,166.09,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,51,201906,HOPWELLS LTD,7,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,52,201906,HOPWELLS LTD,290.19,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,53,201906,HOPWELLS LTD,167.14,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,54,201906,HOPWELLS LTD,316.55,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,55,201906,HOPWELLS LTD,13.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,56,201906,HOPWELLS LTD,143.98,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,57,201906,HOPWELLS LTD,218.36,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,58,201906,HOPWELLS LTD,124.3,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,59,201906,HOPWELLS LTD,228.93,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,60,201906,HOPWELLS LTD,228.42,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,61,201906,HOPWELLS LTD,12.35,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,62,201906,HOPWELLS LTD,363.18,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,63,201906,HOPWELLS LTD,12.35,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,64,201906,HOPWELLS LTD,179.59,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,65,201906,HOPWELLS LTD,109.09,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,67,201906,HOPWELLS LTD,211.32,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,68,201906,HOPWELLS LTD,281.73,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,69,201906,HOPWELLS LTD,24.65,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,70,201906,HOPWELLS LTD,354.11,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,71,201906,HOPWELLS LTD,277.17,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,72,201906,HOPWELLS LTD,207.08,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,73,201906,HOPWELLS LTD,80.92,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,74,201906,HOPWELLS LTD,382.34,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,75,201906,HOPWELLS LTD,186.52,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,76,201906,HOPWELLS LTD,24.65,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,77,201906,HOPWELLS LTD,460.83,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,78,201906,HOPWELLS LTD,37,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,80,201906,HOPWELLS LTD,421.87,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,81,201906,HOPWELLS LTD,353.2,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,82,201906,HOPWELLS LTD,339.07,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,83,201906,HOPWELLS LTD,238.96,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,84,201906,HOPWELLS LTD,353.12,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,85,201906,HOPWELLS LTD,323.62,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,86,201906,HOPWELLS LTD,24.65,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,87,201906,HOPWELLS LTD,180.2,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,91,201906,HOPWELLS LTD,189.89,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,92,201906,HOPWELLS LTD,189.66,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,93,201906,HOPWELLS LTD,158.58,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,94,201906,HOPWELLS LTD,206.23,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,95,201906,HOPWELLS LTD,11.47,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,96,201906,HOPWELLS LTD,73.7,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,97,201906,HOPWELLS LTD,93.35,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,98,201906,HOPWELLS LTD,279.67,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,99,201906,HOPWELLS LTD,302.49,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,100,201906,HOPWELLS LTD,305.57,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,101,201906,HOPWELLS LTD,11.59,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,102,201906,HOPWELLS LTD,40.25,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,103,201906,HOPWELLS LTD,181.9,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,104,201906,HOPWELLS LTD,862.53,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,105,201906,HOPWELLS LTD,215.88,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187851,107,201906,HOPWELLS LTD,354.74,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,0,201906,HOPWELLS LTD,13.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,1,201906,HOPWELLS LTD,159.92,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,2,201906,HOPWELLS LTD,351.75,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,3,201906,HOPWELLS LTD,13.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,4,201906,HOPWELLS LTD,317.24,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,5,201906,HOPWELLS LTD,405.78,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,6,201906,HOPWELLS LTD,34.9,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,8,201906,HOPWELLS LTD,13.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,9,201906,HOPWELLS LTD,27.9,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,10,201906,HOPWELLS LTD,205.4,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,11,201906,HOPWELLS LTD,434.34,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,12,201906,HOPWELLS LTD,172.04,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,13,201906,HOPWELLS LTD,13.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,14,201906,HOPWELLS LTD,219.92,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,15,201906,HOPWELLS LTD,13.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,16,201906,HOPWELLS LTD,123.71,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,17,201906,HOPWELLS LTD,256.13,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,18,201906,HOPWELLS LTD,13.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,19,201906,HOPWELLS LTD,13.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,20,201906,HOPWELLS LTD,20.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,21,201906,HOPWELLS LTD,240.22,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,22,201906,HOPWELLS LTD,310.87,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,23,201906,HOPWELLS LTD,410.94,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,24,201906,HOPWELLS LTD,27.9,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,25,201906,HOPWELLS LTD,3,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,26,201906,HOPWELLS LTD,13.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,27,201906,HOPWELLS LTD,11.59,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,28,201906,HOPWELLS LTD,210.08,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,29,201906,HOPWELLS LTD,13.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,30,201906,HOPWELLS LTD,45.58,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,31,201906,HOPWELLS LTD,20.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,32,201906,HOPWELLS LTD,20.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,34,201906,HOPWELLS LTD,192.85,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,36,201906,HOPWELLS LTD,248.66,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,37,201906,HOPWELLS LTD,204.42,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,38,201906,HOPWELLS LTD,169.89,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,39,201906,HOPWELLS LTD,13.95,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,40,201906,HOPWELLS LTD,12.35,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,41,201906,HOPWELLS LTD,41.57,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,42,201906,HOPWELLS LTD,179.28,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,43,201906,HOPWELLS LTD,233.75,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,44,201906,HOPWELLS LTD,181.34,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188280,45,201906,HOPWELLS LTD,125.05,2019-09-18
