Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42316787,2,201112,J O'SULLIVAN,3500.00,2012-03-01
Learning and Children,Supplies and Services,"Printing, Stationery etc",42316796,2,201112,CANON (UK) LTD,466.01,2012-03-01
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42316806,2,201112,ST THOMAS MORE SCHOOL,5598.95,2012-03-01
Learning and Children,Transfer Payments,Transfer Payments,42316831,2,201112,REDACTED - Personal Information,215.74,2012-03-02
Learning and Children,Transfer Payments,Transfer Payments,42316831,3,201112,REDACTED - Personal Information,215.74,2012-03-02
Learning and Children,Supplies and Services,"Furn, Equip & Mats",42316848,3,201112,ARGOS BUSINESS SOLUTIONS,359.52,2012-03-01
Learning and Children,Supplies and Services,"Furn, Equip & Mats",42316848,4,201112,ARGOS BUSINESS SOLUTIONS,64.10,2012-03-01
Learning and Children,Supplies and Services,"Furn, Equip & Mats",42316848,5,201112,ARGOS BUSINESS SOLUTIONS,50.53,2012-03-01
Learning and Children,Third Party Payments,Third Party Payments,42316860,2,201112,SKILLS FOR HEALTH,24000.00,2012-03-01
Learning and Children,Supplies and Services,Advertising,42316863,2,201112,CBS OUTDOOR,9177.00,2012-03-01
Learning and Children,Supplies and Services,Advertising,42316869,2,201112,CBS OUTDOOR,900.00,2012-03-01
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42316928,4,201112,GALWAY SUPPORTIVE ACCOMMODATION,328.30,2012-03-02
Learning and Children,Transfer Payments,Transfer Payments,42316928,6,201112,GALWAY SUPPORTIVE ACCOMMODATION,20.00,2012-03-02
Learning and Children,Transfer Payments,Transfer Payments,42316928,5,201112,GALWAY SUPPORTIVE ACCOMMODATION,60.00,2012-03-02
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42316934,3,201112,GALWAY SUPPORTIVE ACCOMMODATION,328.30,2012-03-02
Learning and Children,Transfer Payments,Transfer Payments,42316934,4,201112,GALWAY SUPPORTIVE ACCOMMODATION,60.00,2012-03-02
Learning and Children,Transport,Public Transport and Taxi Fares,42317115,8,201112,REDACTED - Personal Information,224.00,2012-03-02
Learning and Children,Transport,Public Transport and Taxi Fares,42317115,6,201112,REDACTED - Personal Information,160.00,2012-03-02
Learning and Children,Transport,Public Transport and Taxi Fares,42317115,7,201112,REDACTED - Personal Information,30.00,2012-03-02
Learning and Children,Transport,Public Transport and Taxi Fares,42317115,5,201112,REDACTED - Personal Information,26.00,2012-03-02
Learning and Children,Transport,Contract Hire,42317116,2,201112,REDACTED - Personal Information,768.00,2012-03-02
Learning and Children,Transport,Contract Hire,42317117,2,201112,REDACTED - Personal Information,1128.00,2012-03-02
Learning and Children,Transport,Contract Hire,42317118,2,201112,REDACTED - Personal Information,975.00,2012-03-02
Learning and Children,Supplies and Services,"Furn, Equip & Mats",42317123,2,201112,CANON (UK) LTD,429.94,2012-03-02
Learning and Children,Premises,Security & Insurance,42317130,2,201112,CHUBB ELECTRONIC SECURITY SYSTEMS LTD,1300.69,2012-03-02
Learning and Children,Transport,Contract Hire,42317140,3,201112,REDACTED - Personal Information,800.00,2012-03-02
Learning and Children,Transport,Contract Hire,42317140,4,201112,REDACTED - Personal Information,320.00,2012-03-02
Learning and Children,Transport,Contract Hire,42317142,2,201112,REDACTED - Personal Information,975.00,2012-03-02
Learning and Children,Transport,Public Transport and Taxi Fares,42317155,2,201112,CHAMMAR LTD T/A TEAM VALLEY TAXIS,1388.80,2012-03-02
Learning and Children,Third Party Payments,Third Party Payments,42317156,2,201112,HOWARD HOUSE CARE,4224.00,2012-03-02
Learning and Children,Third Party Payments,Third Party Payments,42317157,2,201112,CITY OF NEWCASTLE UPON TYNE,15404.22,2012-03-02
Learning and Children,Third Party Payments,Third Party Payments,42317158,2,201112,CITY OF NEWCASTLE UPON TYNE,15888.12,2012-03-02
Learning and Children,Third Party Payments,Third Party Payments,42317159,2,201112,CITY OF NEWCASTLE UPON TYNE,24534.11,2012-03-02
Learning and Children,Transport,Contract Hire,42317165,3,201112,REDACTED - Personal Information,720.00,2012-03-02
Learning and Children,Transport,Public Transport and Taxi Fares,42317165,4,201112,REDACTED - Personal Information,196.00,2012-03-02
Learning and Children,Transport,Contract Hire,42317167,2,201112,HOLLIDAY MINI BUS HIRE DUNSTON,1155.00,2012-03-02
Learning and Children,Supplies and Services,"Furn, Equip & Mats",42317173,2,201112,TRICHO-TECH LTD,520.00,2012-03-02
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317176,2,201112,OPEN COLLEGE NETWORK NORTH EAST REGION (OCNNER),420.00,2012-03-02
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317177,2,201112,CARDINAL HUME CATHOLIC SCHOOL,600.00,2012-03-02
Learning and Children,Supplies and Services,"Furn, Equip & Mats",42317178,2,201112,IZON AUDIO VISUAL LTD,1000.00,2012-03-02
Learning and Children,Transport,Contract Hire,42317231,8,201112,SCHOOL CONTRACTS AGENCY,832.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317231,4,201112,SCHOOL CONTRACTS AGENCY,816.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317231,5,201112,SCHOOL CONTRACTS AGENCY,153.60,2012-03-05
Learning and Children,Transport,Contract Hire,42317231,6,201112,SCHOOL CONTRACTS AGENCY,832.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317231,7,201112,SCHOOL CONTRACTS AGENCY,888.32,2012-03-05
Learning and Children,Transport,Contract Hire,42317268,7,201112,WARDLEY COACHES,1264.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317268,8,201112,WARDLEY COACHES,1424.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317268,9,201112,WARDLEY COACHES,1264.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317268,10,201112,WARDLEY COACHES,1185.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317268,11,201112,WARDLEY COACHES,1083.43,2012-03-05
Learning and Children,Transport,Contract Hire,42317268,13,201112,WARDLEY COACHES,1053.34,2012-03-05
Learning and Children,Transport,Contract Hire,42317268,15,201112,WARDLEY COACHES,1176.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317268,12,201112,WARDLEY COACHES,180.57,2012-03-05
Learning and Children,Transport,Contract Hire,42317268,14,201112,WARDLEY COACHES,210.66,2012-03-05
Learning and Children,Transport,Contract Hire,42317268,16,201112,WARDLEY COACHES,294.00,2012-03-05
Learning and Children,Transport,Public Transport and Taxi Fares,42317268,17,201112,WARDLEY COACHES,60.00,2012-03-05
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317283,2,201112,REDACTED - Personal Information,498.12,2012-03-05
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317284,2,201112,R D PSYCHOLOGY SERVICES LTD,853.57,2012-03-05
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317287,2,201112,L RIPPON,412.50,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,19,201112,REDACTED - Personal Information,800.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,20,201112,REDACTED - Personal Information,1056.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,16,201112,REDACTED - Personal Information,108.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,17,201112,REDACTED - Personal Information,1152.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,11,201112,REDACTED - Personal Information,1110.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,12,201112,REDACTED - Personal Information,1380.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,14,201112,REDACTED - Personal Information,576.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,21,201112,REDACTED - Personal Information,1005.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,22,201112,REDACTED - Personal Information,990.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,23,201112,REDACTED - Personal Information,825.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,24,201112,REDACTED - Personal Information,680.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,26,201112,REDACTED - Personal Information,960.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,27,201112,REDACTED - Personal Information,960.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,28,201112,REDACTED - Personal Information,632.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,30,201112,REDACTED - Personal Information,755.20,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,13,201112,REDACTED - Personal Information,1040.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,15,201112,REDACTED - Personal Information,630.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,18,201112,REDACTED - Personal Information,1040.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,25,201112,REDACTED - Personal Information,340.00,2012-03-05
Learning and Children,Transport,Contract Hire,42317304,29,201112,REDACTED - Personal Information,632.00,2012-03-05
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317401,2,201112,REDACTED - Personal Information,450.00,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317417,2,201112,TRICHO-TECH LTD,360.00,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317422,2,201112,ATKINSON LEWIS,1879.93,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317425,2,201112,ATKINSON LEWIS,545.00,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317426,2,201112,ATKINSON LEWIS,2106.00,2012-03-06
Learning and Children,Transport,Contract Hire,42317435,11,201112,REDACTED - Personal Information,157.50,2012-03-06
Learning and Children,Transport,Contract Hire,42317435,6,201112,REDACTED - Personal Information,780.00,2012-03-06
Learning and Children,Transport,Public Transport and Taxi Fares,42317435,8,201112,REDACTED - Personal Information,152.00,2012-03-06
Learning and Children,Transport,Public Transport and Taxi Fares,42317435,10,201112,REDACTED - Personal Information,366.50,2012-03-06
Learning and Children,Transport,Public Transport and Taxi Fares,42317435,7,201112,REDACTED - Personal Information,152.00,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317460,2,201112,REDACTED - Personal Information,2674.99,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317462,2,201112,REDACTED - Personal Information,537.10,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317463,2,201112,TRICHO-TECH LTD,1385.00,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317486,2,201112,REDACTED - Personal Information,1250.00,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317492,2,201112,REDACTED - Personal Information,449.68,2012-03-06
Learning and Children,Transfer Payments,Transfer Payments,42317554,2,201112,REDACTED - Personal Information,507.20,2012-03-07
Learning and Children,Transport,Contract Hire,42317603,4,201112,ROWLANDS GILL CABS,1120.00,2012-03-06
Learning and Children,Transport,Public Transport and Taxi Fares,42317627,7,201112,REDACTED - Personal Information,32.00,2012-03-06
Learning and Children,Transport,Public Transport and Taxi Fares,42317627,8,201112,REDACTED - Personal Information,26.00,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317628,2,201112,SWINBURNE & JACKSON SOLICITORS,872.36,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317631,2,201112,REDACTED - Personal Information,640.00,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317633,2,201112,REDACTED - Personal Information,564.40,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317637,2,201112,EYELAW LTD,760.00,2012-03-06
Learning and Children,Third Party Payments,Third Party Payments,42317684,2,201112,BARNARDOS,4129.82,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317686,2,201112,FOSTER CARE ASSOCIATES LTD,4968.36,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317688,2,201112,FOSTER CARE SOLUTIONS LTD,3232.68,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317689,2,201112,FOSTER CARE SOLUTIONS LTD,3011.34,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317690,2,201112,FOSTER CARE SOLUTIONS LTD,3011.34,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317691,2,201112,FOSTER CARE SOLUTIONS LTD,3232.68,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317692,2,201112,FOSTER CARE SOLUTIONS LTD,3232.68,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317693,2,201112,FOSTER CARE SOLUTIONS LTD,3100.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317694,2,201112,FOSTER CARE SOLUTIONS LTD,3011.34,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317695,2,201112,FOSTER CARE SOLUTIONS LTD,3011.34,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317696,2,201112,FUTURES FOR CHILDREN LTD,1042.90,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317697,2,201112,TEAM FOSTERING,4060.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317698,2,201112,TEAM FOSTERING,5882.65,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317700,2,201112,HOWARD HOUSE CARE,3520.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317701,2,201112,HOWARD HOUSE CARE,2816.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317707,2,201112,WHITEHORSE LODGE LTD,11000.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317720,2,201112,WHITEHORSE LODGE LTD,2750.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317723,2,201112,WHITEHORSE LODGE LTD,2750.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317728,2,201112,WHITEHORSE LODGE LTD,2750.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317733,2,201112,WHITEHORSE LODGE LTD,2750.00,2012-03-08
Learning and Children,Transfer Payments,Transfer Payments,42317736,2,201112,REDACTED - Personal Information,1150.00,2012-03-06
Learning and Children,Third Party Payments,Third Party Payments,42317746,2,201112,WHITEHORSE LODGE LTD,12000.00,2012-03-08
Learning and Children,Transfer Payments,Transfer Payments,42317747,4,201112,TRINITY CORNER NURSERY,578.00,2012-03-07
Learning and Children,Transfer Payments,Transfer Payments,42317747,5,201112,TRINITY CORNER NURSERY,54.00,2012-03-07
Learning and Children,Supplies and Services,Miscellaneous Supplies,42317747,6,201112,TRINITY CORNER NURSERY,176.00,2012-03-07
Learning and Children,Third Party Payments,Third Party Payments,42317749,2,201112,WHITEHORSE LODGE LTD,3000.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317750,2,201112,WHITEHORSE LODGE LTD,3000.00,2012-03-08
Learning and Children,Transport,Contract Hire,42317756,14,201112,BURNOPFIELD TAXIS,646.35,2012-03-06
Learning and Children,Transport,Contract Hire,42317756,12,201112,BURNOPFIELD TAXIS,1131.52,2012-03-06
Learning and Children,Transport,Contract Hire,42317756,13,201112,BURNOPFIELD TAXIS,1120.00,2012-03-06
Learning and Children,Transport,Contract Hire,42317756,15,201112,BURNOPFIELD TAXIS,700.00,2012-03-06
Learning and Children,Transport,Contract Hire,42317756,11,201112,BURNOPFIELD TAXIS,282.88,2012-03-06
Learning and Children,Transport,Public Transport and Taxi Fares,42317756,20,201112,BURNOPFIELD TAXIS,70.00,2012-03-06
Learning and Children,Transport,Public Transport and Taxi Fares,42317756,22,201112,BURNOPFIELD TAXIS,48.00,2012-03-06
Learning and Children,Transport,Public Transport and Taxi Fares,42317756,21,201112,BURNOPFIELD TAXIS,104.00,2012-03-06
Learning and Children,Third Party Payments,Third Party Payments,42317757,2,201112,WHITEHORSE LODGE LTD,3000.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317758,2,201112,WHITEHORSE LODGE LTD,3000.00,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317759,2,201112,CROSSROADS CARE,1109.20,2012-03-08
Learning and Children,Transport,Contract Hire,42317761,2,201112,BURNDALE TAXIS,867.20,2012-03-06
Learning and Children,Third Party Payments,Third Party Payments,42317763,2,201112,ST OSWALD'S HOSPICE,2727.54,2012-03-08
Learning and Children,Third Party Payments,Third Party Payments,42317764,2,201112,CROSSROADS CARE,1416.00,2012-03-08
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317765,2,201112,4 CHILDREN GATESHEAD NURSERIES,700.00,2012-03-08
Learning and Children,Transport,Contract Hire,42317772,3,201112,REDACTED - Personal Information,1330.00,2012-03-06
Learning and Children,Transport,Contract Hire,42317772,4,201112,REDACTED - Personal Information,190.00,2012-03-06
Learning and Children,Transport,Contract Hire,42317773,3,201112,CRAIGS OF WHICKHAM,768.80,2012-03-06
Learning and Children,Transport,Contract Hire,42317773,4,201112,CRAIGS OF WHICKHAM,192.20,2012-03-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317787,2,201112,EZER NORTH WEST,900.00,2012-03-07
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317791,2,201112,IMPACT PROPERTY SERVICES LTD,1003.78,2012-03-07
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42317795,2,201112,4 CHILDREN GATESHEAD NURSERIES,432.00,2012-03-08
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42317818,2,201112,WHICKHAM SALEROOM,650.00,2012-03-07
