Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,60040407,394,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,395,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,396,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,397,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,398,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,399,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,400,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,401,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,402,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,403,201210,ANCHOR TRUST,27.24,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,404,201210,ANCHOR TRUST,23.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,405,201210,ANCHOR TRUST,23.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,406,201210,ANCHOR TRUST,23.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,407,201210,ANCHOR TRUST,23.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,408,201210,ANCHOR TRUST,23.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,409,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,410,201210,ANCHOR TRUST,23.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,411,201210,ANCHOR TRUST,23.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,412,201210,ANCHOR TRUST,23.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,413,201210,ANCHOR TRUST,27.24,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,414,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,415,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,416,201210,ANCHOR TRUST,38.60,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,417,201210,ANCHOR TRUST,50.18,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,418,201210,ANCHOR TRUST,2.21,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,419,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,420,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,421,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,422,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,423,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,424,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,425,201210,ANCHOR TRUST,0.55,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,426,201210,ANCHOR TRUST,42.46,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,427,201210,ANCHOR TRUST,19.24,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,428,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,429,201210,ANCHOR TRUST,19.24,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,430,201210,ANCHOR TRUST,19.24,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,431,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,432,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,433,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,434,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,435,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,436,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,437,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,438,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,439,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,440,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,441,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,442,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,443,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,444,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,445,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,446,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,447,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,448,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,449,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,450,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,451,201210,ANCHOR TRUST,1.65,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,452,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,453,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,454,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,455,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,456,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,457,201210,ANCHOR TRUST,15.44,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,458,201210,ANCHOR TRUST,38.60,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,459,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,460,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,461,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,462,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,463,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,464,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,465,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,466,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,467,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,468,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,469,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,470,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,471,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,472,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,473,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,474,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,475,201210,ANCHOR TRUST,7.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,476,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,477,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,478,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,479,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,480,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,481,201210,ANCHOR TRUST,6.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,482,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,483,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,485,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,495,201210,ANCHOR TRUST,7.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,496,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,498,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,499,201210,ANCHOR TRUST,5.88,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,505,201210,ANCHOR TRUST,7.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,506,201210,ANCHOR TRUST,7.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,507,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,508,201210,ANCHOR TRUST,7.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,509,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,510,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,511,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,512,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,513,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,514,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,515,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,516,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,517,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,518,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,519,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,520,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,521,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,522,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,523,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,524,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,525,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,526,201210,ANCHOR TRUST,17.76,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,527,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,528,201210,ANCHOR TRUST,17.28,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,529,201210,ANCHOR TRUST,56.16,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,530,201210,ANCHOR TRUST,1.52,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,531,201210,ANCHOR TRUST,1.85,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,532,201210,ANCHOR TRUST,7.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,533,201210,ANCHOR TRUST,134.52,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,534,201210,ANCHOR TRUST,7.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,535,201210,ANCHOR TRUST,7.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,536,201210,ANCHOR TRUST,7.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,537,201210,ANCHOR TRUST,7.08,2013-01-23
Community Based Services,Third Party Payments,Third Party Payments,60040407,538,201210,ANCHOR TRUST,7.08,2013-01-23
