Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Development & Enterprise,Supplies and Services,Advertising,42381497,2,201208,NCJ MEDIA LTD,537.30,2012-11-27
Development & Enterprise,Premises,Water,42381568,2,201208,NORTHUMBRIAN WATER,745.23,2012-11-27
Development & Enterprise,Other Costs,,42381573,2,201208,HEATPAC MIDDLESBROUGH,3322.61,2012-11-27
Development & Enterprise,Purchase of Equipment,,42381602,2,201208,ALBANY OFFICE EQUIP(W/SALE)LTD,790.00,2012-11-27
Development & Enterprise,Premises,Rent,42382139,3,201208,KNIGHT FRANK LLP,2000.00,2012-11-28
Development & Enterprise,Premises,Rent,42382139,4,201208,KNIGHT FRANK LLP,470.00,2012-11-28
Development & Enterprise,Premises,Energy,42382356,2,201208,NPOWER,981.37,2012-11-29
Development & Enterprise,Works,,42382493,6,201208,NORTHERN POWERGRID(NORTH-EAST)LTD,467.38,2012-11-29
Development & Enterprise,Works,,42382495,4,201208,NORTHERN POWERGRID(NORTH-EAST)LTD,467.38,2012-11-29
Development & Enterprise,Transport,Public Transport and Taxi Fares,42382499,36,201208,CLICK TRAVEL LTD,47.44,2012-11-29
Development & Enterprise,Works,,42382554,2,201208,ROAD MAINTENANCE SERVICES LTD,81940.27,2012-11-29
Development & Enterprise,Premises,Miscellaneous Premises,42382718,2,201208,S HOLLIDAY T/A S HOLLIDAY SIGN ERECTING & MTNCE,732.50,2012-11-29
Development & Enterprise,Supplies and Services,Comms & Computing,42383213,2,201208,ORANGE PAYMENT PROCESSING,395.50,2012-11-30
Development & Enterprise,Supplies and Services,Comms & Computing,43706766,3,201208,FREEDOM COMMUNICATIONS (UK) LTD,2218.20,2012-11-01
Development & Enterprise,Supplies and Services,Comms & Computing,43706766,4,201208,FREEDOM COMMUNICATIONS (UK) LTD,1109.10,2012-11-01
Development & Enterprise,Other Costs,,43706825,2,201208,PORT OF TYNE AUTHORITY,500.00,2012-11-01
Development & Enterprise,Premises,Rep & Maint,43706980,2,201208,AIKEN FLOORING CONTRACTS LTD,1035.29,2012-11-02
Development & Enterprise,Premises,Rep & Maint,43707022,2,201208,AIKEN FLOORING CONTRACTS LTD,3868.12,2012-11-05
Development & Enterprise,Premises,Rep & Maint,43707023,2,201208,REDACTED - Personal Information,1810.30,2012-11-05
Development & Enterprise,Employees,Indirect Employee Expenses,43707026,2,201208,STROMA ACCREDITATION LTD,1265.00,2012-11-05
Development & Enterprise,Premises,Rep & Maint,43707027,2,201208,AIKEN FLOORING CONTRACTS LTD,2217.39,2012-11-05
Development & Enterprise,Supplies and Services,Advertising,43707028,2,201208,SILVER MINE COMMUNICATIONS LTD,1750.00,2012-11-05
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43707029,2,201208,NAGELS UK LTD,1752.00,2012-11-05
Development & Enterprise,Supplies and Services,Advertising,43707033,2,201208,NCJ MEDIA LTD,622.80,2012-11-05
Development & Enterprise,Supplies and Services,Advertising,43707034,2,201208,NCJ MEDIA LTD,885.60,2012-11-05
Development & Enterprise,Employees,Indirect Employee Expenses,43707041,2,201208,NEWCASTLE UNIVERSITY,3500.00,2012-11-05
Development & Enterprise,Premises,Cleaning,43707042,2,201208,CITY CLEAN,548.15,2012-11-05
Development & Enterprise,Third Party Payments,Third Party Payments,43707170,2,201208,TRAFFIC ENFORCEMENT CENTRE,5000.00,2012-11-06
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43707182,2,201208,PAVEMENT TESTING SERVICES LTD,11500.00,2012-11-06
Development & Enterprise,Employees,Indirect Employee Expenses,43707183,3,201208,NHBC SERVICES LTD,735.00,2012-11-06
Development & Enterprise,Employees,Indirect Employee Expenses,43707183,4,201208,NHBC SERVICES LTD,735.00,2012-11-06
Development & Enterprise,Supplies and Services,"Grants, Contribs & Subs",43707264,2,201208,SOUTH SHORE DEVELOPMENTS,20000.00,2012-11-06
Development & Enterprise,Supplies and Services,"Grants, Contribs & Subs",43707446,3,201208,RICS,348.00,2012-11-07
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43707447,2,201208,CYCLE EXPERIENCE LTD,3160.00,2012-11-07
Development & Enterprise,Works,,43707678,2,201208,REDACTED - Personal Information,1177.00,2012-11-08
Development & Enterprise,Purchase of Equipment,,43707680,2,201208,TCIB INSTALLATIONS,2520.00,2012-11-08
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43707681,2,201208,TREATMENT SOLUTIONS,3160.00,2012-11-08
Development & Enterprise,Supplies and Services,Advertising,43707685,2,201208,INDEPENDENT EVENTS LTD,6050.00,2012-11-08
Development & Enterprise,Income: Customer and Client Receipts,Customer & Client Receipts,43707699,2,201208,IDOX SOFTWARE LIMITED,475.00,2012-11-08
Development & Enterprise,Supplies and Services,Advertising,43707702,2,201208,THE DESIGN GROUP,14208.00,2012-11-08
Development & Enterprise,Supplies and Services,Advertising,43707703,2,201208,THE DESIGN GROUP,400.00,2012-11-08
Development & Enterprise,Other Costs,,43707960,2,201208,NEXUS,14352.84,2012-11-09
Development & Enterprise,Third Party Payments,Third Party Payments,43707961,2,201208,NEXUS,41961.25,2012-11-09
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43707963,2,201208,NORTHGATE PUBLIC SERVICES,1687.80,2012-11-09
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43707968,2,201208,NORTHUMBERLAND BUSINESS SERVICE LTD,2034.61,2012-11-09
Development & Enterprise,Works,,43707969,2,201208,CITY OF NEWCASTLE UPON TYNE,6289.19,2012-11-09
Development & Enterprise,Works,,43707988,2,201208,NCJ MEDIA LTD,1089.90,2012-11-09
Development & Enterprise,Other Costs,,43707990,2,201208,NCJ MEDIA LTD,778.50,2012-11-09
Development & Enterprise,Employees,Indirect Employee Expenses,43708057,2,201208,NORTHUMBRIA UNIVERSITY,2655.00,2012-11-09
Development & Enterprise,Supplies and Services,Advertising,43708205,2,201208,NCJ MEDIA LTD,1816.50,2012-11-12
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,33,201208,LEGION SECURITY PLC,1887.19,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,28,201208,LEGION SECURITY PLC,226.47,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,26,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,23,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,34,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,35,201208,LEGION SECURITY PLC,226.47,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,32,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,21,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,37,201208,LEGION SECURITY PLC,301.96,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,27,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,24,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,36,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,31,201208,LEGION SECURITY PLC,226.47,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,22,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,29,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,38,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,30,201208,LEGION SECURITY PLC,150.96,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,25,201208,LEGION SECURITY PLC,150.96,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,40,201208,LEGION SECURITY PLC,150.96,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708520,39,201208,LEGION SECURITY PLC,75.48,2012-11-13
Development & Enterprise,Third Party Payments,Third Party Payments,43708521,2,201208,LEGION SECURITY PLC,2540.40,2012-11-13
Development & Enterprise,Consultants,,43708522,2,201208,CITY OF NEWCASTLE UPON TYNE,41010.00,2012-11-13
Development & Enterprise,Supplies and Services,Other Running Costs,43708523,2,201208,HATTON TRAFFIC MANAGEMENT LTD,1200.00,2012-11-13
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43708533,2,201208,RTC,10026.09,2012-11-13
Development & Enterprise,Supplies and Services,Other Running Costs,43708719,2,201208,REDACTED - Personal Information,975.00,2012-11-14
Development & Enterprise,Works,,43708775,3,201208,MIKO ENGINEERING LTD,800.00,2012-11-14
Development & Enterprise,Works,,43708775,4,201208,MIKO ENGINEERING LTD,4207.00,2012-11-14
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43708780,2,201208,SUPPORTING U LTD,968.00,2012-11-14
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43708781,2,201208,ENVIRO TECHNOLOGY SERVICES PLC,1859.85,2012-11-14
Development & Enterprise,Supplies and Services,Comms & Computing,43708783,2,201208,ALCATEL-LUCENT TELECOM LTD,5250.00,2012-11-14
Development & Enterprise,Transport,Vehicles and Plant,43708785,2,201208,PORT OF TYNE AUTHORITY,7045.31,2012-11-14
Development & Enterprise,Other Costs,,43709026,2,201208,NCJ MEDIA LTD,1323.45,2012-11-15
Development & Enterprise,Premises,Rep & Maint,43709124,2,201208,DB SECURITY & FIRE SYSTEMS LTD,930.17,2012-11-16
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43709126,2,201208,BIFFA WASTE SERVICES LTD,533.76,2012-11-16
Development & Enterprise,Supplies and Services,Comms & Computing,43709128,2,201208,CLOVER CONTROLS LTD,1536.00,2012-11-16
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43709129,2,201208,TEDCO LIMITED,724.90,2012-11-16
Development & Enterprise,Premises,Cleaning,43709148,2,201208,PHS GROUP PLC,404.70,2012-11-16
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43709150,2,201208,ALBANY OFFICE EQUIP(W/SALE)LTD,620.00,2012-11-16
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43709151,2,201208,ALBANY OFFICE EQUIP(W/SALE)LTD,1960.00,2012-11-16
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43709153,2,201208,NAGELS UK LTD,1864.00,2012-11-16
Development & Enterprise,Other Costs,,43709302,2,201208,NCJ MEDIA LTD,830.40,2012-11-19
Development & Enterprise,Works,,43709422,2,201208,HOLLYBUSH SAWMILL,725.00,2012-11-19
Development & Enterprise,Employees,Indirect Employee Expenses,43709423,2,201208,NORTHUMBRIA UNIVERSITY,1840.00,2012-11-19
Development & Enterprise,Works,,43709512,2,201208,HOLLYBUSH SAWMILL,1658.00,2012-11-20
Development & Enterprise,Supplies and Services,Other Running Costs,43709514,2,201208,GREENTECH RECYCLING,21163.20,2012-11-20
Development & Enterprise,Supplies and Services,Other Running Costs,43709515,2,201208,A&J  GUTHRIE,1290.00,2012-11-20
Development & Enterprise,Works,,43709517,2,201208,L & G PLANT HIRE AND SALES,10237.00,2012-11-20
Development & Enterprise,Works,,43709525,2,201208,L & G PLANT HIRE AND SALES,1000.00,2012-11-20
Development & Enterprise,Supplies and Services,Comms & Computing,43709568,2,201208,ALCATEL-LUCENT TELECOM LTD,8750.00,2012-11-21
Development & Enterprise,Supplies and Services,Comms & Computing,43710096,3,201208,OCE UK LTD,295.44,2012-11-22
Development & Enterprise,Supplies and Services,Comms & Computing,43710096,4,201208,OCE UK LTD,689.35,2012-11-22
Development & Enterprise,Supplies and Services,Comms & Computing,43710097,3,201208,OCE UK LTD,287.11,2012-11-22
Development & Enterprise,Supplies and Services,Comms & Computing,43710097,4,201208,OCE UK LTD,669.94,2012-11-22
Development & Enterprise,Supplies and Services,Other Running Costs,43710098,2,201208,MARK CONNELLY PRACTICAL CONSERVATION MANAGEMENT,1720.00,2012-11-22
Development & Enterprise,Supplies and Services,Advertising,43710099,2,201208,NCJ MEDIA LTD,700.65,2012-11-22
Development & Enterprise,Supplies and Services,"Grants, Contribs & Subs",43710191,2,201208,MIRROR IMAGE COACHING LTD,1746.00,2012-11-22
Development & Enterprise,Supplies and Services,"Grants, Contribs & Subs",43710211,2,201208,ENVIRONMENT AGENCY,1290.00,2012-11-22
Development & Enterprise,Other Costs,,43710235,2,201208,NCJ MEDIA LTD,2920.80,2012-11-22
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43710669,2,201208,ALBANY OFFICE EQUIP(W/SALE)LTD,1164.06,2012-11-27
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43710669,3,201208,ALBANY OFFICE EQUIP(W/SALE)LTD,3645.08,2012-11-27
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43710675,2,201208,CANNY COFFEE,8389.18,2012-11-27
Development & Enterprise,Supplies and Services,Comms & Computing,43710678,2,201208,SCHNEIDER ELECTRIC LTD,877.50,2012-11-27
Development & Enterprise,Supplies and Services,Other Running Costs,43710680,2,201208,MARK CONNELLY PRACTICAL CONSERVATION MANAGEMENT,990.00,2012-11-27
Development & Enterprise,Third Party Payments,Third Party Payments,43710685,3,201208,DIAMOND NORTHERN 91,234.00,2012-11-27
Development & Enterprise,Third Party Payments,Third Party Payments,43710685,4,201208,DIAMOND NORTHERN 91,116.00,2012-11-27
Development & Enterprise,Supplies and Services,Comms & Computing,43710691,4,201208,R I B A ENTERPRISES LTD,6360.50,2012-11-27
Development & Enterprise,Supplies and Services,Comms & Computing,43710691,5,201208,R I B A ENTERPRISES LTD,3816.30,2012-11-27
Development & Enterprise,Supplies and Services,Comms & Computing,43710691,6,201208,R I B A ENTERPRISES LTD,2544.20,2012-11-27
Development & Enterprise,Works,,43710913,2,201208,FOUNDRY MEDIA,3889.00,2012-11-28
Development & Enterprise,Works,,43710971,2,201208,NCJ MEDIA LTD,934.20,2012-11-28
Development & Enterprise,Supplies and Services,Advertising,43711268,2,201208,INDEPENDENT EVENTS LTD,8730.00,2012-11-29
Development & Enterprise,Supplies and Services,Advertising,43711269,2,201208,INDEPENDENT EVENTS LTD,2740.00,2012-11-29
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43711273,2,201208,SUSTAINABLE ENTERPRISE STRATEGIES COMMUNITY,6889.56,2012-11-29
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43711274,2,201208,SUSTAINABLE ENTERPRISE STRATEGIES COMMUNITY,6889.56,2012-11-29
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43711275,2,201208,SUSTAINABLE ENTERPRISE STRATEGIES COMMUNITY,8101.28,2012-11-29
Development & Enterprise,Supplies and Services,Comms & Computing,43711276,2,201208,TALK TALK ENTERPRISE,1166.91,2012-11-29
Development & Enterprise,Supplies and Services,Comms & Computing,43711284,2,201208,ALCATEL-LUCENT TELECOM LTD,17500.00,2012-11-29
Development & Enterprise,Supplies and Services,Advertising,43711633,2,201208,SILVER MINE COMMUNICATIONS LTD,1750.00,2012-11-30
Development & Enterprise,Supplies and Services,Miscellaneous Supplies,43711639,2,201208,ARCH,5579.95,2012-11-30
Development & Enterprise,Works,,43711662,2,201208,REDACTED - Personal Information,650.00,2012-11-30
Development & Enterprise,Employees,Agency Staff,60091172,1,201208,COMENSURA LTD,223.24,2012-11-21
Development & Enterprise,Employees,Agency Staff,60091172,2,201208,COMENSURA LTD,223.24,2012-11-21
Development & Enterprise,Employees,Agency Staff,60091172,4,201208,COMENSURA LTD,223.24,2012-11-21
Development & Enterprise,Employees,Agency Staff,60091172,5,201208,COMENSURA LTD,167.43,2012-11-21
Development & Enterprise,Employees,Agency Staff,60091172,9,201208,COMENSURA LTD,223.24,2012-11-21
Development & Enterprise,Employees,Agency Staff,60091172,12,201208,COMENSURA LTD,44.65,2012-11-21
Development & Enterprise,Employees,Agency Staff,60091172,13,201208,COMENSURA LTD,183.06,2012-11-21
Development & Enterprise,Employees,Agency Staff,60091172,14,201208,COMENSURA LTD,223.25,2012-11-21
Development & Enterprise,Employees,Agency Staff,60091172,16,201208,COMENSURA LTD,223.25,2012-11-21
Development & Enterprise,Employees,Agency Staff,60091172,17,201208,COMENSURA LTD,223.24,2012-11-21
Development & Enterprise,Employees,Agency Staff,60091172,18,201208,COMENSURA LTD,116.10,2012-11-21
